purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
HONDA,CIVIC,2010,10001.0,0,1,100001 - 120000,F,Thirties,JAPAN,Nurse Midwives,1
HONDA,ACCORD,2010,15001.0,1,1,60001 - 80000,M,Twenties,JAPAN,Instructional Coordinators,1
HONDA,ACCORD,2010,15001.0,1,1,80001 - 100000,M,Fifties,JAPAN,"Anthropology and Archeology Teachers, Postsecondary",1
HONDA,CIVIC,2008,10001.0,1,1,80001 - 100000,M,Forties,JAPAN,Engineers,1
HONDA,ACCORD,2010,15001.0,1,1,60001 - 80000,F,Thirties,JAPAN,Chemists,1
HONDA,ACCORD,2008,20001.0,0,1,80001 - 100000,F,Forties,JAPAN,Detectives and Criminal Investigators,1
HONDA,CIVIC,2010,10001.0,0,1,60001 - 80000,M,Forties,JAPAN,Agricultural and Food Scientists,1
HONDA,ACCORD,2012,20001.0,0,1,60001 - 80000,U,Twenties,JAPAN,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",1
HONDA,ACCORD,2010,20001.0,1,1,80001 - 100000,M,Forties,JAPAN,Materials Engineers,1
HONDA,CIVIC,2012,15001.0,1,1,60001 - 80000,M,Forties,JAPAN,Stationary Engineers and Boiler Operators,1
HONDA,CIVIC,2012,15001.0,1,0,100001 - 120000,M,Fifties,JAPAN,Aerospace Engineers,1
HONDA,CIVIC,2012,15001.0,1,1,100001 - 120000,M,Fifties,JAPAN,Human Resources Managers,1
HONDA,CIVIC,2007,5001.0,0,1,60001 - 80000,M,Thirties,JAPAN,"Career/Technical Education Teachers, Middle School",1
HONDA,ACCORD,2010,20001.0,0,1,200001+,F,Forties,JAPAN,Family Medicine Physicians,1
HONDA,CIVIC,2011,15001.0,0,1,100001 - 120000,F,Sixties,JAPAN,Computer Hardware Engineers,1
HONDA,CIVIC,2011,15001.0,0,1,60001 - 80000,M,Twenties,JAPAN,Loan Officers,1
HONDA,ACCORD,2011,15001.0,0,1,140001 - 160000,F,Forties,JAPAN,Computer and Information Systems Managers,1
HONDA,CIVIC,2010,15001.0,0,1,100001 - 120000,M,Forties,JAPAN,Nurse Midwives,1
HONDA,ACCORD,2009,15001.0,0,1,100001 - 120000,M,Sixties,JAPAN,"Electronics Engineers, Except Computer",1
NISSAN,350Z,2008,20001.0,1,1,80001 - 100000,M,Fifties,JAPAN,Materials Scientists,1
HONDA,ACCORD,2005,10001.0,1,1,100001 - 120000,F,Twenties,JAPAN,Physician Assistants,1
HONDA,CIVIC,2012,15001.0,0,1,80001 - 100000,M,Thirties,JAPAN,Industrial Engineers,1
HONDA,CIVIC,2009,15001.0,0,1,60001 - 80000,M,Thirties,JAPAN,Training and Development Specialists,1
HONDA,CIVIC,2008,10001.0,1,1,140001 - 160000,F,Thirties,JAPAN,Dentists,1
HONDA,CIVIC,2007,10001.0,1,1,60001 - 80000,F,Fifties,JAPAN,Occupational Therapy Assistants,1
HONDA,CIVIC,2007,10001.0,0,1,140001 - 160000,U,Fifties,JAPAN,Dentists,1
HONDA,ACCORD,2010,15001.0,1,1,80001 - 100000,F,Twenties,JAPAN,Operations Research Analysts,1
HONDA,ACCORD,2009,15001.0,0,1,60001 - 80000,M,Thirties,JAPAN,Surveyors,1
CHEVROLET,SSR,2005,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,First-Line Supervisors of Production and Operating Workers,1
HONDA,ACCORD,2012,15001.0,1,1,200001+,M,Forties,JAPAN,Family Medicine Physicians,1
HONDA,ACCORD,2010,15001.0,0,1,60001 - 80000,U,Thirties,JAPAN,Supervisors of Protective Service Workers,1
HONDA,CIVIC,2010,10001.0,1,1,60001 - 80000,F,Forties,JAPAN,Technical Writers,1
HONDA,ACCORD,2011,15001.0,1,1,60001 - 80000,M,Forties,JAPAN,Miscellaneous Plant and System Operators,1
HONDA,CIVIC,2009,10001.0,1,1,140001 - 160000,F,Thirties,JAPAN,"Dentists, General",1
HONDA,ACCORD,2010,20001.0,0,1,80001 - 100000,U,Twenties,JAPAN,Miscellaneous Engineers,1
HONDA,CIVIC,2012,15001.0,1,1,60001 - 80000,M,Twenties,JAPAN,Fashion Designers,1
HONDA,ACCORD,2011,15001.0,0,1,160001 - 180000,U,Thirties,JAPAN,Nurse Anesthetists,1
HONDA,ACCORD,2011,20001.0,1,1,80001 - 100000,F,Forties,JAPAN,Computer Programmers,1
HONDA,CIVIC,2010,10001.0,0,1,80001 - 100000,F,Thirties,JAPAN,Civil Engineers,1
NISSAN,350Z,2006,15001.0,0,1,140001 - 160000,M,Twenties,JAPAN,"Airline Pilots, Copilots, and Flight Engineers",1
NISSAN,350Z,2003,15001.0,0,1,60001 - 80000,M,Thirties,JAPAN,Market Research Analysts and Marketing Specialists,1
NISSAN,350Z,2008,20001.0,0,1,140001 - 160000,M,Sixties,JAPAN,Computer and Information Systems Managers,1
HONDA,ACCORD,2009,15001.0,1,1,80001 - 100000,F,Forties,JAPAN,Mechanical Engineers,1
HONDA,ACCORD,2010,15001.0,1,1,80001 - 100000,M,Forties,JAPAN,"Forestry and Conservation Science Teachers, Postsecondary",1
HONDA,CIVIC,2009,15001.0,0,1,80001 - 100000,M,Fifties,JAPAN,"Life Sciences Teachers, Postsecondary",1
PONTIAC,GRAND AM,2003,10001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,"Farmers, Ranchers, and Other Agricultural Managers",1
HONDA,ACCORD,2007,10001.0,0,1,60001 - 80000,F,Thirties,JAPAN,Gambling Managers,1
PONTIAC,SOLSTICE,2008,10001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Agricultural Engineers,1
HONDA,ACCORD,2010,15001.0,1,1,80001 - 100000,M,Thirties,JAPAN,"Computer Occupations, All Other",1
HONDA,ACCORD,2006,10001.0,0,1,60001 - 80000,M,Twenties,JAPAN,Ship Engineers,1
HONDA,ACCORD,2011,15001.0,0,1,60001 - 80000,F,Thirties,JAPAN,"Mathematical Science Teachers, Postsecondary",1
HONDA,CIVIC,2012,15001.0,0,1,60001 - 80000,F,Forties,JAPAN,"Insurance Appraisers, Auto Damage",1
HONDA,CIVIC,2011,10001.0,1,1,60001 - 80000,F,Thirties,JAPAN,Cost Estimators,1
HONDA,CIVIC,2010,10001.0,1,1,60001 - 80000,U,Thirties,JAPAN,Aircraft Mechanics and Service Technicians,1
DODGE,CHALLENGER,2009,20001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Zoologists and Wildlife Biologists,1
HONDA,ACCORD,2010,15001.0,1,1,140001 - 160000,M,Sixties,JAPAN,"Airline Pilots, Copilots, and Flight Engineers",1
HONDA,ACCORD,2010,15001.0,0,1,60001 - 80000,F,Sixties,JAPAN,Social and Community Service Managers,1
HONDA,ACCORD,2011,15001.0,0,1,80001 - 100000,M,Sixties,JAPAN,Construction Managers,1
HONDA,CIVIC,2002,10001.0,0,1,60001 - 80000,F,Fifties,JAPAN,Buyers and Purchasing Agents,1
HONDA,CIVIC,2010,10001.0,1,1,60001 - 80000,M,Twenties,JAPAN,Anthropologists and Archeologists,1
HONDA,ACCORD,2008,15001.0,0,1,60001 - 80000,M,Forties,JAPAN,Dietitians and Nutritionists,1
LINCOLN,ZEPHYR,2006,10001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,"Social Sciences Teachers, Postsecondary, All Other",1
HONDA,CIVIC,2013,20001.0,1,1,80001 - 100000,M,Forties,JAPAN,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",1
HONDA,ACCORD,2005,10001.0,0,1,60001 - 80000,F,Forties,JAPAN,Web Developers and Digital Interface Designers,1
HONDA,ACCORD,2010,15001.0,0,1,140001 - 160000,F,Forties,JAPAN,Computer and Information Systems Managers,1
HONDA,ACCORD,2008,15001.0,1,1,80001 - 100000,F,Unknown,JAPAN,Operations Research Analysts,1
HONDA,ACCORD,2010,15001.0,0,1,60001 - 80000,F,Thirties,JAPAN,Electrical and Electronics Drafters,1
HONDA,ACCORD,2008,15001.0,0,1,100001 - 120000,M,HundredPlus,JAPAN,"Physical Scientists, All Other",1
HYUNDAI,VELOSTER,2012,15001.0,0,1,60001 - 80000,F,Twenties,SOUTH KOREA,Chemical Plant and System Operators,1
HONDA,CIVIC,2011,15001.0,1,1,60001 - 80000,M,Twenties,JAPAN,Life Scientists,1
HONDA,ACCORD,2011,20001.0,0,1,80001 - 100000,M,Forties,JAPAN,"Biological Science Teachers, Postsecondary",1
CHRYSLER,300 C SRT,2006,15001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Computer Network Support Specialists,1
HONDA,ACCORD,2004,10001.0,1,1,80001 - 100000,M,Thirties,JAPAN,"Medical Scientists, Except Epidemiologists",1
NISSAN,350Z,2006,20001.0,1,1,100001 - 120000,M,Thirties,JAPAN,Chemical Engineers,1
HONDA,CIVIC,2006,10001.0,1,1,100001 - 120000,M,Forties,JAPAN,Software Developers and Software Quality Assurance Analysts and Testers,1
HONDA,CIVIC,2010,15001.0,0,1,80001 - 100000,M,Forties,JAPAN,"Geoscientists, Except Hydrologists and Geographers",1
HONDA,ACCORD,2007,10001.0,1,1,200001+,M,Forties,JAPAN,Family Medicine Physicians,1
HONDA,ACCORD,2013,20001.0,0,1,60001 - 80000,M,Thirties,JAPAN,Web Developers and Digital Interface Designers,1
NISSAN,350Z,2006,15001.0,0,1,100001 - 120000,F,Forties,JAPAN,Software Developers and Software Quality Assurance Analysts and Testers,1
HONDA,ACCORD,2009,15001.0,0,1,200001+,M,Thirties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
HONDA,ACCORD,2010,15001.0,0,1,100001 - 120000,M,Thirties,JAPAN,Medical and Health Services Managers,1
HONDA,ACCORD,2009,15001.0,1,1,60001 - 80000,M,Thirties,JAPAN,"Mathematical Science Teachers, Postsecondary",1
HONDA,ACCORD,2007,10001.0,0,1,200001+,F,Forties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
HONDA,CIVIC,2012,15001.0,1,1,140001 - 160000,U,Forties,JAPAN,"Dentists, All Other Specialists",1
HONDA,CIVIC,2005,10001.0,1,1,60001 - 80000,M,Forties,JAPAN,Landscape Architects,1
HONDA,CIVIC,2008,15001.0,1,1,60001 - 80000,M,Thirties,JAPAN,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",1
CHRYSLER,CROSSFIRE,2006,15001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Landscape Architects,1
HONDA,CIVIC,2010,15001.0,1,1,100001 - 120000,F,Thirties,JAPAN,Aerospace Engineers,1
HONDA,CIVIC,2010,10001.0,0,1,80001 - 100000,F,Fifties,JAPAN,Computer Occupations,1
HONDA,CIVIC,2008,10001.0,1,1,60001 - 80000,M,Fifties,JAPAN,Anthropologists and Archeologists,1
PONTIAC,GTO,2006,20001.0,0,1,140001 - 160000,M,Thirties,UNITED STATES,Dentists,1
HONDA,ACCORD,2011,20001.0,0,1,80001 - 100000,F,Thirties,JAPAN,Veterinarians,1
HONDA,ACCORD,2010,15001.0,1,1,140001 - 160000,M,Forties,JAPAN,"Airline Pilots, Copilots, and Flight Engineers",1
HONDA,ACCORD,2010,15001.0,1,1,100001 - 120000,M,Fifties,JAPAN,"Personal Service Managers, All Other; Entertainment and Recreation Managers, Except Gambling; and Managers, All Other",1
HONDA,CIVIC,2010,15001.0,0,1,180001 - 200000,M,Twenties,JAPAN,Chief Executives,1
HONDA,CIVIC,2012,15001.0,1,1,80001 - 100000,M,Thirties,JAPAN,"Transportation, Storage, and Distribution Managers",1
CHRYSLER,300 C SRT,2006,20001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Loan Officers,1
HONDA,ACCORD,2010,15001.0,0,1,60001 - 80000,M,Twenties,JAPAN,"Patternmakers, Wood",1
JAGUAR,XKR,2008,40001.0,1,1,200001+,M,Forties,UNITED KINGDOM,Family Medicine Physicians,1
HONDA,ACCORD,2010,15001.0,1,1,60001 - 80000,M,Forties,JAPAN,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",1
HONDA,ACCORD,2005,10001.0,1,1,60001 - 80000,U,Forties,JAPAN,"Supervisors of Installation, Maintenance, and Repair Workers",1
HONDA,ACCORD,2011,20001.0,1,1,80001 - 100000,F,Thirties,JAPAN,Healthcare Diagnosing or Treating Practitioners,1
HONDA,ACCORD,2012,15001.0,1,1,80001 - 100000,F,Forties,JAPAN,"Physical Sciences Teachers, Postsecondary",1
HONDA,ACCORD,2010,15001.0,1,1,60001 - 80000,M,Thirties,JAPAN,"Claims Adjusters, Appraisers, Examiners, and Investigators",1
HONDA,ACCORD,2011,20001.0,0,1,60001 - 80000,M,Twenties,JAPAN,First-Line Supervisors of Firefighting and Prevention Workers,1
HONDA,ACCORD,2009,15001.0,0,1,60001 - 80000,U,Twenties,JAPAN,Magnetic Resonance Imaging Technologists,1
HONDA,ACCORD,2011,20001.0,0,1,60001 - 80000,M,Forties,JAPAN,Compliance Officers,1
HONDA,ACCORD,2012,20001.0,0,1,80001 - 100000,F,Fifties,JAPAN,Social Scientists and Related Workers,1
HONDA,CIVIC,2013,15001.0,0,1,60001 - 80000,U,Thirties,JAPAN,Registered Nurses,1
HONDA,CIVIC,2012,20001.0,1,1,180001 - 200000,F,Sixties,JAPAN,Chief Executives,1
HONDA,ACCORD,2010,15001.0,0,1,60001 - 80000,F,Forties,JAPAN,Postmasters and Mail Superintendents,1
HONDA,ACCORD,2010,15001.0,0,1,100001 - 120000,U,Fifties,JAPAN,Actuaries,1
HONDA,ACCORD,2011,20001.0,1,1,80001 - 100000,M,Fifties,JAPAN,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",1
HONDA,ACCORD,2004,10001.0,0,1,60001 - 80000,F,Forties,JAPAN,Public Relations Specialists,1
HONDA,ACCORD,2013,20001.0,0,1,60001 - 80000,F,Thirties,JAPAN,Financial Specialists,1
HONDA,CIVIC,2012,15001.0,0,1,60001 - 80000,M,Twenties,JAPAN,Animal Scientists,1
HONDA,CIVIC,2012,15001.0,0,1,80001 - 100000,M,Fifties,JAPAN,"Education Administrators, Kindergarten through Secondary",1
HONDA,ACCORD,2011,15001.0,0,1,60001 - 80000,F,HundredPlus,JAPAN,Environmental Scientists and Geoscientists,1
HONDA,ACCORD,2006,10001.0,0,1,80001 - 100000,M,Forties,JAPAN,Financial Examiners,1
HONDA,ACCORD,2010,15001.0,1,1,60001 - 80000,F,Forties,JAPAN,Respiratory Therapists,1
HONDA,ACCORD,2010,15001.0,1,1,80001 - 100000,F,Thirties,JAPAN,"Education Administrators, Kindergarten through Secondary",1
HONDA,ACCORD,2010,15001.0,1,1,80001 - 100000,M,Fifties,JAPAN,Operations Research Analysts,1
HONDA,ACCORD,2010,15001.0,0,1,80001 - 100000,M,Twenties,JAPAN,Management Analysts,1
HONDA,ACCORD,2012,20001.0,0,1,60001 - 80000,M,Twenties,JAPAN,First-Line Supervisors of Construction Trades and Extraction Workers,1
HONDA,CIVIC,2010,15001.0,0,1,60001 - 80000,M,Fifties,JAPAN,"Art, Drama, and Music Teachers, Postsecondary",1
HONDA,ACCORD,2007,10001.0,1,1,60001 - 80000,F,UnderTwenty,JAPAN,Locomotive Engineers and Operators,1
HONDA,ACCORD,2007,15001.0,0,1,140001 - 160000,M,Forties,JAPAN,"Dentists, All Other Specialists",1
HONDA,ACCORD,2010,15001.0,1,1,60001 - 80000,F,Thirties,JAPAN,Animal Scientists,1
HONDA,CIVIC,2011,10001.0,0,1,60001 - 80000,F,Fifties,JAPAN,"Social Workers, All Other",1
HONDA,ACCORD,2010,15001.0,0,1,80001 - 100000,M,Thirties,JAPAN,Physical Scientists,1
HONDA,ACCORD,2009,15001.0,0,1,60001 - 80000,F,Forties,JAPAN,Stationary Engineers and Boiler Operators,1
HONDA,CIVIC,2010,10001.0,0,1,100001 - 120000,F,Fifties,JAPAN,Nurse Practitioners,1
HONDA,CIVIC,2010,10001.0,0,1,60001 - 80000,F,Forties,JAPAN,"Communications Teachers, Postsecondary",1
HONDA,ACCORD,2007,15001.0,0,1,60001 - 80000,M,Fifties,JAPAN,Human Resources Specialists,1
HONDA,CIVIC,2012,10001.0,1,1,60001 - 80000,U,Thirties,JAPAN,Accountants and Auditors,1
HONDA,ACCORD,2011,15001.0,0,1,60001 - 80000,M,Fifties,JAPAN,Supervisors of Production Workers,1
HONDA,ACCORD,2012,15001.0,1,1,200001+,M,Forties,JAPAN,General Internal Medicine Physicians,1
HONDA,CIVIC,2012,15001.0,1,1,60001 - 80000,F,Fifties,JAPAN,"Actors, Producers, and Directors",1
HONDA,CIVIC,2012,15001.0,1,1,100001 - 120000,F,Fifties,JAPAN,"Economics Teachers, Postsecondary",1
HONDA,CIVIC,2009,15001.0,1,1,60001 - 80000,F,Forties,JAPAN,Credit Counselors and Loan Officers,1
HONDA,ACCORD,2010,15001.0,0,1,80001 - 100000,U,Forties,JAPAN,Biochemists and Biophysicists,1
HONDA,CIVIC,2008,10001.0,0,1,180001 - 200000,M,Forties,JAPAN,Chief Executives,1
HONDA,ACCORD,2010,15001.0,0,1,60001 - 80000,M,Thirties,JAPAN,"Social Sciences Teachers, Postsecondary, All Other",1
HONDA,ACCORD,2011,20001.0,1,1,60001 - 80000,U,Forties,JAPAN,Human Resources Workers,1
HONDA,ACCORD,2008,15001.0,0,1,60001 - 80000,M,Thirties,JAPAN,First-Line Supervisors of Non-Retail Sales Workers,1
HONDA,ACCORD,2010,20001.0,0,1,60001 - 80000,M,Twenties,JAPAN,"Social Work Teachers, Postsecondary",1
HONDA,ACCORD,2008,15001.0,0,1,80001 - 100000,F,Fifties,JAPAN,Air Traffic Controllers and Airfield Operations Specialists,1
HONDA,CIVIC,2008,10001.0,1,1,60001 - 80000,M,Forties,JAPAN,First-Line Supervisors of Firefighting and Prevention Workers,1
HONDA,ACCORD,2008,10001.0,0,1,80001 - 100000,M,Thirties,JAPAN,"Geoscientists, Except Hydrologists and Geographers",1
HONDA,ACCORD,2012,20001.0,1,1,80001 - 100000,F,Thirties,JAPAN,Civil Engineers,1
PONTIAC,SOLSTICE,2007,15001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Other Management Occupations,1
HONDA,CIVIC,2011,15001.0,0,1,80001 - 100000,F,Fifties,JAPAN,Bioengineers and Biomedical Engineers,1
HONDA,ACCORD,2008,15001.0,0,1,100001 - 120000,M,Forties,JAPAN,Nurse Midwives,1
HONDA,ACCORD,2011,15001.0,1,1,100001 - 120000,M,Thirties,JAPAN,Nurse Practitioners,1
CHRYSLER,300 C SRT,2006,20001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,Financial Examiners,1
HONDA,ACCORD,2009,15001.0,1,1,160001 - 180000,M,Forties,JAPAN,Nurse Anesthetists,1
HONDA,CIVIC,2005,5001.0,1,1,60001 - 80000,F,Forties,JAPAN,First-Line Supervisors of Construction Trades and Extraction Workers,1
HONDA,ACCORD,2008,10001.0,0,1,60001 - 80000,F,Fifties,JAPAN,Biological Scientists,1
HONDA,ACCORD,2012,25001.0,0,1,200001+,F,Thirties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
HONDA,ACCORD,2010,15001.0,0,1,60001 - 80000,M,Forties,JAPAN,"Agents and Business Managers of Artists, Performers, and Athletes",1
DODGE,CHALLENGER,2009,25001.0,1,1,100001 - 120000,F,Twenties,UNITED STATES,Nuclear Engineers,1
HONDA,CIVIC,2012,20001.0,0,1,200001+,M,Forties,JAPAN,Family Medicine Physicians,1
HONDA,CIVIC,2007,10001.0,0,1,80001 - 100000,M,Fifties,JAPAN,Commercial Pilots,1
PONTIAC,SOLSTICE,2007,15001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,"Computer Science Teachers, Postsecondary",1
HONDA,CIVIC,2009,10001.0,0,1,60001 - 80000,F,Twenties,JAPAN,Audiologists,1
HONDA,CIVIC,2010,15001.0,1,1,80001 - 100000,F,Thirties,JAPAN,"Power Plant Operators, Distributors, and Dispatchers",1
HONDA,ACCORD,2010,15001.0,1,1,80001 - 100000,F,Twenties,JAPAN,Construction Managers,1
HONDA,CIVIC,2012,15001.0,0,1,80001 - 100000,M,Forties,JAPAN,Mechanical Engineers,1
PONTIAC,SOLSTICE,2008,10001.0,0,1,140001 - 160000,M,Forties,UNITED STATES,Computer and Information Systems Managers,1
HONDA,CIVIC,2010,10001.0,1,1,60001 - 80000,M,Thirties,JAPAN,Aerospace Engineering and Operations Technologists and Technicians,1
HONDA,CIVIC,2012,15001.0,1,1,160001 - 180000,M,Sixties,JAPAN,"Pediatricians, General",1
HONDA,ACCORD,2010,20001.0,0,1,100001 - 120000,F,Forties,JAPAN,Nuclear Engineers,1
HONDA,CIVIC,2011,15001.0,1,1,140001 - 160000,M,Fifties,JAPAN,Computer and Information Systems Managers,1
HONDA,ACCORD,2012,20001.0,1,1,80001 - 100000,M,Fifties,JAPAN,Detectives and Criminal Investigators,1
HONDA,CIVIC,2012,15001.0,0,1,100001 - 120000,F,Thirties,JAPAN,Medical and Health Services Managers,1
HONDA,ACCORD,2010,15001.0,0,1,100001 - 120000,F,Thirties,JAPAN,Industrial Production Managers,1
HONDA,ACCORD,2007,10001.0,0,1,60001 - 80000,M,Twenties,JAPAN,"Arbitrators, Mediators, and Conciliators",1
HONDA,ACCORD,2010,15001.0,1,1,80001 - 100000,M,Forties,JAPAN,Miscellaneous Social Scientists and Related Workers,1
HONDA,ACCORD,2011,20001.0,1,1,60001 - 80000,U,Thirties,JAPAN,Foresters,1
NISSAN,350Z,2008,20001.0,1,1,60001 - 80000,M,Forties,JAPAN,Dietitians and Nutritionists,1
HONDA,ACCORD,2012,15001.0,0,1,80001 - 100000,F,Sixties,JAPAN,Computer Programmers,1
HONDA,CIVIC,2007,10001.0,0,1,100001 - 120000,M,Forties,JAPAN,Nurse Midwives,1
SCION,TC,2009,15001.0,0,1,140001 - 160000,F,Sixties,UNITED STATES,Computer and Information Systems Managers,1
HONDA,ACCORD,2003,15001.0,0,1,60001 - 80000,M,Forties,JAPAN,Special Education Teachers,1
HONDA,ACCORD,2010,20001.0,1,0,100001 - 120000,M,Thirties,JAPAN,"Electronics Engineers, Except Computer",1
HONDA,ACCORD,2009,15001.0,0,1,60001 - 80000,F,Thirties,JAPAN,Market Research Analysts and Marketing Specialists,1
HONDA,ACCORD,2007,15001.0,1,1,60001 - 80000,U,Forties,JAPAN,"Recreation and Fitness Studies Teachers, Postsecondary",1
SATURN,SKY,2008,10001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Credit Analysts,1
HONDA,CIVIC,2012,15001.0,0,1,80001 - 100000,M,Thirties,JAPAN,Information Security Analysts,1
CHEVROLET,CAVALIER,2004,5001.0,1,1,60001 - 80000,F,Fifties,UNITED STATES,Loan Officers,1
HONDA,ACCORD,2007,10001.0,0,1,60001 - 80000,F,Thirties,JAPAN,Instructional Coordinators,1
HONDA,CIVIC,2009,10001.0,1,1,80001 - 100000,M,Twenties,JAPAN,"Health Teachers, Postsecondary",1
HONDA,ACCORD,2009,15001.0,0,1,140001 - 160000,F,Thirties,JAPAN,Computer and Information Systems Managers,1
HONDA,ACCORD,2010,15001.0,0,1,80001 - 100000,M,Forties,JAPAN,Information Security Analysts,1
SCION,TC,2006,15001.0,1,1,100001 - 120000,U,Fifties,UNITED STATES,Training and Development Managers,1
HONDA,ACCORD,2010,15001.0,1,1,60001 - 80000,M,Twenties,JAPAN,Executive Secretaries and Executive Administrative Assistants,1
NISSAN,350Z,2007,15001.0,0,1,60001 - 80000,F,Forties,JAPAN,"Supervisors of Installation, Maintenance, and Repair Workers",1
HONDA,ACCORD,2004,15001.0,1,1,80001 - 100000,M,Thirties,JAPAN,"Business Teachers, Postsecondary",1
HONDA,ACCORD,2010,15001.0,1,1,100001 - 120000,F,Forties,JAPAN,Aerospace Engineers,1
HONDA,ACCORD,2008,10001.0,0,1,140001 - 160000,M,Twenties,JAPAN,"Airline Pilots, Copilots, and Flight Engineers",1
HYUNDAI,VELOSTER,2012,20001.0,1,1,120001 - 140000,M,Fifties,SOUTH KOREA,Operations Specialties Managers,1
HONDA,CIVIC,2012,15001.0,1,1,60001 - 80000,F,Fifties,JAPAN,Nuclear Medicine Technologists,1
HONDA,ACCORD,2010,15001.0,0,1,60001 - 80000,F,Forties,JAPAN,"Makeup Artists, Theatrical and Performance",1
HONDA,CIVIC,2012,15001.0,1,1,60001 - 80000,M,Forties,JAPAN,"Recreation and Fitness Studies Teachers, Postsecondary",1
HONDA,CIVIC,2008,10001.0,1,1,140001 - 160000,M,Forties,JAPAN,Architectural and Engineering Managers,1
DODGE,CHALLENGER,2010,20001.0,0,1,180001 - 200000,M,UnderTwenty,UNITED STATES,Chief Executives,1
HONDA,ACCORD,2011,15001.0,0,1,80001 - 100000,M,Forties,JAPAN,Nuclear Technicians,1
HONDA,CIVIC,2010,10001.0,0,1,60001 - 80000,M,Fifties,JAPAN,Boilermakers,1
CHRYSLER,300 C SRT,2006,25001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Construction and Building Inspectors,1
HONDA,ACCORD,2011,15001.0,1,1,60001 - 80000,M,Fifties,JAPAN,Budget Analysts,1
HONDA,ACCORD,2009,15001.0,1,1,60001 - 80000,F,Thirties,JAPAN,Railroad Conductors and Yardmasters,1
HONDA,ACCORD,2007,10001.0,0,1,100001 - 120000,F,Fifties,JAPAN,Software Developers and Software Quality Assurance Analysts and Testers,1
HONDA,ACCORD,2010,10001.0,0,1,180001 - 200000,M,Forties,JAPAN,Chief Executives,1
HONDA,ACCORD,2010,15001.0,0,1,60001 - 80000,F,Thirties,JAPAN,Credit Analysts,1
NISSAN,350Z,2008,20001.0,0,1,60001 - 80000,F,Fifties,JAPAN,Postmasters and Mail Superintendents,1
HONDA,ACCORD,2010,15001.0,0,1,80001 - 100000,M,Thirties,JAPAN,Electrical Engineers,1
HONDA,CIVIC,2012,15001.0,1,1,140001 - 160000,M,Forties,JAPAN,Computer and Information Systems Managers,1
HONDA,ACCORD,2008,10001.0,0,1,80001 - 100000,M,Twenties,JAPAN,Sociologists,1
HONDA,CIVIC,2006,10001.0,0,1,60001 - 80000,U,Fifties,JAPAN,Financial Specialists,1
HONDA,CIVIC,2008,15001.0,0,1,60001 - 80000,M,Twenties,JAPAN,"Foreign Language and Literature Teachers, Postsecondary",1
HONDA,ACCORD,2011,15001.0,1,1,60001 - 80000,M,Forties,JAPAN,Supervisors of Protective Service Workers,1
HONDA,ACCORD,2012,20001.0,1,1,80001 - 100000,M,Forties,JAPAN,Education and Childcare Administrators,1
HONDA,CIVIC,2008,10001.0,0,1,60001 - 80000,F,Thirties,JAPAN,Secondary School Teachers,1
HONDA,CIVIC,2011,10001.0,1,1,60001 - 80000,F,Forties,JAPAN,"Communications Teachers, Postsecondary",1
PONTIAC,SOLSTICE,2006,15001.0,1,1,140001 - 160000,M,Forties,UNITED STATES,"Airline Pilots, Copilots, and Flight Engineers",1
DODGE,CHALLENGER,2011,20001.0,1,1,100001 - 120000,M,Fifties,UNITED STATES,Software Developers and Software Quality Assurance Analysts and Testers,1
HONDA,ACCORD,2010,15001.0,1,1,100001 - 120000,U,Sixties,JAPAN,Nuclear Engineers,1
HONDA,ACCORD,2013,20001.0,0,0,100001 - 120000,U,Twenties,JAPAN,Economists,1
HONDA,ACCORD,2010,15001.0,0,1,100001 - 120000,M,Fifties,JAPAN,Nurse Practitioners,1
HONDA,ACCORD,2011,15001.0,1,1,100001 - 120000,M,Thirties,JAPAN,Nuclear Engineers,1
HONDA,ACCORD,2011,15001.0,0,1,80001 - 100000,M,UnderTwenty,JAPAN,"Agricultural Sciences Teachers, Postsecondary",1
