purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
DODGE,MAGNUM,2008,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Proofreaders and Copy Markers,5
SCION,XB,2008,5001.0,0,1,200001+,M,Forties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",5
DODGE,CALIBER,2007,10001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Industrial-Organizational Psychologists,5
CHEVROLET,CAPTIVA SPORT,2013,15001.0,0,1,0 - 20000,F,Sixties,UNITED STATES,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",5
CHRYSLER,PT CRUISER,2010,10001.0,1,0,?,M,Fifties,UNITED STATES,Human Resources Managers,5
DODGE,CALIBER,2008,10001.0,0,0,?,M,Fifties,UNITED STATES,"Office and Administrative Support Workers, All Other",5
DODGE,CALIBER,2008,5001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Coil Winders, Tapers, and Finishers",5
CHRYSLER,PT CRUISER,2006,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Transportation and Material Moving Occupations,5
SCION,XD,2010,10001.0,0,1,?,M,Twenties,UNITED STATES,Postal Service Mail Carriers,5
DODGE,CALIBER,2009,10001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,"Helpers, Construction Trades, All Other",5
SCION,XA,2006,10001.0,1,0,?,U,Twenties,UNITED STATES,Craft Artists,5
CHRYSLER,PT CRUISER,2008,5001.0,1,1,80001 - 100000,M,Sixties,UNITED STATES,Administrative Services and Facilities Managers,5
DODGE,CALIBER,2011,10001.0,1,0,?,F,Sixties,UNITED STATES,Radiation Therapists,5
SCION,XA,2004,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Medical Assistants,5
SCION,XA,2006,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Paving, Surfacing, and Tamping Equipment Operators",5
CHEVROLET,CAPTIVA SPORT,2012,15001.0,0,1,40001 - 60000,U,Twenties,UNITED STATES,Chefs and Head Cooks,5
CHRYSLER,PT CRUISER,2005,10001.0,0,0,?,M,Seventies,UNITED STATES,Nurse Anesthetists,5
DODGE,CALIBER,2010,10001.0,0,0,?,M,Eighties,UNITED STATES,Chief Executives,5
SUZUKI,SX4,2011,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Entertainment Attendants and Related Workers,5
CHEVROLET,CAPTIVA SPORT,2012,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Rail-Track Laying and Maintenance Equipment Operators,5
VOLKSWAGEN,GOLF,2010,15001.0,0,1,80001 - 100000,F,Forties,GERMANY,Atmospheric and Space Scientists,5
DODGE,MAGNUM,2007,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Painting, Coating, and Decorating Workers",5
HONDA,FIT,2010,10001.0,1,1,40001 - 60000,F,Twenties,JAPAN,"Educational Instruction and Library Workers, All Other",5
SUZUKI,SX4,2012,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Motor Vehicle Operators,5
HONDA,FIT,2010,10001.0,1,1,0 - 20000,M,Fifties,JAPAN,Miscellaneous Religious Workers,5
DODGE,CALIBER,2010,10001.0,1,1,0 - 20000,F,Thirties,UNITED STATES,Motion Picture Projectionists,5
SUZUKI,SX4,2012,10001.0,1,1,20001 - 40000,U,Thirties,JAPAN,Floor Sanders and Finishers,5
HONDA,FIT,2009,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,"Office Clerks, General",5
SUZUKI,SX4,2007,10001.0,0,0,?,M,Twenties,JAPAN,Human Resources Managers,5
SATURN,ASTRA,2008,10001.0,0,1,0 - 20000,F,Twenties,UNITED STATES,"Production Workers, All Other",5
DODGE,CALIBER,2008,10001.0,1,1,40001 - 60000,F,Fifties,UNITED STATES,Environmental Science and Geoscience Technicians,5
SATURN,LW200,2003,5001.0,0,1,0 - 20000,F,Sixties,UNITED STATES,Miscellaneous Protective Service Workers,5
CHEVROLET,CAPTIVA SPORT,2012,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Miscellaneous Food Preparation and Serving Related Workers,5
CHRYSLER,PT CRUISER,2004,5001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Credit Counselors,5
CHEVROLET,CAPTIVA SPORT,2013,15001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,Waiters and Waitresses,5
SATURN,AURA,2008,10001.0,0,1,20001 - 40000,F,Sixties,UNITED STATES,"Models, Demonstrators, and Product Promoters",5
HONDA,CR-Z,2011,15001.0,0,1,40001 - 60000,M,Forties,JAPAN,Computer Numerically Controlled Tool Programmers,5
SCION,XB,2009,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Miscellaneous Protective Service Workers,5
CHRYSLER,PT CRUISER,2007,10001.0,0,0,40001 - 60000,M,Forties,UNITED STATES,"News Analysts, Reporters and Journalists",5
PONTIAC,VIBE,2005,10001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Miscellaneous Electrical and Electronic Equipment Mechanics, Installers, and Repairers",5
PONTIAC,VIBE,2010,10001.0,0,1,?,M,Fifties,UNITED STATES,Pharmacy Technicians,5
SATURN,ASTRA,2008,10001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,Gas Plant Operators,5
CHEVROLET,CAPTIVA SPORT,2013,20001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Massage Therapists,5
CHRYSLER,PT CRUISER,2005,5001.0,0,1,0 - 20000,F,Sixties,UNITED STATES,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",5
CHEVROLET,CAPTIVA SPORT,2013,15001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Parking Enforcement Workers,5
CHRYSLER,PT CRUISER,2005,5001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,Stonemasons,5
SUZUKI,SX4,2009,10001.0,1,1,20001 - 40000,F,Twenties,JAPAN,Self-Enrichment Teachers,5
SATURN,AURA,2008,10001.0,1,1,120001 - 140000,F,Forties,UNITED STATES,Petroleum Engineers,5
SCION,XB,2005,5001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Industrial Machinery Mechanics,5
SATURN,AURA,2007,10001.0,0,1,0 - 20000,U,Twenties,UNITED STATES,"Hairdressers, Hairstylists, and Cosmetologists",5
DODGE,CALIBER,2008,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Correspondence Clerks,5
DODGE,CALIBER,2007,10001.0,0,1,80001 - 100000,F,Thirties,UNITED STATES,Materials Scientists,5
DODGE,CALIBER,2007,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Packers and Packagers, Hand",5
VOLKSWAGEN,RABBIT,2007,10001.0,1,1,40001 - 60000,M,Fifties,GERMANY,Fundraisers,5
HONDA,FIT,2009,10001.0,0,1,60001 - 80000,M,Forties,JAPAN,Budget Analysts,5
CHRYSLER,PT CRUISER,2008,10001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Social Science Research Assistants,5
SCION,XB,2009,10001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,New Accounts Clerks,5
DODGE,CALIBER,2010,10001.0,0,1,20001 - 40000,U,Thirties,UNITED STATES,"Helpers, Construction Trades",5
SCION,XB,2008,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Conveyor Operators and Tenders,5
SCION,XB,2006,10001.0,0,1,0 - 20000,U,Twenties,UNITED STATES,"Substitute Teachers, Short-Term",5
NISSAN,CUBE,2010,10001.0,0,1,20001 - 40000,F,UnderTwenty,JAPAN,"Sales and Related Workers, All Other",5
CHRYSLER,PT CRUISER,2006,5001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,"Business Teachers, Postsecondary",5
SCION,XD,2010,10001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Sheet Metal Workers,5
SCION,XB,2005,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",5
DODGE,CALIBER,2008,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",5
CHEVROLET,CAPTIVA SPORT,2012,15001.0,1,1,20001 - 40000,F,Fifties,UNITED STATES,"Miscellaneous Textile, Apparel, and Furnishings Workers",5
DODGE,CALIBER,2011,10001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Helpers--Production Workers,5
DODGE,CALIBER,2007,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Coin, Vending, and Amusement Machine Servicers and Repairers",5
PONTIAC,VIBE,2008,10001.0,0,1,80001 - 100000,F,Sixties,UNITED STATES,"Education Administrators, All Other",5
CHEVROLET,CAPTIVA SPORT,2013,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Hotel, Motel, and Resort Desk Clerks",5
SCION,XB,2011,15001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,"Tool Grinders, Filers, and Sharpeners",5
DODGE,CALIBER,2007,10001.0,1,1,0 - 20000,F,Sixties,UNITED STATES,Shampooers,5
SUZUKI,SX4,2009,5001.0,0,0,?,M,Thirties,JAPAN,Sociologists,5
SCION,XB,2008,10001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",5
DODGE,CALIBER,2011,10001.0,0,0,20001 - 40000,M,UnderTwenty,UNITED STATES,Dining Room and Cafeteria Attendants and Bartender Helpers,5
DODGE,MAGNUM,2005,10001.0,1,1,60001 - 80000,U,Thirties,UNITED STATES,Funeral Home Managers,5
CHRYSLER,PT CRUISER,2005,5001.0,0,1,20001 - 40000,F,UnderTwenty,UNITED STATES,Motion Picture Projectionists,5
DODGE,CALIBER,2009,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Outdoor Power Equipment and Other Small Engine Mechanics,5
CHEVROLET,CAPTIVA SPORT,2013,20001.0,0,1,0 - 20000,M,Seventies,UNITED STATES,Entertainment Attendants and Related Workers,5
SCION,XA,2006,5001.0,0,1,0 - 20000,M,Fifties,UNITED STATES,Craft Artists,5
VOLKSWAGEN,RABBIT,2008,10001.0,1,1,40001 - 60000,M,Twenties,GERMANY,Heavy and Tractor-Trailer Truck Drivers,5
CHEVROLET,CAPTIVA SPORT,2012,20001.0,0,1,0 - 20000,F,Twenties,UNITED STATES,Counter and Rental Clerks and Parts Salespersons,5
SCION,XD,2009,10001.0,1,1,40001 - 60000,U,Thirties,UNITED STATES,Social Workers,5
VOLKSWAGEN,GOLF,2003,10001.0,0,1,40001 - 60000,M,Forties,GERMANY,Heavy and Tractor-Trailer Truck Drivers,5
CHEVROLET,CAPTIVA SPORT,2012,15001.0,0,1,?,F,Twenties,UNITED STATES,"Textile Cutting Machine Setters, Operators, and Tenders",5
CHRYSLER,PT CRUISER,2010,10001.0,0,0,?,F,Forties,UNITED STATES,Miscellaneous Office and Administrative Support Workers,5
HONDA,CR-Z,2011,15001.0,1,1,40001 - 60000,M,Forties,JAPAN,Wellhead Pumpers,5
SCION,XD,2008,10001.0,1,1,20001 - 40000,F,UnderTwenty,UNITED STATES,"Roustabouts, Oil and Gas",5
SATURN,AURA,2007,5001.0,0,1,20001 - 40000,U,Forties,UNITED STATES,"Molders, Shapers, and Casters, Except Metal and Plastic",5
HONDA,FIT,2010,10001.0,0,1,0 - 20000,F,Thirties,JAPAN,"Ushers, Lobby Attendants, and Ticket Takers",5
HONDA,FIT,2010,15001.0,0,1,40001 - 60000,M,Seventies,JAPAN,"Tax Examiners and Collectors, and Revenue Agents",5
DODGE,CALIBER,2007,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",5
DODGE,CALIBER,2009,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Crushing, Grinding, Polishing, Mixing, and Blending Workers",5
SCION,XB,2008,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Passenger Vehicle Drivers,5
DODGE,CALIBER,2010,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Animal Trainers,5
SATURN,AURA,2008,10001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Animal Scientists,5
HONDA,FIT,2009,10001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Firefighters,5
DODGE,CALIBER,2011,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Semiconductor Processing Technicians,5
SCION,XB,2006,5001.0,0,0,20001 - 40000,F,Twenties,UNITED STATES,Dining Room and Cafeteria Attendants and Bartender Helpers,5
SCION,XB,2009,10001.0,1,0,20001 - 40000,F,Twenties,UNITED STATES,Print Binding and Finishing Workers,5
SCION,XD,2008,5001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Stockers and Order Fillers,5
SCION,XB,2010,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Baggage Porters, Bellhops, and Concierges",5
SCION,XD,2008,10001.0,1,1,100001 - 120000,F,Forties,UNITED STATES,Economists,5
DODGE,CALIBER,2011,10001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,"Crushing, Grinding, Polishing, Mixing, and Blending Workers",5
SCION,XD,2008,10001.0,0,0,0 - 20000,M,Twenties,UNITED STATES,Helpers--Production Workers,5
SCION,XB,2011,10001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Cashiers,5
HONDA,FIT,2008,10001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Plasterers and Stucco Masons,5
DODGE,CALIBER,2010,10001.0,1,1,140001 - 160000,M,Forties,UNITED STATES,Architectural and Engineering Managers,5
CHRYSLER,PT CRUISER,2007,5001.0,1,1,0 - 20000,M,Twenties,UNITED STATES,Etchers and Engravers,5
DODGE,MAGNUM,2006,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",5
DODGE,CALIBER,2010,10001.0,0,0,60001 - 80000,M,Thirties,UNITED STATES,Diagnostic Medical Sonographers,5
VOLVO,C30,2009,15001.0,1,1,40001 - 60000,F,Fifties,SWEDEN,Elementary and Middle School Teachers,5
CHEVROLET,CAPTIVA SPORT,2013,15001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Miscellaneous Financial Clerks,5
SUZUKI,SX4,2010,10001.0,0,1,40001 - 60000,F,Fifties,JAPAN,Firefighters,5
SCION,XD,2011,10001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Court, Municipal, and License Clerks",5
SATURN,AURA,2007,10001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,"Entertainers and Performers, Sports and Related Workers",5
CHRYSLER,PT CRUISER,2003,5001.0,1,1,0 - 20000,F,Fifties,UNITED STATES,Miscellaneous Food Preparation and Serving Related Workers,5
SCION,XD,2008,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",5
CHRYSLER,PT CRUISER,2007,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,"Office and Administrative Support Workers, All Other",5
CHEVROLET,CAPTIVA SPORT,2012,20001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",5
HONDA,FIT,2010,10001.0,0,1,0 - 20000,M,Twenties,JAPAN,Bartenders,5
SATURN,AURA,2008,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",5
CHRYSLER,PT CRUISER,2008,10001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,Laundry and Dry-Cleaning Workers,5
INFINITI,FX35,2007,15001.0,0,1,20001 - 40000,M,Sixties,JAPAN,Customer Service Representatives,5
SCION,XB,2010,10001.0,0,0,40001 - 60000,M,Forties,UNITED STATES,"Floor Layers, Except Carpet, Wood, and Hard Tiles",5
DODGE,CALIBER,2011,10001.0,1,1,0 - 20000,F,Seventies,UNITED STATES,Passenger Vehicle Drivers,5
CHRYSLER,PT CRUISER,2008,5001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Library Technicians,5
CHRYSLER,PT CRUISER,2007,5001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Musical Instrument Repairers and Tuners,5
CHRYSLER,PT CRUISER,2004,5001.0,0,0,20001 - 40000,F,Twenties,UNITED STATES,"Paper Goods Machine Setters, Operators, and Tenders",5
DODGE,CALIBER,2010,10001.0,1,1,40001 - 60000,F,Fifties,UNITED STATES,"Eligibility Interviewers, Government Programs",5
CHEVROLET,CAPTIVA SPORT,2012,20001.0,0,1,0 - 20000,M,Seventies,UNITED STATES,Dining Room and Cafeteria Attendants and Bartender Helpers,5
HONDA,FIT,2011,15001.0,0,1,120001 - 140000,M,Sixties,JAPAN,Natural Sciences Managers,5
DODGE,CALIBER,2008,10001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,Entertainment Attendants and Related Workers,5
SCION,XB,2008,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Maintenance and Repair Workers, General",5
HONDA,FIT,2009,10001.0,1,1,20001 - 40000,M,Fifties,JAPAN,Billing and Posting Clerks,5
HONDA,FIT,2007,10001.0,1,1,20001 - 40000,F,Forties,JAPAN,Waiters and Waitresses,5
HONDA,FIT,2011,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Miscellaneous Entertainment Attendants and Related Workers,5
CHEVROLET,CAPTIVA SPORT,2013,15001.0,0,1,80001 - 100000,F,Forties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",5
SCION,XA,2005,5001.0,1,1,80001 - 100000,F,Thirties,UNITED STATES,"Agricultural Sciences Teachers, Postsecondary",5
SCION,XD,2012,10001.0,1,1,60001 - 80000,U,Fifties,UNITED STATES,Locomotive Engineers,5
DODGE,CALIBER,2011,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Camera and Photographic Equipment Repairers,5
DODGE,CALIBER,2007,10001.0,0,1,0 - 20000,F,UnderTwenty,UNITED STATES,Passenger Attendants,5
HONDA,CR-Z,2011,10001.0,1,1,20001 - 40000,F,Twenties,JAPAN,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",5
CHEVROLET,CAPTIVA SPORT,2012,15001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",5
SCION,XB,2006,10001.0,0,1,0 - 20000,F,Fifties,UNITED STATES,Waiters and Waitresses,5
VOLKSWAGEN,RABBIT,2007,10001.0,1,1,20001 - 40000,F,Twenties,GERMANY,Dancers and Choreographers,5
CHEVROLET,CAPTIVA SPORT,2012,15001.0,0,1,80001 - 100000,U,Thirties,UNITED STATES,Industrial-Organizational Psychologists,5
CHRYSLER,PT CRUISER,2008,5001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,Tour and Travel Guides,5
CHRYSLER,PT CRUISER,2007,10001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,"Graders and Sorters, Agricultural Products",5
SCION,XB,2008,10001.0,1,1,20001 - 40000,U,Forties,UNITED STATES,Tour and Travel Guides,5
SCION,XB,2008,10001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,Photographers,5
CHEVROLET,CAPTIVA SPORT,2012,15001.0,0,1,20001 - 40000,U,Fifties,UNITED STATES,Bicycle Repairers,5
DODGE,CALIBER,2010,10001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,Miscellaneous Construction and Related Workers,5
DODGE,CALIBER,2009,10001.0,1,1,0 - 20000,F,Fifties,UNITED STATES,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",5
HONDA,CR-Z,2011,15001.0,1,1,40001 - 60000,M,Thirties,JAPAN,Hearing Aid Specialists,5
DODGE,CALIBER,2010,10001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,Statisticians,5
NISSAN,CUBE,2010,10001.0,0,1,40001 - 60000,U,Forties,JAPAN,Industrial Engineering Technologists and Technicians,5
DODGE,CALIBER,2010,10001.0,0,1,0 - 20000,F,Thirties,UNITED STATES,"Packers and Packagers, Hand",5
DODGE,CALIBER,2012,10001.0,0,0,0 - 20000,M,Twenties,UNITED STATES,Legislators,5
CHEVROLET,CAPTIVA SPORT,2012,20001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",5
SATURN,AURA,2007,10001.0,0,1,0 - 20000,M,Fifties,UNITED STATES,Animal Care and Service Workers,5
DODGE,CALIBER,2007,10001.0,0,1,60001 - 80000,M,Sixties,UNITED STATES,Budget Analysts,5
DODGE,CALIBER,2007,10001.0,0,0,?,M,UnderTwenty,UNITED STATES,Environmental Engineers,5
CHRYSLER,PT CRUISER,2007,5001.0,0,0,?,U,Forties,UNITED STATES,"Textile Cutting Machine Setters, Operators, and Tenders",5
DODGE,CALIBER,2009,10001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,"Postsecondary Teachers, All Other",5
SATURN,AURA,2007,10001.0,1,1,40001 - 60000,U,Thirties,UNITED STATES,Costume Attendants,5
DODGE,CALIBER,2008,10001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,"Agricultural Workers, All Other",5
CHEVROLET,CAPTIVA SPORT,2013,15001.0,1,1,40001 - 60000,F,Fifties,UNITED STATES,Public Safety Telecommunicators,5
SUZUKI,SX4,2011,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,"Cooks, Private Household",5
CHRYSLER,PT CRUISER,2007,10001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,"Miscellaneous Textile, Apparel, and Furnishings Workers",5
SUZUKI,SX4,2009,10001.0,0,0,20001 - 40000,U,Twenties,JAPAN,"Butchers and Other Meat, Poultry, and Fish Processing Workers",5
HONDA,FIT,2010,15001.0,0,1,0 - 20000,U,Thirties,JAPAN,Automotive and Watercraft Service Attendants,5
HONDA,CR-Z,2012,15001.0,1,1,20001 - 40000,M,Twenties,JAPAN,"Umpires, Referees, and Other Sports Officials",5
HONDA,FIT,2008,5001.0,0,1,60001 - 80000,M,UnderTwenty,JAPAN,Film and Video Editors,5
PONTIAC,VIBE,2004,10001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Materials Engineers,5
HONDA,FIT,2009,10001.0,1,1,40001 - 60000,M,Twenties,JAPAN,Locksmiths and Safe Repairers,5
NISSAN,CUBE,2009,10001.0,0,1,20001 - 40000,M,Fifties,JAPAN,Miscellaneous Religious Workers,5
HONDA,FIT,2007,10001.0,0,1,40001 - 60000,M,Twenties,JAPAN,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",5
CHEVROLET,SPARK,2013,10001.0,0,1,40001 - 60000,U,Forties,UNITED STATES,Social Workers,5
CHEVROLET,CAPTIVA SPORT,2012,15001.0,0,1,80001 - 100000,F,Forties,UNITED STATES,Genetic Counselors,5
SCION,XD,2009,10001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,Construction Managers,5
SUZUKI,SX4,2009,10001.0,1,1,60001 - 80000,F,Sixties,JAPAN,Food Scientists and Technologists,5
CHEVROLET,CAPTIVA SPORT,2013,15001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,Terrazzo Workers and Finishers,5
SATURN,AURA,2009,5001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Licensed Practical and Licensed Vocational Nurses,5
VOLKSWAGEN,GOLF,2010,10001.0,0,1,40001 - 60000,F,Fifties,GERMANY,"Therapists, All Other",5
INFINITI,FX35,2006,15001.0,1,1,40001 - 60000,F,Forties,JAPAN,Engine and Other Machine Assemblers,5
CHEVROLET,CAPTIVA SPORT,2013,15001.0,0,1,0 - 20000,F,Sixties,UNITED STATES,Recreation and Fitness Workers,5
DODGE,CALIBER,2010,10001.0,1,0,?,U,Forties,UNITED STATES,Management Analysts,5
SCION,XD,2010,10001.0,1,0,20001 - 40000,M,Fifties,UNITED STATES,Food Cooking Machine Operators and Tenders,5
CHRYSLER,PT CRUISER,2008,10001.0,1,1,40001 - 60000,U,Fifties,UNITED STATES,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",5
SCION,XB,2010,10001.0,1,1,0 - 20000,F,Forties,UNITED STATES,Residential Advisors,5
CHRYSLER,PT CRUISER,2009,5001.0,0,1,20001 - 40000,U,Thirties,UNITED STATES,Parking Attendants,5
SCION,XB,2011,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Choreographers,5
CHRYSLER,PT CRUISER,2006,5001.0,0,0,?,M,UnderTwenty,UNITED STATES,New Accounts Clerks,5
SCION,XB,2006,10001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Service Unit Operators, Oil and Gas",5
SCION,XB,2011,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Cargo and Freight Agents,5
SATURN,AURA,2007,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Tire Repairers and Changers,5
CHEVROLET,CAPTIVA SPORT,2012,15001.0,1,1,0 - 20000,F,Sixties,UNITED STATES,Childcare Workers,5
SCION,XA,2006,10001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Dispatchers, Except Police, Fire, and Ambulance",5
HONDA,FIT,2008,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",5
DODGE,MAGNUM,2006,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",5
CHRYSLER,PT CRUISER,2009,10001.0,0,1,0 - 20000,F,Forties,UNITED STATES,"Graders and Sorters, Agricultural Products",5
DODGE,CALIBER,2011,10001.0,1,1,20001 - 40000,F,Fifties,UNITED STATES,Childcare Workers,5
SATURN,AURA,2007,10001.0,0,0,0 - 20000,M,Thirties,UNITED STATES,Gambling Cage Workers,5
SUZUKI,SX4,2011,10001.0,0,1,20001 - 40000,F,Fifties,JAPAN,Cashiers,5
NISSAN,CUBE,2009,10001.0,0,1,20001 - 40000,M,Thirties,JAPAN,Industrial Truck and Tractor Operators,5
CHRYSLER,PT CRUISER,2010,10001.0,1,0,60001 - 80000,M,Forties,UNITED STATES,"Special Education Teachers, Kindergarten and Elementary School",5
CHRYSLER,PT CRUISER,2007,10001.0,0,0,40001 - 60000,F,Forties,UNITED STATES,"Derrick Operators, Oil and Gas",5
CHRYSLER,PT CRUISER,2004,5001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Bakers,5
HONDA,CR-Z,2011,15001.0,1,1,20001 - 40000,F,Twenties,JAPAN,Pest Control Workers,5
NISSAN,CUBE,2009,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,"Healthcare Support Workers, All Other",5
PONTIAC,VIBE,2009,10001.0,0,1,20001 - 40000,M,Sixties,UNITED STATES,Cutting Workers,5
DODGE,CALIBER,2009,10001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Health Technologists and Technicians,5
SCION,XB,2005,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Financial Clerks,5
PONTIAC,VIBE,2009,10001.0,1,1,200001+,M,Fifties,UNITED STATES,Family Medicine Physicians,5
CHEVROLET,CAPTIVA SPORT,2012,15001.0,1,1,40001 - 60000,M,Sixties,UNITED STATES,Lodging Managers,5
SATURN,AURA,2007,10001.0,0,1,0 - 20000,U,Twenties,UNITED STATES,Maids and Housekeeping Cleaners,5
DODGE,CALIBER,2007,5001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Semiconductor Processing Technicians,5
