,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
85322,NISSAN,PATHFINDER,2007,15001.0,0,1,20001 - 40000,F,Forties,JAPAN,Pharmacy Technicians,1
85327,TOYOTA,RAV4,2010,20001.0,0,1,20001 - 40000,M,Forties,JAPAN,Emergency Medical Technicians and Paramedics,1
85335,NISSAN,MURANO,2006,10001.0,0,1,40001 - 60000,F,Fifties,JAPAN,Geological and Hydrologic Technicians,1
85366,TOYOTA,RAV4,2010,15001.0,0,1,20001 - 40000,M,Fifties,JAPAN,Miscellaneous Agricultural Workers,1
85368,HONDA,CR-V,2007,10001.0,0,1,0 - 20000,M,Twenties,JAPAN,Maids and Housekeeping Cleaners,1
85370,TOYOTA,HIGHLANDER,2011,30001.0,0,1,200001+,M,Forties,JAPAN,Family Medicine Physicians,1
85395,MERCEDES-BENZ,GLK350,2010,25001.0,0,1,40001 - 60000,F,Thirties,GERMANY,"Metal Furnace Operators, Tenders, Pourers, and Casters",1
85411,MITSUBISHI,ENDEAVOR,2011,15001.0,0,1,40001 - 60000,F,Twenties,JAPAN,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",1
85422,MITSUBISHI,OUTLANDER,2005,5001.0,0,1,60001 - 80000,F,Forties,JAPAN,"Model Makers and Patternmakers, Wood",1
85442,TOYOTA,VENZA,2009,15001.0,0,1,60001 - 80000,M,Forties,JAPAN,Instructional Coordinators,1
85443,NISSAN,ROGUE,2013,15001.0,0,1,60001 - 80000,F,Fifties,JAPAN,Credit Analysts,1
85450,NISSAN,ROGUE,2010,15001.0,0,1,20001 - 40000,M,Thirties,JAPAN,"Gambling Service Workers, All Other",1
85454,TOYOTA,HIGHLANDER,2006,15001.0,0,1,100001 - 120000,M,Thirties,JAPAN,Aerospace Engineers,1
85458,DODGE,NITRO,2008,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Insulation Workers, Mechanical",1
85459,LEXUS,RX 350,2008,20001.0,0,1,20001 - 40000,F,Forties,JAPAN,"Pourers and Casters, Metal",1
85466,TOYOTA,VENZA,2011,20001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Clergy,1
85469,BMW,X5,2011,35001.0,0,1,100001 - 120000,F,Thirties,GERMANY,Optometrists,1
85479,NISSAN,MURANO,2010,20001.0,0,1,20001 - 40000,M,Thirties,JAPAN,Order Clerks,1
85506,NISSAN,ROGUE,2010,15001.0,0,1,60001 - 80000,M,Fifties,JAPAN,Ship Engineers,1
85507,TOYOTA,RAV4,2010,15001.0,0,1,0 - 20000,F,Eighties,JAPAN,"Educational Instruction and Library Workers, All Other",1
85514,NISSAN,ROGUE,2009,15001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Precision Instrument and Equipment Repairers,1
85516,HYUNDAI,SANTA FE,2007,15001.0,0,1,40001 - 60000,F,UnderTwenty,SOUTH KOREA,Media and Communication Workers,1
85523,HONDA,ELEMENT,2007,10001.0,0,1,140001 - 160000,F,Forties,JAPAN,Computer and Information Systems Managers,1
85529,NISSAN,XTERRA,2008,10001.0,0,1,200001+,M,Sixties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
85533,NISSAN,XTERRA,2009,15001.0,0,1,0 - 20000,M,Sixties,JAPAN,"Production Workers, All Other",1
85544,MAZDA,CX-9,2012,20001.0,0,1,80001 - 100000,M,Forties,JAPAN,Healthcare Diagnosing or Treating Practitioners,1
85547,NISSAN,ARMADA,2012,30001.0,0,1,200001+,F,Thirties,JAPAN,General Internal Medicine Physicians,1
85549,NISSAN,ROGUE,2010,15001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Furniture Finishers,1
85557,HONDA,CR-V,2010,15001.0,0,1,0 - 20000,F,Fifties,JAPAN,"School Bus Monitors and Protective Service Workers, All Other",1
85571,NISSAN,ROGUE,2012,15001.0,0,1,?,F,Fifties,JAPAN,Family Medicine Physicians,1
85575,DODGE,JOURNEY,2012,15001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Probation Officers and Correctional Treatment Specialists,1
85578,HONDA,CR-V,2005,10001.0,0,0,20001 - 40000,M,Twenties,JAPAN,Parking Attendants,1
85580,NISSAN,XTERRA,2012,20001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Postal Service Mail Carriers,1
85587,HYUNDAI,VERACRUZ,2008,20001.0,0,1,80001 - 100000,M,Thirties,SOUTH KOREA,Environmental Engineers,1
85590,TOYOTA,HIGHLANDER,2013,35001.0,0,1,140001 - 160000,F,Forties,JAPAN,"Dentists, General",1
85592,NISSAN,PATHFINDER,2005,10001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Stonemasons,1
85595,NISSAN,JUKE,2012,15001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Gambling Dealers,1
85606,NISSAN,ROGUE,2009,15001.0,0,1,60001 - 80000,F,Twenties,JAPAN,Miscellaneous Healthcare Diagnosing or Treating Practitioners,1
85612,NISSAN,ROGUE,2011,20001.0,0,1,40001 - 60000,F,Fifties,JAPAN,Museum Technicians and Conservators,1
85628,TOYOTA,SEQUOIA,2011,45001.0,0,1,120001 - 140000,M,Thirties,JAPAN,Lawyers and Judicial Law Clerks,1
85630,NISSAN,MURANO,2005,10001.0,0,1,20001 - 40000,U,Thirties,JAPAN,Gambling Cage Workers,1
85636,DODGE,JOURNEY,2011,15001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",1
85642,HONDA,ELEMENT,2005,10001.0,0,1,60001 - 80000,M,Sixties,JAPAN,Secondary School Teachers,1
85644,NISSAN,PATHFINDER,2006,10001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Occupational Therapy Assistants and Aides,1
85645,TOYOTA,RAV4,2010,15001.0,0,1,20001 - 40000,F,Thirties,JAPAN,"Tailors, Dressmakers, and Sewers",1
85651,SUBARU,FORESTER,2010,20001.0,0,1,?,M,Twenties,JAPAN,Millwrights,1
85659,ACURA,MDX,2004,15001.0,0,1,40001 - 60000,M,Twenties,JAPAN,"Environmental Science and Protection Technicians, Including Health",1
85671,HYUNDAI,SANTA FE,2007,10001.0,0,1,20001 - 40000,F,Forties,SOUTH KOREA,Motion Picture Projectionists,1
85672,INFINITI,EX35,2008,20001.0,0,1,40001 - 60000,F,Fifties,JAPAN,"Fine Artists, Including Painters, Sculptors, and Illustrators",1
85691,NISSAN,ROGUE,2010,15001.0,0,1,40001 - 60000,F,Forties,JAPAN,Librarians and Media Collections Specialists,1
85697,NISSAN,ROGUE,2010,15001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Firefighting and Prevention Workers,1
85704,SUZUKI,GRAND VITARA,2009,10001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Miscellaneous Food Processing Workers,1
85707,TOYOTA,RAV4,2012,20001.0,0,1,80001 - 100000,M,Sixties,JAPAN,First-Line Supervisors of Law Enforcement Workers,1
85708,TOYOTA,4RUNNER,2006,15001.0,0,1,200001+,M,Forties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
85710,ACURA,RDX,2010,20001.0,0,1,80001 - 100000,M,Thirties,JAPAN,"Engineering and Architecture Teachers, Postsecondary",1
85717,NISSAN,ROGUE,2011,15001.0,0,1,20001 - 40000,F,Forties,JAPAN,Gambling Services Workers,1
85722,HONDA,CR-V,2010,20001.0,0,1,20001 - 40000,F,Fifties,JAPAN,Gambling Dealers,1
85726,HONDA,CR-V,2006,15001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Rehabilitation Counselors,1
85731,MAZDA,CX-9,2010,20001.0,0,1,80001 - 100000,M,Forties,JAPAN,Engineers,1
85734,HONDA,CR-V,2008,10001.0,0,1,40001 - 60000,F,Forties,JAPAN,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",1
85741,TOYOTA,HIGHLANDER,2005,10001.0,0,1,20001 - 40000,U,Fifties,JAPAN,Refuse and Recyclable Material Collectors,1
85742,HONDA,CR-V,2007,10001.0,0,1,80001 - 100000,F,Fifties,JAPAN,Nuclear Technicians,1
85745,TOYOTA,4RUNNER,2005,15001.0,0,1,20001 - 40000,F,Twenties,JAPAN,"Teaching Assistants, Postsecondary",1
85750,MAZDA,CX-9,2008,15001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Solar Photovoltaic Installers,1
85755,TOYOTA,RAV4,2010,15001.0,0,1,60001 - 80000,U,Fifties,JAPAN,Signal and Track Switch Repairers,1
85773,NISSAN,PATHFINDER,2006,10001.0,0,1,0 - 20000,F,Twenties,JAPAN,Gambling Cage Workers,1
85775,HONDA,ELEMENT,2008,15001.0,0,1,60001 - 80000,M,Twenties,JAPAN,Occupational Health and Safety Specialists,1
85779,HYUNDAI,SANTA FE,2008,15001.0,0,1,20001 - 40000,F,Twenties,SOUTH KOREA,Funeral Attendants,1
85780,HONDA,PILOT,2008,15001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Roofers,1
85783,TOYOTA,VENZA,2010,15001.0,0,1,40001 - 60000,M,Sixties,JAPAN,Agricultural Inspectors,1
85784,NISSAN,XTERRA,2005,10001.0,0,1,60001 - 80000,M,Forties,JAPAN,"Artists and Related Workers, All Other",1
85786,NISSAN,ROGUE,2010,15001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Solar Photovoltaic Installers,1
85787,NISSAN,MURANO,2009,20001.0,0,1,0 - 20000,F,Forties,JAPAN,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",1
85788,TOYOTA,4RUNNER,2008,15001.0,0,1,60001 - 80000,M,Thirties,JAPAN,First-Line Supervisors of Construction Trades and Extraction Workers,1
85789,TOYOTA,LAND CRUISER,2006,25001.0,0,1,40001 - 60000,U,Forties,JAPAN,"Welding, Soldering, and Brazing Workers",1
85800,DODGE,NITRO,2011,15001.0,0,1,100001 - 120000,M,Twenties,UNITED STATES,Aerospace Engineers,1
85804,DODGE,NITRO,2011,15001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Forest and Conservation Technicians,1
85809,TOYOTA,HIGHLANDER,2012,25001.0,0,1,40001 - 60000,U,Sixties,JAPAN,Correctional Officers and Jailers,1
85814,BMW,X5,2009,30001.0,0,1,100001 - 120000,U,Forties,GERMANY,Human Resources Managers,1
85835,NISSAN,ROGUE,2009,15001.0,0,1,40001 - 60000,F,Sixties,JAPAN,Public Safety Telecommunicators,1
85837,TOYOTA,HIGHLANDER,2003,5001.0,0,1,40001 - 60000,F,Thirties,JAPAN,"Underground Mining Machine Operators and Extraction Workers, All Other",1
85840,DODGE,JOURNEY,2012,15001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Bridge and Lock Tenders,1
85848,DODGE,NITRO,2009,10001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,"Precision Instrument and Equipment Repairers, All Other",1
85850,TOYOTA,SEQUOIA,2008,20001.0,0,1,100001 - 120000,M,Twenties,JAPAN,Nurse Practitioners,1
85857,HYUNDAI,VERACRUZ,2010,15001.0,0,1,20001 - 40000,U,Forties,SOUTH KOREA,Small Engine Mechanics,1
85860,TOYOTA,4RUNNER,2006,15001.0,0,1,40001 - 60000,U,Twenties,JAPAN,Firefighting and Prevention Workers,1
85861,NISSAN,ARMADA,2006,15001.0,0,1,20001 - 40000,M,Forties,JAPAN,Recreation and Fitness Workers,1
85874,HYUNDAI,VERACRUZ,2007,15001.0,0,1,100001 - 120000,M,Thirties,SOUTH KOREA,Economists,1
85875,DODGE,JOURNEY,2012,15001.0,0,1,120001 - 140000,M,Forties,UNITED STATES,Pharmacists,1
85885,NISSAN,ROGUE,2011,15001.0,0,1,20001 - 40000,U,Thirties,JAPAN,"Crushing, Grinding, Polishing, Mixing, and Blending Workers",1
85886,NISSAN,JUKE,2013,15001.0,0,1,60001 - 80000,F,Thirties,JAPAN,Occupational Health and Safety Specialists and Technicians,1
85897,NISSAN,ROGUE,2012,15001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Paperhangers,1
85898,ACURA,MDX,2010,30001.0,0,1,40001 - 60000,M,Forties,JAPAN,Fundraisers,1
85900,GMC,YUKON,2009,25001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Biological Technicians,1
85910,LEXUS,RX 350,2009,20001.0,0,1,80001 - 100000,M,Sixties,JAPAN,Industrial Engineers,1
85913,TOYOTA,RAV4,2011,15001.0,0,1,40001 - 60000,F,Thirties,JAPAN,"Insulation Workers, Floor, Ceiling, and Wall",1
85916,NISSAN,PATHFINDER,2008,15001.0,0,1,60001 - 80000,M,Thirties,JAPAN,Business Operations Specialists,1
85926,HYUNDAI,SANTA FE,2012,15001.0,0,1,20001 - 40000,F,Forties,SOUTH KOREA,"Production Workers, All Other",1
85928,TOYOTA,VENZA,2010,20001.0,0,1,140001 - 160000,F,Sixties,JAPAN,Computer and Information Systems Managers,1
85936,NISSAN,XTERRA,2007,15001.0,0,1,80001 - 100000,M,Twenties,JAPAN,Social Scientists and Related Workers,1
85940,HONDA,CR-V,2011,15001.0,0,1,60001 - 80000,F,Fifties,JAPAN,Railroad Conductors and Yardmasters,1
85942,NISSAN,ROGUE,2011,15001.0,0,1,20001 - 40000,F,Twenties,JAPAN,"Coin, Vending, and Amusement Machine Servicers and Repairers",1
85948,NISSAN,ROGUE,2012,15001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Motion Picture Projectionists,1
85949,BMW,X6,2009,35001.0,0,1,80001 - 100000,M,Forties,GERMANY,Veterinarians,1
85953,HYUNDAI,SANTA FE,2005,10001.0,0,1,20001 - 40000,F,Thirties,SOUTH KOREA,Etchers and Engravers,1
85973,MERCEDES-BENZ,ML350,2008,25001.0,0,1,0 - 20000,F,Sixties,GERMANY,"Food Preparation and Serving Related Workers, All Other",1
85984,HONDA,PILOT,2012,30001.0,0,1,140001 - 160000,U,Forties,JAPAN,Architectural and Engineering Managers,1
86000,NISSAN,ROGUE,2012,15001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Photographers,1
86008,TOYOTA,FJ CRUISER,2007,15001.0,0,1,100001 - 120000,M,Fifties,JAPAN,Nuclear Engineers,1
86009,NISSAN,ARMADA,2012,25001.0,0,1,80001 - 100000,F,Forties,JAPAN,Database and Network Administrators and Architects,1
86013,TOYOTA,RAV4,2003,5001.0,0,1,40001 - 60000,F,Fifties,JAPAN,Precision Instrument and Equipment Repairers,1
86017,TOYOTA,RAV4,2008,15001.0,0,1,20001 - 40000,M,Thirties,JAPAN,"Tailors, Dressmakers, and Custom Sewers",1
86028,TOYOTA,VENZA,2010,20001.0,0,1,20001 - 40000,F,Thirties,JAPAN,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",1
86035,TOYOTA,SEQUOIA,2002,15001.0,0,1,180001 - 200000,M,Thirties,JAPAN,Chief Executives,1
86036,INFINITI,QX56,2008,20001.0,0,1,160001 - 180000,M,Thirties,JAPAN,Nurse Anesthetists,1
86038,NISSAN,ROGUE,2010,15001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Lodging Managers,1
86054,HYUNDAI,TUCSON,2011,20001.0,0,1,40001 - 60000,F,Forties,SOUTH KOREA,Wind Turbine Service Technicians,1
86069,HONDA,CR-V,2011,20001.0,0,1,80001 - 100000,F,Fifties,JAPAN,Bioengineers and Biomedical Engineers,1
86073,MAZDA,CX-7,2012,15001.0,0,1,20001 - 40000,F,Thirties,JAPAN,"Office Machine Operators, Except Computer",1
86083,NISSAN,MURANO,2011,20001.0,0,1,140001 - 160000,M,Fifties,JAPAN,"Dentists, All Other Specialists",1
86105,NISSAN,MURANO,2005,10001.0,0,0,20001 - 40000,F,Twenties,JAPAN,Automotive Glass Installers and Repairers,1
86107,TOYOTA,RAV4,2008,15001.0,0,1,80001 - 100000,M,Forties,JAPAN,"Forestry and Conservation Science Teachers, Postsecondary",1
86108,INFINITI,JX35,2013,35001.0,0,1,20001 - 40000,U,Thirties,JAPAN,Agricultural Workers,1
86111,TOYOTA,RAV4,2007,15001.0,0,1,60001 - 80000,F,Fifties,JAPAN,Farm Labor Contractors,1
86117,DODGE,JOURNEY,2013,15001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",1
86123,DODGE,JOURNEY,2011,15001.0,0,1,40001 - 60000,U,Twenties,UNITED STATES,"Chemical Processing Machine Setters, Operators, and Tenders",1
86127,KIA,BORREGO,2009,15001.0,0,1,20001 - 40000,F,Forties,SOUTH KOREA,"Mail Clerks and Mail Machine Operators, Except Postal Service",1
86129,TOYOTA,4RUNNER,2006,10001.0,0,1,140001 - 160000,F,Twenties,JAPAN,Computer and Information Systems Managers,1
86138,MITSUBISHI,OUTLANDER,2010,15001.0,0,1,20001 - 40000,F,Twenties,JAPAN,"Preschool Teachers, Except Special Education",1
86143,HONDA,CR-V,2011,15001.0,0,1,40001 - 60000,U,Forties,JAPAN,"Counselors, All Other",1
86146,TOYOTA,RAV4,2010,15001.0,0,1,60001 - 80000,F,Sixties,JAPAN,Urban and Regional Planners,1
86148,HONDA,CR-V,2012,25001.0,0,1,20001 - 40000,M,Sixties,JAPAN,Telemarketers,1
86151,NISSAN,MURANO,2012,20001.0,0,1,40001 - 60000,F,Sixties,JAPAN,Cargo and Freight Agents,1
86165,HONDA,CR-V,2010,15001.0,0,1,120001 - 140000,F,Thirties,JAPAN,Air Traffic Controllers,1
86170,DODGE,NITRO,2011,15001.0,0,1,60001 - 80000,U,Twenties,UNITED STATES,Film and Video Editors,1
86171,DODGE,JOURNEY,2009,10001.0,0,1,80001 - 100000,F,Thirties,UNITED STATES,"Transportation, Storage, and Distribution Managers",1
86174,TOYOTA,VENZA,2011,25001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Licensed Practical and Licensed Vocational Nurses,1
86179,SUBARU,FORESTER,2011,20001.0,0,1,40001 - 60000,F,Fifties,JAPAN,Structural Iron and Steel Workers,1
86189,HONDA,ELEMENT,2008,15001.0,0,1,60001 - 80000,M,Fifties,JAPAN,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",1
86190,NISSAN,MURANO,2005,10001.0,0,1,60001 - 80000,M,Forties,JAPAN,Locomotive Engineers and Operators,1
86193,DODGE,NITRO,2008,10001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,"Life, Physical, and Social Science Occupations",1
86199,DODGE,JOURNEY,2013,15001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Chemical Equipment Operators and Tenders,1
86202,NISSAN,ROGUE,2011,20001.0,0,1,40001 - 60000,F,Thirties,JAPAN,"Painters, Construction and Maintenance",1
86203,TOYOTA,RAV4,2009,15001.0,0,1,?,M,Twenties,JAPAN,Licensed Practical and Licensed Vocational Nurses,1
86205,HONDA,PILOT,2006,10001.0,0,1,0 - 20000,F,Thirties,JAPAN,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",1
86209,NISSAN,ARMADA,2007,15001.0,0,1,20001 - 40000,M,Forties,JAPAN,"Shipping, Receiving, and Inventory Clerks",1
86211,TOYOTA,RAV4,2010,15001.0,0,1,40001 - 60000,F,Fifties,JAPAN,Automotive Service Technicians and Mechanics,1
86212,HONDA,CR-V,2007,15001.0,0,1,40001 - 60000,M,Twenties,JAPAN,"Patternmakers, Metal and Plastic",1
86213,MAZDA,CX-9,2011,20001.0,0,1,140001 - 160000,F,Fifties,JAPAN,"Dentists, All Other Specialists",1
86215,HONDA,CR-V,2004,10001.0,0,1,0 - 20000,M,Forties,JAPAN,Legislators,1
86220,BMW,X5,2010,35001.0,0,1,80001 - 100000,M,Thirties,GERMANY,Materials Engineers,1
86230,HONDA,CR-V,2012,20001.0,0,1,40001 - 60000,F,Forties,JAPAN,Insulation Workers,1
86235,ACURA,MDX,2005,15001.0,0,1,40001 - 60000,M,Sixties,JAPAN,Librarians and Media Collections Specialists,1
86237,DODGE,JOURNEY,2010,15001.0,0,1,20001 - 40000,U,Fifties,UNITED STATES,File Clerks,1
86246,ACURA,MDX,2010,30001.0,0,1,200001+,M,Twenties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
86249,HONDA,CR-V,2011,15001.0,0,1,0 - 20000,M,Twenties,JAPAN,Motion Picture Projectionists,1
86253,HONDA,CR-V,2010,20001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Broadcast Announcers and Radio Disc Jockeys,1
86258,DODGE,JOURNEY,2012,15001.0,0,1,0 - 20000,M,Thirties,UNITED STATES,Cashiers,1
86266,TOYOTA,FJ CRUISER,2007,20001.0,0,1,40001 - 60000,M,Twenties,JAPAN,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",1
86270,NISSAN,ROGUE,2009,15001.0,0,1,80001 - 100000,M,Forties,JAPAN,Sociologists,1
86283,DODGE,NITRO,2007,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Information and Record Clerks,1
86284,TOYOTA,RAV4,2011,15001.0,0,1,60001 - 80000,M,Sixties,JAPAN,"Secondary School Teachers, Except Special and Career/Technical Education",1
86286,ACURA,MDX,2011,30001.0,0,1,140001 - 160000,M,Thirties,JAPAN,Computer and Information Systems Managers,1
86288,INFINITI,EX35,2010,25001.0,0,1,60001 - 80000,F,Fifties,JAPAN,"Designers, All Other",1
86300,MAZDA,CX-7,2011,15001.0,0,1,40001 - 60000,U,Thirties,JAPAN,Tool and Die Makers,1
86311,TOYOTA,SEQUOIA,2004,10001.0,0,1,120001 - 140000,M,Forties,JAPAN,Pharmacists,1
86313,TOYOTA,HIGHLANDER,2003,10001.0,0,1,40001 - 60000,F,Forties,JAPAN,Insurance Sales Agents,1
86324,TOYOTA,FJ CRUISER,2007,15001.0,0,1,20001 - 40000,M,Thirties,JAPAN,"Roustabouts, Oil and Gas",1
86332,NISSAN,MURANO,2006,15001.0,0,1,20001 - 40000,M,Thirties,JAPAN,Building Cleaning Workers,1
86337,TOYOTA,SEQUOIA,2005,15001.0,0,1,120001 - 140000,M,Forties,JAPAN,Astronomers and Physicists,1
86340,HYUNDAI,SANTA FE,2007,15001.0,0,1,0 - 20000,U,Seventies,SOUTH KOREA,Motion Picture Projectionists,1
86343,TOYOTA,HIGHLANDER,2005,15001.0,0,1,20001 - 40000,M,Thirties,JAPAN,Printing Workers,1
86347,TOYOTA,4RUNNER,2007,15001.0,0,1,0 - 20000,M,Thirties,JAPAN,"Hotel, Motel, and Resort Desk Clerks",1
86349,TOYOTA,RAV4,2006,15001.0,0,1,20001 - 40000,U,Forties,JAPAN,Supervisors of Food Preparation and Serving Workers,1
86350,TOYOTA,VENZA,2013,20001.0,0,1,60001 - 80000,F,Thirties,JAPAN,Therapists,1
86360,NISSAN,ROGUE,2010,15001.0,0,1,40001 - 60000,F,Fifties,JAPAN,Carpet Installers,1
86362,SUBARU,FORESTER,2009,20001.0,0,1,80001 - 100000,F,Thirties,JAPAN,Physical Scientists,1
86375,TOYOTA,VENZA,2012,20001.0,0,1,0 - 20000,F,Thirties,JAPAN,Cashiers,1
86378,SUBARU,FORESTER,2009,15001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Water and Wastewater Treatment Plant and System Operators,1
86386,TOYOTA,RAV4,2010,20001.0,0,1,20001 - 40000,M,Sixties,JAPAN,Social and Human Service Assistants,1
86400,HYUNDAI,TUCSON,2010,15001.0,0,1,0 - 20000,F,Twenties,SOUTH KOREA,Sewing Machine Operators,1
86407,BMW,X5,2009,30001.0,0,1,100001 - 120000,F,UnderTwenty,GERMANY,Economists,1
86411,MITSUBISHI,MONTERO SPORT,2004,10001.0,0,1,60001 - 80000,M,Twenties,JAPAN,First-Line Supervisors of Firefighting and Prevention Workers,1
86415,VOLKSWAGEN,TIGUAN,2010,15001.0,0,1,200001+,M,Forties,GERMANY,General Internal Medicine Physicians,1
86417,DODGE,NITRO,2010,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Airfield Operations Specialists,1
86444,HONDA,CR-V,2007,15001.0,0,1,60001 - 80000,M,Thirties,JAPAN,Chiropractors,1
86449,DODGE,NITRO,2007,10001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Biochemists and Biophysicists,1
86452,NISSAN,ROGUE,2011,15001.0,0,1,40001 - 60000,F,Forties,JAPAN,Home Appliance Repairers,1
86453,TOYOTA,SEQUOIA,2003,10001.0,0,1,80001 - 100000,M,Fifties,JAPAN,Hydrologists,1
86454,HONDA,CR-V,2005,10001.0,0,1,40001 - 60000,M,Fifties,JAPAN,Miscellaneous Media and Communication Workers,1
86458,TOYOTA,RAV4,2010,15001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Miscellaneous Material Moving Workers,1
86464,HONDA,CR-V,2010,15001.0,0,1,20001 - 40000,M,Forties,JAPAN,Tire Repairers and Changers,1
86468,SUZUKI,GRAND VITARA,2013,15001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Plasterers and Stucco Masons,1
86471,HYUNDAI,SANTA FE,2011,15001.0,0,1,120001 - 140000,M,Thirties,SOUTH KOREA,Petroleum Engineers,1
86473,BMW,X5,2005,15001.0,0,1,60001 - 80000,F,Thirties,GERMANY,Social and Community Service Managers,1
86481,NISSAN,ARMADA,2012,40001.0,0,1,140001 - 160000,F,Forties,JAPAN,Computer and Information Systems Managers,1
86485,NISSAN,MURANO,2009,20001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Social Workers,1
86489,ACURA,MDX,2009,25001.0,0,1,120001 - 140000,F,Thirties,JAPAN,"Judges, Magistrate Judges, and Magistrates",1
86496,TOYOTA,RAV4,2011,15001.0,0,1,20001 - 40000,U,Fifties,JAPAN,Couriers and Messengers,1
86501,MAZDA,CX-9,2012,20001.0,0,1,60001 - 80000,F,Thirties,JAPAN,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",1
86520,BMW,X3,2007,25001.0,0,1,40001 - 60000,U,Thirties,GERMANY,Media and Communication Workers,1
86522,VOLKSWAGEN,TIGUAN,2012,15001.0,0,1,0 - 20000,M,Fifties,GERMANY,Waiters and Waitresses,1
86525,NISSAN,ARMADA,2006,20001.0,0,1,60001 - 80000,M,Thirties,JAPAN,First-Line Supervisors of Production and Operating Workers,1
86530,NISSAN,XTERRA,2010,15001.0,0,1,20001 - 40000,U,Twenties,JAPAN,"Baggage Porters, Bellhops, and Concierges",1
86548,TOYOTA,RAV4,2006,10001.0,0,1,0 - 20000,F,Fifties,JAPAN,"Substitute Teachers, Short-Term",1
86553,TOYOTA,4RUNNER,2011,30001.0,0,1,60001 - 80000,F,Forties,JAPAN,"Foreign Language and Literature Teachers, Postsecondary",1
86558,HYUNDAI,VERACRUZ,2011,25001.0,0,1,40001 - 60000,M,Thirties,SOUTH KOREA,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",1
86560,NISSAN,PATHFINDER,2005,10001.0,0,1,0 - 20000,F,Sixties,JAPAN,Miscellaneous Food Preparation and Serving Related Workers,1
86565,HONDA,CR-V,2012,20001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Pipelayers,1
86572,NISSAN,ROGUE,2010,15001.0,0,1,0 - 20000,F,Forties,JAPAN,Dishwashers,1
86575,DODGE,JOURNEY,2010,15001.0,0,1,0 - 20000,F,Forties,UNITED STATES,"Graders and Sorters, Agricultural Products",1
86576,NISSAN,ROGUE,2012,15001.0,0,1,40001 - 60000,F,Fifties,JAPAN,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",1
86590,DODGE,JOURNEY,2010,15001.0,0,1,40001 - 60000,M,Sixties,UNITED STATES,Cargo and Freight Agents,1
86595,NISSAN,PATHFINDER,2007,10001.0,0,1,40001 - 60000,M,Forties,JAPAN,Media and Communication Equipment Workers,1
