purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
MINI,COOPER,2009,15001.0,1,0,?,F,Seventies,UNITED KINGDOM,Aerospace Engineers,1
JEEP,LIBERTY,2012,15001.0,1,0,?,F,Forties,UNITED STATES,Nurse Midwives,1
TOYOTA,PRIUS,2010,15001.0,0,0,0 - 20000,M,Thirties,JAPAN,"Gambling Service Workers, All Other",1
JEEP,LIBERTY,2011,20001.0,0,0,40001 - 60000,M,Twenties,UNITED STATES,Sheet Metal Workers,1
TOYOTA,PRIUS,2010,15001.0,0,0,40001 - 60000,M,Forties,JAPAN,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",1
TOYOTA,PRIUS,2012,15001.0,1,0,?,F,Fifties,JAPAN,"Farmworkers, Farm, Ranch, and Aquacultural Animals",1
JEEP,LIBERTY,2012,15001.0,1,0,?,M,Fifties,UNITED STATES,Motorcycle Mechanics,1
TOYOTA,PRIUS,2011,20001.0,0,0,0 - 20000,U,Seventies,JAPAN,"Baggage Porters, Bellhops, and Concierges",1
TOYOTA,PRIUS,2009,15001.0,1,0,?,U,Forties,JAPAN,"Physical Sciences Teachers, Postsecondary",1
MINI,COOPER,2012,25001.0,1,0,0 - 20000,F,Sixties,UNITED KINGDOM,Teaching Assistants,1
JEEP,LIBERTY,2008,15001.0,0,0,0 - 20000,F,Thirties,UNITED STATES,"Library Assistants, Clerical",1
NISSAN,CUBE,2009,10001.0,0,0,20001 - 40000,F,Fifties,JAPAN,"Graders and Sorters, Agricultural Products",1
TOYOTA,PRIUS,2010,15001.0,1,0,?,F,Sixties,JAPAN,"Bus Drivers, Transit and Intercity",1
INFINITI,FX35,2008,10001.0,0,0,?,F,Fifties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
TOYOTA,PRIUS,2010,15001.0,0,0,?,F,Thirties,JAPAN,"Educational, Guidance, and Career Counselors and Advisors",1
TOYOTA,MATRIX,2009,10001.0,0,0,0 - 20000,U,Forties,JAPAN,Building Cleaning and Pest Control Workers,1
LEXUS,CT 200H,2012,25001.0,1,0,?,F,Thirties,JAPAN,First-Line Supervisors of Sales Workers,1
VOLKSWAGEN,GOLF,2010,10001.0,0,0,?,M,Twenties,GERMANY,"Ushers, Lobby Attendants, and Ticket Takers",1
HONDA,FIT,2012,15001.0,1,0,?,F,Seventies,JAPAN,Lawyers and Judicial Law Clerks,1
CHEVROLET,CAPTIVA SPORT,2013,15001.0,1,0,?,M,Sixties,UNITED STATES,Food Batchmakers,1
TOYOTA,PRIUS,2007,15001.0,1,0,?,M,Eighties,JAPAN,Supervisors of Construction and Extraction Workers,1
MINI,COOPER,2011,20001.0,0,0,100001 - 120000,F,Forties,UNITED KINGDOM,Actuaries,1
SUZUKI,SX4,2012,10001.0,0,0,?,M,Forties,JAPAN,Chefs and Head Cooks,1
MITSUBISHI,ECLIPSE,2008,10001.0,0,0,?,U,Thirties,JAPAN,Economists,1
TOYOTA,YARIS,2012,10001.0,0,0,60001 - 80000,U,UnderTwenty,JAPAN,Radiologic Technologists and Technicians,1
MINI,COOPER,2012,20001.0,0,0,?,F,Forties,UNITED KINGDOM,Communications Equipment Operators,1
MINI,COOPER,2010,15001.0,1,0,?,M,Fifties,UNITED KINGDOM,"Art, Drama, and Music Teachers, Postsecondary",1
INFINITI,FX35,2008,20001.0,1,0,?,M,Fifties,JAPAN,Other Production Occupations,1
MINI,COOPER,2006,15001.0,1,0,40001 - 60000,M,Twenties,UNITED KINGDOM,Audio and Video Technicians,1
NISSAN,CUBE,2012,15001.0,0,0,?,M,Fifties,JAPAN,"Recreation and Fitness Studies Teachers, Postsecondary",1
MAZDA,MAZDA2,2012,10001.0,0,0,?,M,Forties,JAPAN,"Education and Library Science Teachers, Postsecondary",1
CHEVROLET,CAPTIVA SPORT,2012,20001.0,0,0,?,M,Forties,UNITED STATES,Tellers,1
HONDA,FIT,2007,10001.0,1,0,20001 - 40000,F,Fifties,JAPAN,"Inspectors, Testers, Sorters, Samplers, and Weighers",1
MINI,COOPER,2009,20001.0,1,0,?,M,Forties,UNITED KINGDOM,"Social Scientists and Related Workers, All Other",1
KIA,SOUL,2013,15001.0,0,0,?,M,Sixties,SOUTH KOREA,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
SCION,IQ,2012,10001.0,1,0,?,M,Forties,UNITED STATES,Automotive Body and Related Repairers,1
LEXUS,RX 330,2005,15001.0,1,0,60001 - 80000,F,Forties,JAPAN,"Communications Teachers, Postsecondary",1
JEEP,LIBERTY,2010,20001.0,1,0,40001 - 60000,M,Forties,UNITED STATES,Food Service Managers,1
TOYOTA,PRIUS,2009,15001.0,0,0,?,F,HundredPlus,JAPAN,Electrical Engineers,1
JEEP,LIBERTY,2012,15001.0,0,0,80001 - 100000,M,Thirties,UNITED STATES,Statisticians,1
JEEP,LIBERTY,2008,15001.0,1,0,0 - 20000,F,Thirties,UNITED STATES,"Library Assistants, Clerical",1
CHEVROLET,CAPTIVA SPORT,2012,15001.0,0,0,80001 - 100000,M,Thirties,UNITED STATES,"Forestry and Conservation Science Teachers, Postsecondary",1
SCION,IQ,2013,15001.0,1,0,0 - 20000,U,Forties,UNITED STATES,Recreation and Fitness Workers,1
JEEP,LIBERTY,2012,15001.0,0,0,?,U,UnderTwenty,UNITED STATES,Miscellaneous Metal Workers and Plastic Workers,1
TOYOTA,PRIUS,2008,10001.0,1,0,?,M,Thirties,JAPAN,Librarians and Media Collections Specialists,1
CHEVROLET,CAPTIVA SPORT,2012,15001.0,1,0,20001 - 40000,F,Fifties,UNITED STATES,"Crushing, Grinding, Polishing, Mixing, and Blending Workers",1
LEXUS,CT 200H,2012,25001.0,0,0,?,M,Sixties,JAPAN,"Installation, Maintenance, and Repair Workers, All Other",1
TOYOTA,YARIS,2010,10001.0,0,0,40001 - 60000,F,Twenties,JAPAN,"Sales Representatives, Services",1
CHEVROLET,CAPTIVA SPORT,2012,15001.0,0,0,?,F,Fifties,UNITED STATES,Tapers,1
KIA,SOUL,2012,10001.0,0,0,0 - 20000,M,Twenties,SOUTH KOREA,"Cutters and Trimmers, Hand",1
MINI,COOPER,2009,15001.0,1,0,?,F,Twenties,UNITED KINGDOM,Dentists,1
CHEVROLET,CAPTIVA SPORT,2012,20001.0,1,0,?,F,Fifties,UNITED STATES,Nursing Assistants,1
JEEP,LIBERTY,2006,10001.0,1,0,20001 - 40000,F,Twenties,UNITED STATES,"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic",1
VOLVO,C30,2009,15001.0,0,0,?,M,Thirties,SWEDEN,Construction Managers,1
KIA,SOUL,2010,10001.0,1,0,?,M,Forties,SOUTH KOREA,"Roustabouts, Oil and Gas",1
TOYOTA,PRIUS,2010,25001.0,1,0,?,M,Fifties,JAPAN,Fence Erectors,1
TOYOTA,YARIS,2013,10001.0,0,0,20001 - 40000,U,Forties,JAPAN,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",1
SUBARU,OUTBACK,2011,20001.0,1,0,40001 - 60000,F,Twenties,JAPAN,"Derrick, Rotary Drill, and Service Unit Operators, Oil and Gas",1
MINI,COOPER,2010,15001.0,0,0,40001 - 60000,M,Forties,UNITED KINGDOM,Credit Counselors,1
KIA,SOUL,2011,10001.0,0,0,20001 - 40000,M,Forties,SOUTH KOREA,"Farming, Fishing, and Forestry Occupations",1
JEEP,LIBERTY,2012,15001.0,1,0,?,F,Twenties,UNITED STATES,"Communications Equipment Operators, All Other",1
VOLKSWAGEN,GTI,2010,15001.0,1,0,?,U,Fifties,GERMANY,Financial Specialists,1
VOLKSWAGEN,GOLF,2010,20001.0,1,0,?,M,Sixties,GERMANY,"Maintenance and Repair Workers, General",1
HONDA,FIT,2009,10001.0,0,0,160001 - 180000,M,Forties,JAPAN,Nurse Anesthetists,1
TOYOTA,PRIUS,2007,15001.0,0,0,?,M,Forties,JAPAN,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",1
MINI,COOPER,2011,15001.0,0,0,60001 - 80000,M,Twenties,UNITED KINGDOM,Dental Hygienists,1
LEXUS,CT 200H,2012,30001.0,1,0,?,F,Thirties,JAPAN,Traffic Technicians,1
SUBARU,OUTBACK,2007,15001.0,1,0,?,F,Forties,JAPAN,"Transportation, Storage, and Distribution Managers",1
CHEVROLET,CAPTIVA SPORT,2013,15001.0,0,0,?,M,Fifties,UNITED STATES,Industrial Engineers,1
TOYOTA,PRIUS,2010,20001.0,0,0,0 - 20000,F,Fifties,JAPAN,"Umpires, Referees, and Other Sports Officials",1
KIA,SPECTRA,2008,10001.0,0,0,?,F,Thirties,SOUTH KOREA,Pest Control Workers,1
KIA,SOUL,2013,15001.0,1,0,0 - 20000,M,Forties,SOUTH KOREA,Waiters and Waitresses,1
JEEP,LIBERTY,2012,15001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,Helpers--Extraction Workers,1
VOLKSWAGEN,GTI,2011,20001.0,0,0,20001 - 40000,M,Thirties,GERMANY,Dancers and Choreographers,1
JEEP,LIBERTY,2012,20001.0,1,0,?,M,Fifties,UNITED STATES,Physician Assistants,1
MINI,COOPER,2011,20001.0,1,0,?,F,Thirties,UNITED KINGDOM,Credit Counselors and Loan Officers,1
TOYOTA,PRIUS,2013,20001.0,1,0,80001 - 100000,M,Fifties,JAPAN,First-Line Supervisors of Law Enforcement Workers,1
SUBARU,OUTBACK,2010,15001.0,1,0,?,F,Fifties,JAPAN,Funeral Attendants,1
SCION,XB,2012,15001.0,0,0,20001 - 40000,U,Thirties,UNITED STATES,Floral Designers,1
KIA,SOUL,2013,15001.0,0,0,?,F,Twenties,SOUTH KOREA,Metal-Refining Furnace Operators and Tenders,1
VOLVO,V50,2010,15001.0,1,0,0 - 20000,M,Sixties,SWEDEN,"Pressers, Textile, Garment, and Related Materials",1
TOYOTA,PRIUS,2010,15001.0,0,0,?,M,Sixties,JAPAN,"Production, Planning, and Expediting Clerks",1
CHEVROLET,CAPTIVA SPORT,2013,20001.0,0,0,?,F,Forties,UNITED STATES,Crane and Tower Operators,1
MINI,COOPER,2008,15001.0,0,0,100001 - 120000,M,Forties,UNITED KINGDOM,Computer Hardware Engineers,1
INFINITI,FX35,2009,25001.0,0,0,?,U,Fifties,JAPAN,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",1
FORD,C-MAX,2013,25001.0,0,0,0 - 20000,M,Sixties,UNITED STATES,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",1
JEEP,LIBERTY,2008,10001.0,1,0,?,F,Seventies,UNITED STATES,Financial Managers,1
MINI,COOPER,2007,15001.0,1,0,?,F,Fifties,UNITED KINGDOM,"Dentists, All Other Specialists",1
JEEP,LIBERTY,2012,15001.0,0,0,0 - 20000,M,Forties,UNITED STATES,Shampooers,1
VOLKSWAGEN,GOLF,2011,15001.0,0,0,60001 - 80000,M,Twenties,GERMANY,Healthcare Practitioners and Technical Occupations,1
MINI,COOPER,2008,15001.0,1,0,?,U,Thirties,UNITED KINGDOM,Technical Writers,1
TOYOTA,PRIUS,2010,15001.0,0,0,?,M,Fifties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
TOYOTA,PRIUS,2012,20001.0,1,0,0 - 20000,F,Forties,JAPAN,Baggage Porters and Bellhops,1
TOYOTA,PRIUS,2010,15001.0,1,0,?,M,Forties,JAPAN,Mathematicians,1
MAZDA,MAZDA2,2012,10001.0,1,0,?,M,Sixties,JAPAN,"Refractory Materials Repairers, Except Brickmasons",1
KIA,SOUL,2012,10001.0,1,0,?,F,Fifties,SOUTH KOREA,Air Traffic Controllers and Airfield Operations Specialists,1
DODGE,MAGNUM,2008,15001.0,1,0,?,M,Thirties,UNITED STATES,"Model Makers and Patternmakers, Metal and Plastic",1
SUBARU,OUTBACK,2010,20001.0,0,0,60001 - 80000,F,Forties,JAPAN,Diagnostic Medical Sonographers,1
TOYOTA,PRIUS,2011,15001.0,0,0,?,M,Forties,JAPAN,Chief Executives,1
HONDA,FIT,2010,10001.0,0,0,?,M,Twenties,JAPAN,Tour and Travel Guides,1
TOYOTA,PRIUS,2010,15001.0,1,0,?,U,Twenties,JAPAN,"Computer Occupations, All Other",1
TOYOTA,PRIUS,2011,20001.0,0,0,?,M,Twenties,JAPAN,General Internal Medicine Physicians,1
JEEP,LIBERTY,2012,15001.0,1,0,40001 - 60000,M,Forties,UNITED STATES,Brokerage Clerks,1
DODGE,CALIBER,2012,15001.0,1,0,?,M,Forties,UNITED STATES,Occupational Therapy Assistants and Aides,1
SUBARU,OUTBACK,2011,25001.0,0,0,?,M,Forties,JAPAN,Laborers and Material Movers,1
NISSAN,CUBE,2010,10001.0,1,0,180001 - 200000,M,Forties,JAPAN,Chief Executives,1
MINI,COOPER,2009,15001.0,0,0,?,F,Forties,UNITED KINGDOM,Automotive and Watercraft Service Attendants,1
JEEP,LIBERTY,2010,15001.0,0,0,40001 - 60000,F,Thirties,UNITED STATES,"Other Installation, Maintenance, and Repair Occupations",1
TOYOTA,PRIUS,2010,15001.0,1,0,?,F,Fifties,JAPAN,Millwrights,1
TOYOTA,PRIUS,2010,15001.0,0,0,?,M,Twenties,JAPAN,Advertising Sales Agents,1
TOYOTA,PRIUS,2011,20001.0,1,0,?,F,Forties,JAPAN,Telecommunications Line Installers and Repairers,1
TOYOTA,MATRIX,2009,10001.0,0,0,60001 - 80000,F,Thirties,JAPAN,Public Relations Specialists,1
MINI,COOPER,2007,10001.0,1,0,0 - 20000,M,Forties,UNITED KINGDOM,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",1
KIA,SOUL,2011,10001.0,1,0,?,M,Fifties,SOUTH KOREA,"Architecture Teachers, Postsecondary",1
TOYOTA,YARIS,2011,10001.0,1,0,?,U,Seventies,JAPAN,Office and Administrative Support Occupations,1
JEEP,LIBERTY,2012,15001.0,0,0,?,M,Seventies,UNITED STATES,First-Line Supervisors of Firefighting and Prevention Workers,1
HONDA,FIT,2008,10001.0,1,0,?,M,UnderTwenty,JAPAN,Food Preparation Workers,1
JEEP,LIBERTY,2012,20001.0,0,0,40001 - 60000,M,Forties,UNITED STATES,"Maintenance Workers, Machinery",1
KIA,SOUL,2011,15001.0,0,0,40001 - 60000,U,Thirties,SOUTH KOREA,Fish and Game Wardens,1
KIA,SOUL,2010,10001.0,0,0,?,F,Sixties,SOUTH KOREA,"Roustabouts, Oil and Gas",1
HONDA,CR-Z,2011,15001.0,0,0,20001 - 40000,M,Twenties,JAPAN,"Barbers, Hairdressers, Hairstylists and Cosmetologists",1
VOLVO,C30,2011,20001.0,0,0,?,F,Twenties,SWEDEN,Demonstrators and Product Promoters,1
TOYOTA,MATRIX,2010,10001.0,0,0,?,M,Unknown,JAPAN,Pharmacy Aides,1
MINI,COOPER,2010,15001.0,1,0,?,F,Twenties,UNITED KINGDOM,Physician Assistants,1
JEEP,LIBERTY,2008,10001.0,0,0,?,F,Twenties,UNITED STATES,Food Service Managers,1
JEEP,LIBERTY,2012,15001.0,1,0,80001 - 100000,M,Thirties,UNITED STATES,Construction Managers,1
HONDA,CR-Z,2011,15001.0,1,0,?,M,Twenties,JAPAN,"Child, Family, and School Social Workers",1
JEEP,LIBERTY,2012,15001.0,1,0,0 - 20000,M,Sixties,UNITED STATES,"Tailors, Dressmakers, and Sewers",1
TOYOTA,YARIS,2012,10001.0,1,0,120001 - 140000,U,Forties,JAPAN,Operations Specialties Managers,1
MINI,COOPER,2009,10001.0,0,0,20001 - 40000,M,Twenties,UNITED KINGDOM,Animal Caretakers,1
VOLKSWAGEN,GOLF,2011,15001.0,1,0,?,M,Forties,GERMANY,Computer and Mathematical Occupations,1
JEEP,LIBERTY,2012,15001.0,0,0,?,F,Sixties,UNITED STATES,Lodging Managers,1
KIA,SOUL,2012,15001.0,0,0,?,M,Fifties,SOUTH KOREA,Architectural and Engineering Managers,1
VOLKSWAGEN,GOLF,2012,20001.0,1,0,0 - 20000,M,Thirties,GERMANY,Miscellaneous Food Preparation and Serving Related Workers,1
NISSAN,VERSA NOTE,2014,15001.0,1,0,0 - 20000,F,Twenties,JAPAN,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",1
VOLKSWAGEN,GTI,2012,20001.0,0,0,0 - 20000,F,Forties,GERMANY,Telemarketers,1
INFINITI,FX35,2011,30001.0,1,0,?,F,Forties,JAPAN,General Internal Medicine Physicians,1
MINI,COOPER,2011,15001.0,1,0,?,U,Sixties,UNITED KINGDOM,Animal Caretakers,1
VOLKSWAGEN,GTI,2012,20001.0,1,0,0 - 20000,M,Forties,GERMANY,Dietetic Technicians,1
NISSAN,CUBE,2009,10001.0,1,0,?,M,Forties,JAPAN,Computer and Information Systems Managers,1
SUBARU,OUTBACK,2008,15001.0,1,0,?,F,Fifties,JAPAN,Computer Network Support Specialists,1
HONDA,FIT,2010,10001.0,1,0,?,M,Fifties,JAPAN,Loan Interviewers and Clerks,1
TOYOTA,PRIUS,2009,10001.0,0,0,?,M,Sixties,JAPAN,Computer Support Specialists,1
BMW,135,2011,25001.0,0,0,160001 - 180000,M,Thirties,GERMANY,Nurse Anesthetists,1
MITSUBISHI,ECLIPSE,2007,10001.0,1,0,0 - 20000,F,Fifties,JAPAN,Etchers and Engravers,1
TOYOTA,MATRIX,2007,10001.0,0,0,140001 - 160000,U,Thirties,JAPAN,Architectural and Engineering Managers,1
INFINITI,FX35,2010,25001.0,0,0,?,U,Forties,JAPAN,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",1
TOYOTA,YARIS,2011,10001.0,0,0,?,F,Twenties,JAPAN,"Cooks, Institution and Cafeteria",1
JEEP,LIBERTY,2011,15001.0,1,0,0 - 20000,M,Sixties,UNITED STATES,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",1
TOYOTA,PRIUS,2007,10001.0,0,0,20001 - 40000,F,Twenties,JAPAN,"Helpers--Installation, Maintenance, and Repair Workers",1
BMW,128,2011,25001.0,1,0,?,F,Twenties,GERMANY,Property Appraisers and Assessors,1
TOYOTA,PRIUS,2010,20001.0,1,0,?,M,Thirties,JAPAN,Miscellaneous Protective Service Workers,1
KIA,SOUL,2011,10001.0,1,0,0 - 20000,F,UnderTwenty,SOUTH KOREA,Gambling and Sports Book Writers and Runners,1
KIA,SOUL,2010,10001.0,0,0,20001 - 40000,M,Thirties,SOUTH KOREA,Counter and Rental Clerks,1
VOLKSWAGEN,GOLF,2012,15001.0,1,0,40001 - 60000,F,Twenties,GERMANY,Museum Technicians and Conservators,1
MINI,COOPER,2007,15001.0,0,0,60001 - 80000,U,Twenties,UNITED KINGDOM,Subway and Streetcar Operators,1
TOYOTA,PRIUS,2009,15001.0,0,0,20001 - 40000,M,Fifties,JAPAN,Waiters and Waitresses,1
MINI,COOPER,2007,10001.0,0,0,?,F,Fifties,UNITED KINGDOM,Nurse Practitioners,1
JEEP,LIBERTY,2012,15001.0,0,0,?,M,Forties,UNITED STATES,Miscellaneous Assemblers and Fabricators,1
TOYOTA,PRIUS,2010,15001.0,1,0,20001 - 40000,F,Thirties,JAPAN,"Roustabouts, Oil and Gas",1
MINI,COOPER,2012,20001.0,1,0,20001 - 40000,U,Fifties,UNITED KINGDOM,Etchers and Engravers,1
HONDA,FIT,2008,10001.0,0,0,?,F,Fifties,JAPAN,First-Line Supervisors of Office and Administrative Support Workers,1
HONDA,FIT,2010,15001.0,0,0,?,F,Twenties,JAPAN,"Miscellaneous Installation, Maintenance, and Repair Workers",1
INFINITI,FX50,2010,40001.0,1,0,?,M,Thirties,JAPAN,Counter and Rental Clerks and Parts Salespersons,1
MINI,COOPER,2012,20001.0,0,0,?,F,Twenties,UNITED KINGDOM,Outdoor Power Equipment and Other Small Engine Mechanics,1
HONDA,FIT,2012,15001.0,0,0,?,M,Thirties,JAPAN,"Psychology Teachers, Postsecondary",1
SCION,IQ,2012,10001.0,0,0,?,M,Thirties,UNITED STATES,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",1
CHEVROLET,CAPTIVA SPORT,2012,15001.0,1,0,?,F,Thirties,UNITED STATES,Environmental Engineers,1
INFINITI,FX35,2012,40001.0,1,0,40001 - 60000,U,Forties,JAPAN,Hazardous Materials Removal Workers,1
LEXUS,RX 330,2006,15001.0,0,0,40001 - 60000,F,Thirties,JAPAN,Computer Numerically Controlled Tool Operators,1
CHEVROLET,CAPTIVA SPORT,2012,15001.0,0,0,?,F,Twenties,UNITED STATES,Architectural and Engineering Managers,1
KIA,SOUL,2012,15001.0,1,0,0 - 20000,F,Sixties,SOUTH KOREA,"Barbers, Hairdressers, Hairstylists and Cosmetologists",1
VOLKSWAGEN,GOLF,2010,20001.0,0,0,?,M,Sixties,GERMANY,Miscellaneous Religious Workers,1
TOYOTA,YARIS,2008,10001.0,0,0,?,F,Forties,JAPAN,"Packers and Packagers, Hand",1
MINI,COOPER,2012,25001.0,0,0,?,F,Twenties,UNITED KINGDOM,"Math and Computer Science Teachers, Postsecondary",1
SUBARU,OUTBACK,2013,25001.0,1,0,?,F,Fifties,JAPAN,Ophthalmic Medical Technicians,1
CHEVROLET,CAPTIVA SPORT,2013,15001.0,1,0,?,F,Thirties,UNITED STATES,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",1
VOLKSWAGEN,GTI,2008,15001.0,0,0,?,M,Fifties,GERMANY,Postal Service Clerks,1
TOYOTA,YARIS,2010,10001.0,1,0,0 - 20000,M,Twenties,JAPAN,Recreation Workers,1
TOYOTA,PRIUS,2010,20001.0,0,0,?,F,Thirties,JAPAN,"Opticians, Dispensing",1
TOYOTA,PRIUS,2010,15001.0,1,0,20001 - 40000,M,Sixties,JAPAN,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",1
TOYOTA,PRIUS V,2012,25001.0,1,0,200001+,M,Forties,JAPAN,Family Medicine Physicians,1
TOYOTA,PRIUS,2010,15001.0,0,0,?,M,Forties,JAPAN,"Inspectors, Testers, Sorters, Samplers, and Weighers",1
TOYOTA,YARIS,2007,10001.0,0,0,?,F,UnderTwenty,JAPAN,Lawyers and Judicial Law Clerks,1
JEEP,LIBERTY,2010,15001.0,1,0,40001 - 60000,F,Forties,UNITED STATES,Word Processors and Typists,1
MINI,COOPER,2010,15001.0,0,0,?,U,Thirties,UNITED KINGDOM,Bridge and Lock Tenders,1
TOYOTA,YARIS,2009,10001.0,0,0,20001 - 40000,M,Twenties,JAPAN,"Umpires, Referees, and Other Sports Officials",1
TOYOTA,PRIUS,2008,15001.0,0,0,80001 - 100000,M,Fifties,JAPAN,Mechanical Engineers,1
MITSUBISHI,ECLIPSE,2012,15001.0,0,0,?,M,Twenties,JAPAN,Dishwashers,1
JEEP,LIBERTY,2006,10001.0,0,0,?,F,Forties,UNITED STATES,Telemarketers,1
NISSAN,LEAF,2011,20001.0,0,0,?,M,Forties,JAPAN,Veterinarians,1
INFINITI,FX35,2011,25001.0,0,0,?,F,Forties,JAPAN,Telemarketers,1
TOYOTA,YARIS,2007,10001.0,0,0,40001 - 60000,M,Sixties,JAPAN,Graphic Designers,1
KIA,SOUL,2011,10001.0,0,0,20001 - 40000,F,Twenties,SOUTH KOREA,"Substitute Teachers, Short-Term",1
INFINITI,FX35,2009,20001.0,0,0,20001 - 40000,F,Forties,JAPAN,Camera and Photographic Equipment Repairers,1
MINI,COOPER,2009,15001.0,1,0,?,F,Forties,UNITED KINGDOM,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",1
HONDA,FIT,2008,10001.0,0,0,?,F,UnderTwenty,JAPAN,"Life Sciences Teachers, Postsecondary",1
TOYOTA,YARIS,2010,10001.0,0,0,?,M,Fifties,JAPAN,Building Cleaning Workers,1
TOYOTA,PRIUS,2010,20001.0,1,0,140001 - 160000,U,Fifties,JAPAN,Dentists,1
JEEP,LIBERTY,2011,15001.0,1,0,20001 - 40000,M,Thirties,UNITED STATES,Manicurists and Pedicurists,1
JEEP,LIBERTY,2011,15001.0,0,0,20001 - 40000,M,Thirties,UNITED STATES,"Forest, Conservation, and Logging Workers",1
JEEP,LIBERTY,2009,10001.0,1,0,?,M,Fifties,UNITED STATES,"Social Scientists and Related Workers, All Other",1
KIA,SOUL,2011,15001.0,0,0,?,F,Seventies,SOUTH KOREA,Social Workers,1
JEEP,LIBERTY,2008,15001.0,1,0,?,M,Thirties,UNITED STATES,Nurse Anesthetists,1
TOYOTA,PRIUS,2010,15001.0,0,0,?,M,Thirties,JAPAN,Real Estate Brokers and Sales Agents,1
TOYOTA,MATRIX,2011,10001.0,1,0,?,F,Fifties,JAPAN,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",1
JEEP,LIBERTY,2011,15001.0,0,0,?,F,Seventies,UNITED STATES,General Internal Medicine Physicians,1
TOYOTA,PRIUS,2013,20001.0,0,0,?,F,Forties,JAPAN,Postsecondary Teachers,1
MINI,COOPER,2007,15001.0,1,0,0 - 20000,F,Forties,UNITED KINGDOM,Shoe and Leather Workers,1
TOYOTA,PRIUS,2007,15001.0,0,0,60001 - 80000,F,Thirties,JAPAN,"Sales Representatives, Wholesale and Manufacturing",1
TOYOTA,PRIUS,2010,20001.0,1,0,?,M,Forties,JAPAN,Family Medicine Physicians,1
TOYOTA,PRIUS,2011,20001.0,1,0,0 - 20000,F,Seventies,JAPAN,Funeral Attendants,1
TOYOTA,PRIUS,2007,10001.0,1,0,?,M,Twenties,JAPAN,Social and Community Service Managers,1
MINI,COOPER,2012,25001.0,1,0,?,F,Sixties,UNITED KINGDOM,First-Line Supervisors of Sales Workers,1
MINI,COOPER,2009,15001.0,0,0,?,U,Twenties,UNITED KINGDOM,"Sales and Related Workers, All Other",1
MITSUBISHI,ECLIPSE,2012,15001.0,0,0,?,M,Sixties,JAPAN,Elementary and Middle School Teachers,1
JEEP,LIBERTY,2012,20001.0,0,0,?,M,Forties,UNITED STATES,"Airline Pilots, Copilots, and Flight Engineers",1
TOYOTA,PRIUS,2009,15001.0,1,0,?,M,Forties,JAPAN,"Life, Physical, and Social Science Technicians, All Other",1
SUBARU,OUTBACK,2008,15001.0,0,0,?,F,Twenties,JAPAN,Computer and Information Analysts,1
VOLKSWAGEN,GOLF,2011,20001.0,1,0,?,M,Fifties,GERMANY,Economists,1
HONDA,FIT,2012,15001.0,1,0,0 - 20000,M,Sixties,JAPAN,Motion Picture Projectionists,1
HONDA,FIT,2013,15001.0,1,0,20001 - 40000,U,Eighties,JAPAN,Shampooers,1
CHEVROLET,CAPTIVA SPORT,2012,20001.0,1,0,?,F,Fifties,UNITED STATES,Retail Salespersons,1
TOYOTA,YARIS,2010,10001.0,0,0,20001 - 40000,F,Twenties,JAPAN,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",1
TOYOTA,PRIUS,2010,15001.0,1,0,?,F,Sixties,JAPAN,Shoe Machine Operators and Tenders,1
LEXUS,CT 200H,2011,20001.0,0,0,0 - 20000,F,Thirties,JAPAN,Other Food Preparation and Serving Related Workers,1
LEXUS,RX 330,2005,15001.0,1,0,40001 - 60000,F,Thirties,JAPAN,Set and Exhibit Designers,1
TOYOTA,PRIUS,2008,15001.0,1,0,?,F,Twenties,JAPAN,"Service Unit Operators, Oil and Gas",1
BMW,128,2011,25001.0,0,0,?,M,Fifties,GERMANY,Gambling Surveillance Officers and Gambling Investigators,1
TOYOTA,PRIUS,2010,15001.0,0,0,40001 - 60000,F,Forties,JAPAN,Precision Instrument and Equipment Repairers,1
MINI,COOPER,2010,15001.0,0,0,?,F,Seventies,UNITED KINGDOM,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
