,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
106287,DODGE,AVENGER,2008,10001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Credit Counselors,3
106295,CHRYSLER,200,2012,15001.0,1,1,80001 - 100000,F,Fifties,UNITED STATES,"Physical Sciences Teachers, Postsecondary",3
106296,FORD,FOCUS,2012,10001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Instructional Coordinators,3
106303,FORD,FOCUS,2010,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Electricians,3
106304,VOLKSWAGEN,JETTA,2010,10001.0,0,1,20001 - 40000,F,Forties,GERMANY,"Tailors, Dressmakers, and Custom Sewers",3
106307,CHEVROLET,SONIC,2012,10001.0,0,1,40001 - 60000,F,UnderTwenty,UNITED STATES,"Educational, Guidance, and Career Counselors and Advisors",3
106322,BMW,325,2003,10001.0,1,1,40001 - 60000,F,Twenties,GERMANY,Supervisors of Transportation and Material Moving Workers,3
106329,MERCURY,GRAND MARQUIS,2009,10001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Radiation Therapists,3
106331,FORD,FOCUS,2009,10001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,First-Line Supervisors of Production and Operating Workers,3
106332,DODGE,CHARGER,2013,20001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Baggage Porters, Bellhops, and Concierges",3
106339,CHEVROLET,IMPALA,2011,10001.0,0,1,0 - 20000,U,Twenties,UNITED STATES,"Pressers, Textile, Garment, and Related Materials",3
106341,DODGE,CHARGER,2012,20001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",3
106342,DODGE,CHARGER,2010,15001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",3
106344,VOLKSWAGEN,JETTA,2011,10001.0,1,1,120001 - 140000,M,Fifties,GERMANY,Purchasing Managers,3
106351,CHEVROLET,IMPALA,2012,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Foundry Mold and Coremakers,3
106354,CHEVROLET,COBALT,2008,5001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,Retail Salespersons,3
106355,CHEVROLET,IMPALA,2012,15001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,"Special Education Teachers, All Other",3
106360,CHEVROLET,MALIBU,2010,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Construction Trades Workers,3
106362,CHRYSLER,200,2012,15001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Mechanical Door Repairers,3
106365,CHEVROLET,MALIBU,2012,15001.0,0,1,100001 - 120000,M,Fifties,UNITED STATES,Training and Development Managers,3
106366,CHEVROLET,MALIBU,2010,15001.0,1,1,0 - 20000,F,Fifties,UNITED STATES,Food Preparation and Serving Related Occupations,3
106367,DODGE,AVENGER,2012,10001.0,1,1,20001 - 40000,M,UnderTwenty,UNITED STATES,"Pourers and Casters, Metal",3
106376,DODGE,CHARGER,2012,20001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Animal Caretakers,3
106385,BUICK,LACROSSE,2010,15001.0,0,1,160001 - 180000,M,Thirties,UNITED STATES,Nurse Anesthetists,3
106387,MERCURY,GRAND MARQUIS,2008,10001.0,0,1,100001 - 120000,M,Twenties,UNITED STATES,Training and Development Managers,3
106391,BMW,328,2007,15001.0,0,1,40001 - 60000,F,Thirties,GERMANY,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",3
106392,KIA,OPTIMA HYBRID,2011,20001.0,0,1,20001 - 40000,F,Twenties,SOUTH KOREA,Motion Picture Projectionists,3
106441,CHEVROLET,AVEO,2009,10001.0,0,1,0 - 20000,F,Thirties,UNITED STATES,Couriers and Messengers,3
106444,CHEVROLET,MALIBU,2010,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Gambling Cage Workers,3
106447,CHEVROLET,MALIBU,2009,10001.0,1,1,20001 - 40000,U,Twenties,UNITED STATES,Industrial Truck and Tractor Operators,3
106449,CADILLAC,CTS,2009,15001.0,1,1,60001 - 80000,F,HundredPlus,UNITED STATES,First-Line Supervisors of Firefighting and Prevention Workers,3
106450,DODGE,AVENGER,2008,10001.0,0,1,200001+,M,Sixties,UNITED STATES,Family Medicine Physicians,3
106451,CHEVROLET,IMPALA,2009,10001.0,1,1,40001 - 60000,F,Fifties,UNITED STATES,"Miscellaneous Sales Representatives, Services",3
106458,CHEVROLET,IMPALA,2011,10001.0,1,1,0 - 20000,F,Sixties,UNITED STATES,Passenger Attendants,3
106461,BMW,330,2006,15001.0,0,1,200001+,F,Thirties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",3
106462,CHEVROLET,AVEO,2011,10001.0,0,0,20001 - 40000,F,Thirties,UNITED STATES,Fiberglass Laminators and Fabricators,3
106471,VOLKSWAGEN,JETTA,2012,15001.0,0,1,40001 - 60000,F,Thirties,GERMANY,Proofreaders and Copy Markers,3
106481,FORD,FOCUS,2007,10001.0,1,1,60001 - 80000,F,Twenties,UNITED STATES,First-Line Supervisors of Firefighting and Prevention Workers,3
106486,CHEVROLET,AVEO,2011,10001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Recreational Therapists,3
106494,CHEVROLET,MALIBU,2012,15001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",3
106500,DODGE,AVENGER,2012,10001.0,0,1,40001 - 60000,U,Twenties,UNITED STATES,Miscellaneous Information and Record Clerks,3
106503,CHEVROLET,MALIBU,2006,10001.0,0,0,20001 - 40000,F,Forties,UNITED STATES,Gambling Services Workers,3
106508,CHEVROLET,MALIBU,2010,10001.0,1,1,20001 - 40000,U,Twenties,UNITED STATES,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",3
106511,CHEVROLET,MALIBU,2009,10001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,Rehabilitation Counselors,3
106513,CHEVROLET,IMPALA,2011,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Roofers,3
106521,BMW,328,2009,20001.0,0,1,60001 - 80000,U,Thirties,GERMANY,Emergency Management Directors,3
106527,CHEVROLET,AVEO,2008,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Floor Sanders and Finishers,3
106529,FORD,FOCUS,2010,10001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",3
106530,FORD,FOCUS,2012,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Paper Goods Machine Setters, Operators, and Tenders",3
106531,BMW,328,2010,20001.0,0,1,40001 - 60000,F,Twenties,GERMANY,Supervisors of Sales Workers,3
106548,CHEVROLET,IMPALA,2013,15001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,Residential Advisors,3
106549,CHEVROLET,IMPALA,2011,10001.0,0,1,0 - 20000,F,UnderTwenty,UNITED STATES,Animal Care and Service Workers,3
106559,FORD,FOCUS,2011,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Fast Food and Counter Workers,3
106560,CHEVROLET,MALIBU,2012,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Dredge Operators,3
106562,MERCURY,GRAND MARQUIS,2008,10001.0,0,1,0 - 20000,F,Seventies,UNITED STATES,Couriers and Messengers,3
106567,CHEVROLET,MALIBU,2011,15001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Survey Researchers,3
106571,VOLKSWAGEN,JETTA,2007,10001.0,1,1,40001 - 60000,M,Forties,GERMANY,"Career/Technical Education Teachers, Postsecondary",3
106580,CHEVROLET,IMPALA,2009,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Roustabouts, Oil and Gas",3
106584,CHEVROLET,IMPALA,2010,10001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,Marine Engineers and Naval Architects,3
106585,DODGE,CHARGER,2010,15001.0,1,1,140001 - 160000,F,Thirties,UNITED STATES,"Dentists, General",3
106586,DODGE,CHARGER,2010,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Paving, Surfacing, and Tamping Equipment Operators",3
106596,CHEVROLET,MALIBU,2012,10001.0,0,1,20001 - 40000,U,Forties,UNITED STATES,Upholsterers,3
106598,DODGE,AVENGER,2012,10001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Fiberglass Laminators and Fabricators,3
106599,CHEVROLET,IMPALA,2008,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Carpenters,3
106601,CHEVROLET,MALIBU,2010,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Educational Instruction and Library Occupations,3
106603,CHEVROLET,AVEO,2011,10001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,"Miscellaneous Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",3
106610,DODGE,AVENGER,2011,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Personal Care and Service Occupations,3
106615,CHEVROLET,IMPALA,2012,10001.0,1,1,0 - 20000,M,Forties,UNITED STATES,Barbers,3
106623,KIA,OPTIMA,2012,15001.0,0,1,40001 - 60000,F,Thirties,SOUTH KOREA,Word Processors and Typists,3
106624,DODGE,CHARGER,2012,15001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Healthcare Support Workers, All Other",3
106625,CHEVROLET,IMPALA,2011,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Substitute Teachers, Short-Term",3
106626,DODGE,AVENGER,2011,10001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Brickmasons, Blockmasons, and Stonemasons",3
106629,CHEVROLET,MALIBU,2011,10001.0,1,1,20001 - 40000,U,Twenties,UNITED STATES,Building and Grounds Cleaning and Maintenance Occupations,3
106633,CHEVROLET,S-10,2003,5001.0,1,1,20001 - 40000,F,Sixties,UNITED STATES,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",3
106641,CHEVROLET,IMPALA,2012,15001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,Database Administrators and Architects,3
106649,VOLKSWAGEN,JETTA,2010,10001.0,0,1,40001 - 60000,M,Fifties,GERMANY,Interior Designers,3
106652,VOLVO,S40,2011,15001.0,1,1,140001 - 160000,M,Forties,SWEDEN,"Dentists, All Other Specialists",3
106658,FORD,FOCUS,2013,15001.0,0,1,60001 - 80000,F,Fifties,UNITED STATES,Construction and Building Inspectors,3
106660,CHEVROLET,IMPALA,2011,10001.0,0,1,0 - 20000,U,Thirties,UNITED STATES,Home Health and Personal Care Aides,3
106669,DODGE,AVENGER,2012,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",3
106670,CADILLAC,DTS,2007,15001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Structural Iron and Steel Workers,3
106675,DODGE,AVENGER,2012,10001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Orthotists and Prosthetists,3
106683,CHEVROLET,AVEO,2011,10001.0,1,1,60001 - 80000,F,Fifties,UNITED STATES,Construction and Building Inspectors,3
106685,CHEVROLET,IMPALA,2012,15001.0,0,1,100001 - 120000,M,Sixties,UNITED STATES,Economists,3
106690,CHEVROLET,IMPALA,2007,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Medical Transcriptionists,3
106695,DODGE,AVENGER,2013,15001.0,1,1,80001 - 100000,U,Thirties,UNITED STATES,Construction Managers,3
106697,CHEVROLET,MALIBU,2011,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Helpers--Extraction Workers,3
106708,MERCURY,MILAN,2008,10001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Art Directors,3
106712,CHEVROLET,IMPALA,2012,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Motor Vehicle Operators, All Other",3
106716,CHEVROLET,MALIBU,2012,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Counter and Rental Clerks and Parts Salespersons,3
106718,DODGE,CHARGER,2008,15001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,Loan Officers,3
106720,DODGE,AVENGER,2011,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Agricultural Equipment Operators,3
106735,VOLKSWAGEN,JETTA,2008,10001.0,0,1,60001 - 80000,U,Forties,GERMANY,Animal Scientists,3
106737,VOLKSWAGEN,JETTA,2010,10001.0,1,1,40001 - 60000,M,Forties,GERMANY,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",3
106742,KIA,OPTIMA,2011,20001.0,0,1,20001 - 40000,M,Thirties,SOUTH KOREA,"Food Preparation and Serving Related Workers, All Other",3
106746,HYUNDAI,ACCENT,2008,5001.0,1,1,20001 - 40000,M,Thirties,SOUTH KOREA,Forest and Conservation Workers,3
106759,CHEVROLET,MALIBU,2011,10001.0,1,0,20001 - 40000,F,Fifties,UNITED STATES,Miscellaneous Construction and Related Workers,3
106762,DODGE,AVENGER,2011,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Waiters and Waitresses,3
106768,FORD,FOCUS,2012,15001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Market Research Analysts and Marketing Specialists,3
106772,CADILLAC,DTS,2007,10001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Animal Scientists,3
106776,FORD,FIESTA,2013,10001.0,0,0,20001 - 40000,F,Twenties,UNITED STATES,Miscellaneous Office and Administrative Support Workers,3
106777,MERCURY,MILAN,2010,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Sales and Related Occupations,3
106779,CHEVROLET,AVEO,2011,10001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,Helpers--Extraction Workers,3
106782,BMW,328,2010,20001.0,0,1,0 - 20000,F,Thirties,GERMANY,"Cooks, All Other",3
106784,CHEVROLET,AVEO,2011,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Electrical, Electronics, and Electromechanical Assemblers",3
106786,CHEVROLET,IMPALA,2013,15001.0,0,1,60001 - 80000,F,Sixties,UNITED STATES,Special Education Teachers,3
106787,VOLKSWAGEN,JETTA,2010,10001.0,1,1,20001 - 40000,F,Thirties,GERMANY,"Teaching Assistants, Postsecondary",3
106788,CHEVROLET,MALIBU,2012,15001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,Teaching Assistants,3
106790,CHEVROLET,IMPALA,2012,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Light Truck Drivers,3
106791,CHEVROLET,MALIBU,2012,10001.0,1,1,20001 - 40000,U,Twenties,UNITED STATES,"Maintenance and Repair Workers, General",3
106793,CHEVROLET,AVEO,2011,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Customer Service Representatives,3
106813,VOLKSWAGEN,JETTA,2013,15001.0,0,1,60001 - 80000,F,Forties,GERMANY,"Clinical, Counseling, and School Psychologists",3
106818,MERCURY,SABLE,2002,5001.0,0,1,20001 - 40000,U,Fifties,UNITED STATES,Waiters and Waitresses,3
106824,CHEVROLET,AVEO,2011,10001.0,0,1,0 - 20000,F,Sixties,UNITED STATES,Tour and Travel Guides,3
106828,FORD,FOCUS,2011,10001.0,1,1,20001 - 40000,F,Fifties,UNITED STATES,"Crematory Operators and Personal Care and Service Workers, All Other",3
106837,CHEVROLET,AVEO,2008,5001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Pipelayers,3
106843,DODGE,CHARGER,2010,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Woodworkers, All Other",3
106844,HYUNDAI,ACCENT,2011,10001.0,0,1,20001 - 40000,M,Forties,SOUTH KOREA,Concierges,3
106846,DODGE,AVENGER,2012,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Office Machine Operators, Except Computer",3
106849,VOLKSWAGEN,JETTA,2009,10001.0,1,1,40001 - 60000,F,Thirties,GERMANY,"Arts, Design, Entertainment, Sports, and Media Occupations",3
106851,CHEVROLET,IMPALA,2010,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Phlebotomists,3
106852,FORD,FOCUS,2012,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Office Machine Operators, Except Computer",3
106854,CHEVROLET,AVEO,2008,5001.0,0,0,20001 - 40000,F,Fifties,UNITED STATES,Textile Bleaching and Dyeing Machine Operators and Tenders,3
106860,CADILLAC,CTS,2008,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Opticians, Dispensing",3
106864,DODGE,AVENGER,2009,10001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,Cement Masons and Concrete Finishers,3
106879,DODGE,CHARGER,2010,15001.0,0,1,0 - 20000,F,Sixties,UNITED STATES,"Gambling Service Workers, All Other",3
106881,CHEVROLET,COBALT,2010,10001.0,1,1,0 - 20000,U,Thirties,UNITED STATES,Automotive and Watercraft Service Attendants,3
106893,VOLKSWAGEN,JETTA,2012,15001.0,0,1,20001 - 40000,M,Twenties,GERMANY,"School Bus Monitors and Protective Service Workers, All Other",3
106896,CHEVROLET,MALIBU,2012,10001.0,0,1,40001 - 60000,F,UnderTwenty,UNITED STATES,Fabric and Apparel Patternmakers,3
106898,FORD,FOCUS,2012,10001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Industrial Truck and Tractor Operators,3
106902,CHEVROLET,IMPALA,2011,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Printing Workers,3
106904,VOLKSWAGEN,JETTA,2010,10001.0,0,1,40001 - 60000,U,Thirties,GERMANY,"Morticians, Undertakers, and Funeral Arrangers",3
106907,CHEVROLET,MALIBU,2010,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Postal Service Clerks,3
106908,VOLKSWAGEN,JETTA,2011,20001.0,0,1,20001 - 40000,M,Thirties,GERMANY,"Food Servers, Nonrestaurant",3
106911,DODGE,AVENGER,2012,10001.0,0,1,20001 - 40000,U,Thirties,UNITED STATES,Pest Control Workers,3
106923,CHEVROLET,MALIBU,2012,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Residential Advisors,3
106924,CHEVROLET,MALIBU,2012,15001.0,0,0,20001 - 40000,F,Twenties,UNITED STATES,Dining Room and Cafeteria Attendants and Bartender Helpers,3
106930,DODGE,CHARGER,2007,10001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Market Research Analysts and Marketing Specialists,3
106937,DODGE,AVENGER,2013,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Production Occupations,3
106941,CHEVROLET,IMPALA,2013,15001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Maintenance Workers, Machinery",3
106952,CADILLAC,CTS,2010,20001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Environmental Science and Geoscience Technicians,3
106959,BMW,328,2007,15001.0,0,1,40001 - 60000,F,Forties,GERMANY,Counselors,3
106967,CHEVROLET,IMPALA,2011,10001.0,0,0,20001 - 40000,F,Fifties,UNITED STATES,Helpers--Carpenters,3
106977,CHEVROLET,MALIBU,2011,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Sewing Machine Operators,3
106986,CHEVROLET,MALIBU,2011,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",3
106992,CHEVROLET,IMPALA,2012,15001.0,0,1,80001 - 100000,F,Forties,UNITED STATES,"Geoscientists, Except Hydrologists and Geographers",3
107008,CHEVROLET,IMPALA,2009,10001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Order Clerks,3
107023,VOLKSWAGEN,JETTA,2007,10001.0,1,1,20001 - 40000,F,Thirties,GERMANY,"Office and Administrative Support Workers, All Other",3
107025,CHEVROLET,IMPALA,2010,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Helpers--Carpenters,3
107027,CHRYSLER,200,2012,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",3
107032,CADILLAC,DTS,2006,10001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Security Guards,3
107033,CHEVROLET,IMPALA,2013,15001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,"Welding, Soldering, and Brazing Workers",3
107034,CHEVROLET,IMPALA,2011,10001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Telephone Operators,3
107037,MERCURY,MILAN,2008,10001.0,0,1,100001 - 120000,M,Forties,UNITED STATES,Aerospace Engineers,3
107042,HYUNDAI,ACCENT,2009,5001.0,0,1,80001 - 100000,M,Thirties,SOUTH KOREA,Power Plant Operators,3
107043,CHRYSLER,200,2012,15001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,Biological Technicians,3
107046,CHEVROLET,IMPALA,2012,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Electrical, Electronics, and Electromechanical Assemblers",3
107047,VOLKSWAGEN,JETTA,2012,10001.0,0,1,20001 - 40000,F,Twenties,GERMANY,Medical Secretaries and Administrative Assistants,3
107057,CHEVROLET,IMPALA,2012,10001.0,1,1,40001 - 60000,M,UnderTwenty,UNITED STATES,Tool and Die Makers,3
107071,CHEVROLET,COBALT,2008,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Computer Numerically Controlled Tool Operators,3
107072,CHEVROLET,MALIBU,2012,15001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Medical Appliance Technicians,3
107078,CHEVROLET,IMPALA,2009,10001.0,0,0,20001 - 40000,M,Forties,UNITED STATES,Waiters and Waitresses,3
107082,FORD,FOCUS,2012,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Crane and Tower Operators,3
107098,CHEVROLET,AVEO,2008,5001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Surgical Technologists,3
107102,DODGE,CHARGER,2010,15001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Legal Secretaries and Administrative Assistants,3
107103,CHEVROLET,MALIBU,2012,15001.0,1,1,100001 - 120000,F,Forties,UNITED STATES,Mathematicians,3
107110,BMW,328,2008,15001.0,0,1,60001 - 80000,M,Thirties,GERMANY,Police and Sheriff's Patrol Officers,3
107113,CHEVROLET,AVEO,2011,10001.0,0,1,0 - 20000,F,Twenties,UNITED STATES,Entertainment Attendants and Related Workers,3
107117,FORD,FIVE HUNDRED,2007,10001.0,1,1,20001 - 40000,F,Sixties,UNITED STATES,Social and Human Service Assistants,3
107118,CHEVROLET,MALIBU,2011,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Bus Drivers, Transit and Intercity",3
107127,CHEVROLET,MALIBU,2010,10001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Cabinetmakers and Bench Carpenters,3
107133,CHEVROLET,MALIBU,2012,15001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Food and Beverage Serving Workers,3
107134,FORD,FOCUS,2012,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Fabric and Apparel Patternmakers,3
107135,CHEVROLET,IMPALA,2012,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Religious Workers,3
107136,DODGE,AVENGER,2008,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Survey Researchers,3
107143,DODGE,AVENGER,2013,15001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,"Library Assistants, Clerical",3
107148,CHEVROLET,AVEO,2011,10001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,Parking Attendants,3
107152,CHEVROLET,MALIBU,2010,10001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Construction and Building Inspectors,3
107160,VOLKSWAGEN,JETTA,2010,15001.0,0,1,60001 - 80000,F,Twenties,GERMANY,First-Line Supervisors of Production and Operating Workers,3
107164,CHEVROLET,MALIBU,2011,10001.0,1,1,20001 - 40000,U,UnderTwenty,UNITED STATES,"Forming Machine Setters, Operators, and Tenders, Metal and Plastic",3
107165,FORD,FOCUS,2012,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Agricultural Equipment Operators,3
107168,BMW,328,2008,20001.0,0,1,60001 - 80000,U,Twenties,GERMANY,"Architects, Except Naval",3
107173,BMW,328,2007,15001.0,0,1,60001 - 80000,M,Thirties,GERMANY,"Arbitrators, Mediators, and Conciliators",3
107174,FORD,FOCUS,2008,10001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,"Underground Mining Machine Operators and Extraction Workers, All Other",3
107176,DODGE,AVENGER,2012,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Security Guards and Gambling Surveillance Officers,3
107186,CHEVROLET,AVEO,2010,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Counter and Rental Clerks,3
107187,BMW,328,2011,20001.0,1,1,20001 - 40000,F,UnderTwenty,GERMANY,Shoe Machine Operators and Tenders,3
107191,DODGE,CHARGER,2010,15001.0,0,1,60001 - 80000,F,Twenties,UNITED STATES,"Career/Technical Education Teachers, Secondary School",3
107193,CHEVROLET,IMPALA,2013,20001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,"Entertainers and Performers, Sports and Related Workers",3
107195,MERCURY,MILAN,2010,15001.0,0,1,80001 - 100000,M,Seventies,UNITED STATES,Statisticians,3
107208,CHEVROLET,MALIBU,2011,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Communications Equipment Operators, All Other",3
107222,CHRYSLER,200,2012,10001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,Secondary School Teachers,3
107224,CHEVROLET,MALIBU,2010,10001.0,1,1,20001 - 40000,U,Thirties,UNITED STATES,"Textile Cutting Machine Setters, Operators, and Tenders",3
107229,FORD,FOCUS,2012,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Miscellaneous Sales and Related Workers,3
107233,DODGE,CHARGER,2006,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Miscellaneous Woodworkers,3
107235,CHEVROLET,SONIC,2012,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Parking Attendants,3
107246,DODGE,AVENGER,2012,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Payroll and Timekeeping Clerks,3
107255,FORD,FOCUS,2008,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Tailors, Dressmakers, and Sewers",3
107256,DODGE,CHARGER,2012,20001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Financial Clerks,3
107259,CHEVROLET,IMPALA,2010,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",3
107260,BUICK,LACROSSE,2012,15001.0,0,1,140001 - 160000,M,Fifties,UNITED STATES,"Dentists, All Other Specialists",3
107264,VOLKSWAGEN,JETTA,2011,10001.0,1,1,20001 - 40000,F,Twenties,GERMANY,Tellers,3
107267,CHEVROLET,MALIBU,2012,15001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",3
107270,BUICK,LACROSSE,2010,15001.0,1,1,40001 - 60000,U,Fifties,UNITED STATES,Advertising Sales Agents,3
107278,SATURN,ION,2006,5001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,Pest Control Workers,3
107282,DODGE,DART,2013,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Entertainment Attendants and Related Workers, All Other",3
107283,CHEVROLET,MALIBU,2012,15001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Farm Equipment Mechanics and Service Technicians,3
