,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
145930,BMW,645,2004,10001.0,0,0,?,M,Twenties,GERMANY,"Aircraft Service Attendants and Transportation Workers, All Other",2
145934,NISSAN,ALTIMA,2009,15001.0,0,0,?,U,Thirties,JAPAN,Family Medicine Physicians,2
145935,MAZDA,MAZDA3,2012,10001.0,1,0,40001 - 60000,M,Thirties,JAPAN,"Supervisors of Farming, Fishing, and Forestry Workers",2
145939,FORD,TAURUS,2012,15001.0,0,0,?,M,Thirties,UNITED STATES,Training and Development Managers,2
145948,VOLKSWAGEN,CC,2012,20001.0,1,0,60001 - 80000,F,Fifties,GERMANY,"Special Education Teachers, Middle School",2
145952,FORD,FUSION,2010,15001.0,0,0,?,M,Twenties,UNITED STATES,Recreation Workers,2
145959,NISSAN,ALTIMA,2010,15001.0,1,0,20001 - 40000,F,Thirties,JAPAN,Retail Salespersons,2
145960,TOYOTA,COROLLA,2010,15001.0,1,0,?,F,Fifties,JAPAN,Physical Therapist Aides,2
145965,DODGE,DART,2013,15001.0,1,0,0 - 20000,M,Forties,UNITED STATES,Bartenders,2
145967,TOYOTA,COROLLA,2010,10001.0,1,0,?,M,Thirties,JAPAN,Family Medicine Physicians,2
145973,NISSAN,ALTIMA,2013,15001.0,0,0,0 - 20000,F,Sixties,JAPAN,Motion Picture Projectionists,2
145981,DODGE,CHARGER,2012,20001.0,1,0,40001 - 60000,M,Twenties,UNITED STATES,First-Line Supervisors of Retail Sales Workers,2
145990,BMW,330,2006,15001.0,0,0,20001 - 40000,U,Thirties,GERMANY,Health Practitioner Support Technologists and Technicians,2
145997,VOLKSWAGEN,JETTA,2010,15001.0,1,0,?,F,Fifties,GERMANY,Automotive and Watercraft Service Attendants,2
145998,HYUNDAI,SONATA,2008,10001.0,0,0,?,F,Twenties,SOUTH KOREA,Other Teachers and Instructors,2
146000,VOLVO,S80,2010,20001.0,1,0,?,F,Sixties,SWEDEN,Chemical Equipment Operators and Tenders,2
146003,CHEVROLET,IMPALA,2009,15001.0,0,0,?,F,Forties,UNITED STATES,Receptionists and Information Clerks,2
146008,TOYOTA,CAMRY,2010,15001.0,0,0,?,F,Fifties,JAPAN,Ship Engineers,2
146011,FORD,FOCUS,2012,10001.0,0,0,40001 - 60000,M,Thirties,UNITED STATES,"Arts, Design, Entertainment, Sports, and Media Occupations",2
146016,KIA,FORTE,2011,10001.0,0,0,?,M,Forties,SOUTH KOREA,Hydrologists,2
146024,FORD,FOCUS,2012,15001.0,0,0,?,M,Fifties,UNITED STATES,"Roof Bolters, Mining",2
146030,DODGE,CHARGER,2011,25001.0,1,0,80001 - 100000,F,Thirties,UNITED STATES,"Health Specialties Teachers, Postsecondary",2
146039,MERCURY,SABLE,2008,10001.0,1,0,?,F,Sixties,UNITED STATES,Miscellaneous Legal Support Workers,2
146040,NISSAN,SENTRA,2010,15001.0,1,0,?,M,Forties,JAPAN,"Roustabouts, Oil and Gas",2
146042,HYUNDAI,ELANTRA,2011,10001.0,1,0,40001 - 60000,U,Forties,SOUTH KOREA,Proofreaders and Copy Markers,2
146050,BMW,330,2006,15001.0,1,0,40001 - 60000,M,Forties,GERMANY,"Information and Record Clerks, All Other",2
146061,NISSAN,ALTIMA,2013,15001.0,1,0,?,U,Twenties,JAPAN,Butchers and Meat Cutters,2
146065,FORD,FUSION,2011,10001.0,0,0,?,M,Thirties,UNITED STATES,"Career/Technical Education Teachers, Middle School",2
146084,FORD,FUSION,2010,10001.0,1,0,60001 - 80000,F,Thirties,UNITED STATES,"Special Education Teachers, Secondary School",2
146086,DODGE,AVENGER,2013,10001.0,0,0,20001 - 40000,F,Thirties,UNITED STATES,Forest and Conservation Workers,2
146087,ACURA,TSX,2008,15001.0,0,0,20001 - 40000,M,Twenties,JAPAN,"Interviewers, Except Eligibility and Loan",2
146094,TOYOTA,CAMRY,2009,10001.0,0,0,?,M,Fifties,JAPAN,Actuaries,2
146095,MAZDA,MAZDA3,2010,15001.0,0,0,?,F,Fifties,JAPAN,"Surveyors, Cartographers, and Photogrammetrists",2
146111,MAZDA,MAZDA3,2011,15001.0,1,0,?,F,Twenties,JAPAN,"Physics Teachers, Postsecondary",2
146132,FORD,FUSION,2011,15001.0,1,0,?,M,Forties,UNITED STATES,"Education Administrators, Postsecondary",2
146136,FORD,FOCUS,2009,10001.0,0,0,?,F,Eighties,UNITED STATES,"Personal Service Managers, All Other; Entertainment and Recreation Managers, Except Gambling; and Managers, All Other",2
146140,FORD,TAURUS,2010,15001.0,0,0,100001 - 120000,U,Twenties,UNITED STATES,Computer Hardware Engineers,2
146141,LEXUS,HS 250H,2010,25001.0,1,0,?,U,Forties,JAPAN,"Model Makers, Wood",2
146148,BMW,328,2011,20001.0,1,0,40001 - 60000,M,Fifties,GERMANY,Counselors,2
146162,HONDA,INSIGHT,2010,15001.0,1,0,60001 - 80000,F,Thirties,JAPAN,Emergency Management Directors,2
146165,BMW,535,2008,25001.0,0,0,60001 - 80000,F,Twenties,GERMANY,Biological Scientists,2
146171,FORD,FOCUS,2013,15001.0,1,0,?,F,Fifties,UNITED STATES,"Social Scientists and Related Workers, All Other",2
146174,HONDA,ACCORD CROSSTOUR,2010,15001.0,1,0,?,M,Forties,JAPAN,File Clerks,2
146176,LINCOLN,MKZ,2010,15001.0,0,0,40001 - 60000,F,Thirties,UNITED STATES,Environmental Engineering Technologists and Technicians,2
146177,INFINITI,G37,2009,20001.0,1,0,0 - 20000,F,Twenties,JAPAN,Bakers,2
146179,NISSAN,ALTIMA,2012,15001.0,0,0,20001 - 40000,F,Fifties,JAPAN,Metal Workers and Plastic Workers,2
146180,NISSAN,ALTIMA,2011,15001.0,1,0,?,F,Fifties,JAPAN,Precision Instrument and Equipment Repairers,2
146187,TOYOTA,CAMRY,2012,20001.0,0,0,?,F,Seventies,JAPAN,"Morticians, Undertakers, and Funeral Arrangers",2
146190,CHRYSLER,200,2012,10001.0,0,0,40001 - 60000,M,Thirties,UNITED STATES,"Title Examiners, Abstractors, and Searchers",2
146192,CADILLAC,CTS,2011,20001.0,1,0,20001 - 40000,M,Thirties,UNITED STATES,Stockers and Order Fillers,2
146197,VOLVO,S60,2006,10001.0,0,0,?,F,Fifties,SWEDEN,Pharmacists,2
146212,NISSAN,MAXIMA,2010,20001.0,0,0,0 - 20000,M,Twenties,JAPAN,Parking Attendants,2
146221,HYUNDAI,SONATA,2013,15001.0,0,0,80001 - 100000,F,Forties,SOUTH KOREA,"Industrial Engineers, Including Health and Safety",2
146222,HYUNDAI,AZERA,2007,10001.0,1,0,80001 - 100000,M,Forties,SOUTH KOREA,"Environmental Science Teachers, Postsecondary",2
146228,LEXUS,ES 350,2009,25001.0,0,0,?,M,Forties,JAPAN,Line Installers and Repairers,2
146230,ACURA,TSX,2010,20001.0,0,0,60001 - 80000,F,Forties,JAPAN,Miscellaneous Postsecondary Teachers,2
146231,CHEVROLET,MALIBU,2012,15001.0,0,0,?,M,Forties,UNITED STATES,Construction and Extraction Occupations,2
146236,NISSAN,ALTIMA,2010,15001.0,0,0,20001 - 40000,U,Twenties,JAPAN,Bakers,2
146243,NISSAN,ALTIMA,2011,10001.0,1,0,0 - 20000,M,Forties,JAPAN,Parking Attendants,2
146263,VOLKSWAGEN,CC,2010,15001.0,0,0,20001 - 40000,M,Thirties,GERMANY,Physical Therapist Aides,2
146264,VOLKSWAGEN,PASSAT,2004,5001.0,0,0,40001 - 60000,F,Thirties,GERMANY,Extraction Workers,2
146276,NISSAN,SENTRA,2011,10001.0,1,0,?,F,Seventies,JAPAN,"Ushers, Lobby Attendants, and Ticket Takers",2
146280,CHEVROLET,IMPALA,2012,15001.0,0,0,?,M,Sixties,UNITED STATES,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",2
146283,AUDI,A4,2010,20001.0,0,0,?,F,Twenties,GERMANY,"Business Teachers, Postsecondary",2
146284,HYUNDAI,ELANTRA,2009,10001.0,0,0,20001 - 40000,M,Twenties,SOUTH KOREA,"Metal Workers and Plastic Workers, All Other",2
146289,ACURA,TSX,2012,25001.0,0,0,?,M,Fifties,JAPAN,"Morticians, Undertakers, and Funeral Arrangers",2
146290,INFINITI,G35,2006,15001.0,0,0,?,F,Sixties,JAPAN,Laundry and Dry-Cleaning Workers,2
146293,NISSAN,ALTIMA,2011,15001.0,0,0,60001 - 80000,M,Twenties,JAPAN,Aircraft Mechanics and Service Technicians,2
146295,FORD,FUSION,2013,20001.0,1,0,?,M,Twenties,UNITED STATES,Cooks,2
146309,BMW,328,2011,25001.0,1,0,?,M,Fifties,GERMANY,Physical Therapist Assistants and Aides,2
146317,NISSAN,SENTRA,2011,10001.0,0,0,0 - 20000,M,Sixties,JAPAN,Entertainment Attendants and Related Workers,2
146335,LINCOLN,TOWN CAR,2009,15001.0,1,0,?,M,Seventies,UNITED STATES,Miscellaneous Food Preparation and Serving Related Workers,2
146336,HYUNDAI,ELANTRA,2010,10001.0,0,0,20001 - 40000,F,Fifties,SOUTH KOREA,Waiters and Waitresses,2
146344,AUDI,A6,2010,25001.0,1,0,?,U,Fifties,GERMANY,"Industrial Machinery Installation, Repair, and Maintenance Workers",2
146352,MERCEDES-BENZ,S550,2007,35001.0,0,0,?,M,Forties,GERMANY,Aerospace Engineering and Operations Technologists and Technicians,2
146357,HYUNDAI,ACCENT,2011,10001.0,0,0,?,M,Sixties,SOUTH KOREA,Family Medicine Physicians,2
146364,NISSAN,ALTIMA,2012,15001.0,0,0,?,M,UnderTwenty,JAPAN,"Office and Administrative Support Workers, All Other",2
146373,MAZDA,MAZDA3,2010,10001.0,0,0,0 - 20000,M,Thirties,JAPAN,Miscellaneous Motor Vehicle Operators,2
146381,HONDA,CIVIC HYBRID,2009,10001.0,0,0,?,F,UnderTwenty,JAPAN,Painting Workers,2
146395,TOYOTA,CAMRY,2010,15001.0,0,0,?,U,Thirties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
146398,NISSAN,VERSA,2011,10001.0,0,0,?,F,Fifties,JAPAN,"Baggage Porters, Bellhops, and Concierges",2
146400,FORD,FUSION,2012,15001.0,0,0,?,M,Twenties,UNITED STATES,Nurse Anesthetists,2
146403,NISSAN,ALTIMA,2009,15001.0,1,0,20001 - 40000,M,Forties,JAPAN,Healthcare Support Occupations,2
146411,VOLKSWAGEN,JETTA,2012,20001.0,0,0,?,M,Thirties,GERMANY,"Logging Workers, All Other",2
146417,KIA,RIO,2013,15001.0,0,0,60001 - 80000,F,Thirties,SOUTH KOREA,Dietitians and Nutritionists,2
146421,FORD,FOCUS,2010,10001.0,0,0,?,M,Twenties,UNITED STATES,Miscellaneous Financial Clerks,2
146422,ACURA,TL,2010,25001.0,0,0,80001 - 100000,M,Forties,JAPAN,Administrative Services and Facilities Managers,2
146430,DODGE,CHARGER,2007,15001.0,0,0,60001 - 80000,M,Twenties,UNITED STATES,Miscellaneous Healthcare Diagnosing or Treating Practitioners,2
146433,NISSAN,ALTIMA,2012,20001.0,0,0,?,F,Seventies,JAPAN,Gambling Change Persons and Booth Cashiers,2
146481,NISSAN,ALTIMA,2010,10001.0,0,0,?,M,Fifties,JAPAN,Print Binding and Finishing Workers,2
146485,INFINITI,G37,2010,30001.0,1,0,100001 - 120000,M,Fifties,JAPAN,Computer Hardware Engineers,2
146490,HYUNDAI,GENESIS,2009,20001.0,0,0,140001 - 160000,M,Fifties,SOUTH KOREA,"Dentists, General",2
146491,VOLKSWAGEN,JETTA,2013,20001.0,1,0,40001 - 60000,F,Fifties,GERMANY,"Drafters, Engineering Technicians, and Mapping Technicians",2
146493,KIA,FORTE,2012,10001.0,1,0,40001 - 60000,M,Fifties,SOUTH KOREA,"Miscellaneous Electrical and Electronic Equipment Mechanics, Installers, and Repairers",2
146495,VOLKSWAGEN,CC,2010,15001.0,1,0,?,U,Twenties,GERMANY,"Math and Computer Science Teachers, Postsecondary",2
146498,HYUNDAI,ELANTRA,2013,15001.0,1,0,?,M,Twenties,SOUTH KOREA,Legislators,2
146503,LEXUS,ES 350,2010,25001.0,0,0,40001 - 60000,F,Fifties,JAPAN,Firefighting and Prevention Workers,2
146521,KIA,OPTIMA,2013,15001.0,0,0,?,U,Forties,SOUTH KOREA,Cashiers,2
146526,VOLKSWAGEN,JETTA,2012,15001.0,0,0,?,F,Fifties,GERMANY,"Aircraft Service Attendants and Transportation Workers, All Other",2
146528,BMW,335,2009,25001.0,1,0,?,F,Forties,GERMANY,Firefighters,2
146533,TOYOTA,COROLLA,2009,10001.0,0,0,?,M,Seventies,JAPAN,Rail Car Repairers,2
146537,NISSAN,ALTIMA,2010,15001.0,1,0,?,F,Forties,JAPAN,Roofers,2
146539,TOYOTA,COROLLA,2012,10001.0,1,0,20001 - 40000,M,Twenties,JAPAN,Healthcare Support Occupations,2
146548,TOYOTA,COROLLA,2011,10001.0,0,0,0 - 20000,F,UnderTwenty,JAPAN,"Cooks, Short Order",2
146550,CHEVROLET,AVEO,2011,10001.0,1,0,?,M,Thirties,UNITED STATES,"Locker Room, Coatroom, and Dressing Room Attendants",2
146554,CHEVROLET,IMPALA,2005,10001.0,0,0,40001 - 60000,M,Twenties,UNITED STATES,Librarians and Media Collections Specialists,2
146559,DODGE,AVENGER,2008,10001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,Craft Artists,2
146563,NISSAN,ALTIMA,2010,15001.0,0,0,80001 - 100000,M,Forties,JAPAN,"Administrative Law Judges, Adjudicators, and Hearing Officers",2
146568,VOLKSWAGEN,PASSAT,2012,15001.0,0,0,?,U,Twenties,GERMANY,Family Medicine Physicians,2
146572,CHEVROLET,MALIBU,2010,10001.0,0,0,0 - 20000,U,Twenties,UNITED STATES,Bartenders,2
146574,TOYOTA,CAMRY,2013,20001.0,1,0,?,U,Fifties,JAPAN,Civil Engineers,2
146579,HYUNDAI,SONATA,2011,15001.0,0,0,?,M,Forties,SOUTH KOREA,Avionics Technicians,2
146585,VOLKSWAGEN,JETTA,2011,20001.0,1,0,?,M,Sixties,GERMANY,"Cooks, Restaurant",2
146586,AUDI,A6,2009,25001.0,1,0,120001 - 140000,M,Forties,GERMANY,Aircraft Pilots and Flight Engineers,2
146592,CHEVROLET,COBALT,2008,10001.0,0,0,?,M,Twenties,UNITED STATES,Nurse Anesthetists,2
146597,BUICK,LUCERNE,2006,10001.0,0,0,?,M,Eighties,UNITED STATES,"Credit Authorizers, Checkers, and Clerks",2
146598,HYUNDAI,ELANTRA,2011,10001.0,0,0,80001 - 100000,F,Forties,SOUTH KOREA,"Transportation, Storage, and Distribution Managers",2
146620,CADILLAC,XTS,2013,35001.0,0,0,?,M,Sixties,UNITED STATES,Solar Photovoltaic Installers,2
146624,HYUNDAI,SONATA HYBRID,2012,20001.0,0,0,100001 - 120000,M,Forties,SOUTH KOREA,Public Relations and Fundraising Managers,2
146629,ACURA,TSX,2010,20001.0,1,0,80001 - 100000,M,Forties,JAPAN,"Education Administrators, Kindergarten through Secondary",2
146643,MERCURY,GRAND MARQUIS,2010,15001.0,1,0,?,M,Thirties,UNITED STATES,Museum Technicians and Conservators,2
146645,TOYOTA,CAMRY,2011,15001.0,0,0,0 - 20000,F,Fifties,JAPAN,Material Moving Workers,2
146650,KIA,FORTE,2010,10001.0,0,0,0 - 20000,F,Forties,SOUTH KOREA,Skincare Specialists,2
146652,ACURA,TL,2002,5001.0,0,0,?,M,Fifties,JAPAN,Reinforcing Iron and Rebar Workers,2
146655,FORD,FOCUS,2012,10001.0,0,0,40001 - 60000,F,Sixties,UNITED STATES,"Installation, Maintenance, and Repair Occupations",2
146659,TOYOTA,COROLLA,2010,10001.0,0,0,?,M,Sixties,JAPAN,"Teaching Assistants, Except Postsecondary",2
146660,NISSAN,ALTIMA,2013,20001.0,1,0,0 - 20000,M,Fifties,JAPAN,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",2
146664,NISSAN,ALTIMA,2012,10001.0,1,0,0 - 20000,M,Thirties,JAPAN,Broadcast Announcers and Radio Disc Jockeys,2
146666,TOYOTA,COROLLA,2010,10001.0,1,0,?,M,Twenties,JAPAN,Chief Executives,2
146667,FORD,TAURUS,2012,25001.0,1,0,0 - 20000,U,Sixties,UNITED STATES,"Tailors, Dressmakers, and Custom Sewers",2
146670,TOYOTA,CAMRY,2009,15001.0,0,0,20001 - 40000,M,Thirties,JAPAN,Sewing Machine Operators,2
146689,LINCOLN,MKZ,2010,20001.0,1,0,0 - 20000,M,Sixties,UNITED STATES,Motion Picture Projectionists,2
146704,KIA,OPTIMA,2013,15001.0,0,0,40001 - 60000,F,Twenties,SOUTH KOREA,"Morticians, Undertakers, and Funeral Arrangers",2
146705,INFINITI,G35,2006,10001.0,0,0,0 - 20000,U,Forties,JAPAN,Passenger Attendants,2
146708,LEXUS,IS 250,2008,20001.0,1,0,?,U,Fifties,JAPAN,Healthcare Support Occupations,2
146709,HONDA,INSIGHT,2011,15001.0,1,0,?,M,Fifties,JAPAN,Home Health and Personal Care Aides,2
146710,VOLKSWAGEN,PASSAT,2013,20001.0,1,0,?,F,Sixties,GERMANY,"Tank Car, Truck, and Ship Loaders",2
146712,VOLKSWAGEN,PASSAT,2009,15001.0,0,0,200001+,M,Forties,GERMANY,General Internal Medicine Physicians,2
146728,MERCURY,GRAND MARQUIS,2006,10001.0,0,0,?,F,Seventies,UNITED STATES,"Life Scientists, All Other",2
146738,MAZDA,MAZDA3,2011,10001.0,0,0,0 - 20000,M,Fifties,JAPAN,Gambling Change Persons and Booth Cashiers,2
146739,HYUNDAI,ELANTRA,2007,10001.0,0,0,40001 - 60000,F,Fifties,SOUTH KOREA,Graphic Designers,2
146746,INFINITI,G37,2008,20001.0,1,0,0 - 20000,M,Twenties,JAPAN,Tour and Travel Guides,2
146750,NISSAN,VERSA,2011,10001.0,0,0,?,M,UnderTwenty,JAPAN,Air Transportation Workers,2
146751,ACURA,RL,2010,25001.0,0,0,?,F,Forties,JAPAN,Dietetic Technicians,2
146757,HONDA,ACCORD CROSSTOUR,2010,20001.0,1,0,?,M,Unknown,JAPAN,Personal Appearance Workers,2
146760,BMW,328,2010,20001.0,0,0,?,M,Thirties,GERMANY,Laborers and Material Movers,2
146765,HYUNDAI,SONATA,2012,15001.0,1,0,?,F,Eighties,SOUTH KOREA,Zoologists and Wildlife Biologists,2
146766,MAZDA,MAZDA6,2010,10001.0,1,0,?,F,Twenties,JAPAN,Slaughterers and Meat Packers,2
146774,NISSAN,SENTRA,2010,10001.0,0,0,?,F,Forties,JAPAN,Radiologic Technologists and Technicians,2
146784,CHEVROLET,AVEO,2010,10001.0,0,0,?,F,Twenties,UNITED STATES,Helpers--Carpenters,2
146787,INFINITI,G25,2012,25001.0,1,0,20001 - 40000,F,Twenties,JAPAN,Data Entry and Information Processing Workers,2
146801,TOYOTA,CAMRY,2013,20001.0,0,0,?,M,Fifties,JAPAN,General Internal Medicine Physicians,2
146810,NISSAN,SENTRA,2010,10001.0,0,0,?,F,Twenties,JAPAN,Construction Laborers,2
146815,NISSAN,ALTIMA,2010,15001.0,0,0,?,F,Seventies,JAPAN,"Dentists, General",2
146818,HYUNDAI,SONATA,2011,15001.0,1,0,20001 - 40000,M,Twenties,SOUTH KOREA,Physical Therapist Aides,2
146825,CHRYSLER,300,2013,25001.0,1,0,80001 - 100000,M,Fifties,UNITED STATES,Materials Engineers,2
146828,TOYOTA,CAMRY,2010,15001.0,0,0,20001 - 40000,U,Forties,JAPAN,Gambling Dealers,2
146832,NISSAN,VERSA,2012,10001.0,0,0,40001 - 60000,F,Fifties,JAPAN,Engine and Other Machine Assemblers,2
146835,BMW,328,2009,20001.0,0,0,20001 - 40000,F,Twenties,GERMANY,Shampooers,2
146845,TOYOTA,CELICA,2003,10001.0,0,0,?,M,Forties,JAPAN,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",2
146855,CHEVROLET,MALIBU,2011,10001.0,0,0,?,U,Fifties,UNITED STATES,Parking Enforcement Workers,2
146856,VOLKSWAGEN,PASSAT,2012,15001.0,1,0,40001 - 60000,F,Thirties,GERMANY,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",2
146876,TOYOTA,CAMRY,2011,15001.0,0,0,?,F,Sixties,JAPAN,"Gambling Service Workers, All Other",2
146882,NISSAN,VERSA,2008,5001.0,0,0,0 - 20000,F,Fifties,JAPAN,Pharmacy Aides,2
146885,BMW,328,2008,15001.0,1,0,40001 - 60000,M,Fifties,GERMANY,Tile and Stone Setters,2
146894,FORD,FUSION HYBRID,2012,20001.0,1,0,0 - 20000,M,Forties,UNITED STATES,Sales and Related Occupations,2
146895,CHEVROLET,CRUZE,2012,15001.0,1,0,0 - 20000,M,Twenties,UNITED STATES,Barbers,2
146905,MITSUBISHI,LANCER,2003,5001.0,0,0,?,M,Thirties,JAPAN,Miscellaneous Healthcare Support Occupations,2
146910,VOLKSWAGEN,JETTA,2013,15001.0,0,0,?,M,Forties,GERMANY,"Opticians, Dispensing",2
146912,NISSAN,ALTIMA,2010,15001.0,1,0,0 - 20000,M,Sixties,JAPAN,"Textile, Apparel, and Furnishings Workers",2
146914,TOYOTA,COROLLA,2010,10001.0,0,0,0 - 20000,F,Thirties,JAPAN,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",2
146915,CHRYSLER,200,2011,10001.0,1,0,?,F,Forties,UNITED STATES,Optometrists,2
146919,MERCURY,SABLE,2008,10001.0,0,0,?,F,Forties,UNITED STATES,"Educational Instruction and Library Workers, All Other",2
146931,TOYOTA,COROLLA,2010,10001.0,1,0,?,M,Forties,JAPAN,Metal Workers and Plastic Workers,2
146934,BUICK,LUCERNE,2008,10001.0,1,0,?,M,Eighties,UNITED STATES,Architectural and Engineering Managers,2
146941,INFINITI,G37,2010,20001.0,0,0,40001 - 60000,F,Forties,JAPAN,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",2
146942,NISSAN,SENTRA,2010,10001.0,0,0,0 - 20000,F,Twenties,JAPAN,Teaching Assistants,2
146944,NISSAN,ALTIMA,2010,15001.0,1,0,?,M,Fifties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
146953,CHEVROLET,COBALT,2010,10001.0,0,0,?,U,Forties,UNITED STATES,General Internal Medicine Physicians,2
146956,NISSAN,ALTIMA,2010,10001.0,1,0,20001 - 40000,U,Twenties,JAPAN,Adhesive Bonding Machine Operators and Tenders,2
146957,TOYOTA,CAMRY,2009,10001.0,0,0,?,F,Thirties,JAPAN,Chief Executives,2
146962,HONDA,INSIGHT,2010,10001.0,0,0,?,M,Forties,JAPAN,Sailors and Marine Oilers,2
146967,NISSAN,ALTIMA,2012,15001.0,1,0,?,F,Sixties,JAPAN,Orderlies,2
146974,INFINITI,G37,2010,25001.0,1,0,?,U,Twenties,JAPAN,"Pediatricians, General",2
146978,HYUNDAI,SONATA,2011,15001.0,1,0,?,M,Sixties,SOUTH KOREA,Tree Trimmers and Pruners,2
146983,BUICK,LACROSSE,2011,20001.0,1,0,?,M,Thirties,UNITED STATES,Bill and Account Collectors,2
146984,NISSAN,ALTIMA,2012,20001.0,0,0,?,F,Fifties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
146987,VOLKSWAGEN,CC,2013,30001.0,1,0,0 - 20000,F,Twenties,GERMANY,Broadcast Announcers and Radio Disc Jockeys,2
147001,CHRYSLER,300,2009,20001.0,0,0,60001 - 80000,M,Forties,UNITED STATES,Signal and Track Switch Repairers,2
147013,TOYOTA,COROLLA,2007,10001.0,0,0,0 - 20000,M,Sixties,JAPAN,Skincare Specialists,2
147021,BMW,750,2006,15001.0,1,0,?,M,Thirties,GERMANY,"Dentists, All Other Specialists",2
147023,LINCOLN,TOWN CAR,2006,15001.0,1,0,40001 - 60000,M,Forties,UNITED STATES,Statistical Assistants,2
147028,HYUNDAI,ELANTRA,2012,15001.0,1,0,20001 - 40000,F,Twenties,SOUTH KOREA,Legislators,2
147031,VOLKSWAGEN,PASSAT,2012,20001.0,1,0,0 - 20000,F,Thirties,GERMANY,Childcare Workers,2
147035,NISSAN,VERSA,2012,10001.0,1,0,60001 - 80000,M,Fifties,JAPAN,Cost Estimators,2
147037,HYUNDAI,SONATA,2011,15001.0,1,0,?,F,Forties,SOUTH KOREA,Ship and Boat Captains and Operators,2
147041,TOYOTA,AVALON,2013,30001.0,1,0,?,M,Forties,JAPAN,Social Science Research Assistants,2
147047,TOYOTA,COROLLA,2005,5001.0,1,0,40001 - 60000,M,Fifties,JAPAN,Transportation Security Screeners,2
147049,BMW,328,2010,25001.0,1,0,0 - 20000,M,Forties,GERMANY,Legislators,2
147054,VOLVO,S40,2008,10001.0,0,0,?,M,Twenties,SWEDEN,Passenger Vehicle Drivers,2
147064,TOYOTA,CAMRY,2010,15001.0,0,0,?,U,Seventies,JAPAN,Clinical Laboratory Technologists and Technicians,2
147067,BUICK,LACROSSE,2011,20001.0,0,0,?,M,Eighties,UNITED STATES,"Educational Instruction and Library Workers, All Other",2
147072,TOYOTA,CAMRY,2011,15001.0,1,0,?,M,Sixties,JAPAN,Procurement Clerks,2
147086,MITSUBISHI,LANCER,2010,20001.0,0,0,20001 - 40000,M,Twenties,JAPAN,Recreational Vehicle Service Technicians,2
147090,NISSAN,MAXIMA,2012,20001.0,1,0,140001 - 160000,U,Unknown,JAPAN,Architectural and Engineering Managers,2
147093,MERCURY,GRAND MARQUIS,2010,10001.0,0,0,?,M,Seventies,UNITED STATES,Computer Numerically Controlled Tool Programmers,2
147095,TOYOTA,CAMRY,2011,15001.0,0,0,0 - 20000,M,Forties,JAPAN,"School Bus Monitors and Protective Service Workers, All Other",2
147099,HYUNDAI,ACCENT,2012,10001.0,1,0,?,F,Fifties,SOUTH KOREA,Parts Salespersons,2
147101,INFINITI,M37,2012,30001.0,1,0,?,F,Forties,JAPAN,Clinical Laboratory Technologists and Technicians,2
147108,BMW,335,2011,30001.0,1,0,?,M,HundredPlus,GERMANY,"Psychology Teachers, Postsecondary",2
147111,FORD,CROWN VICTORIA,2011,15001.0,0,0,?,M,Eighties,UNITED STATES,"Librarians, Curators, and Archivists",2
147124,TOYOTA,CAMRY,2011,15001.0,0,0,80001 - 100000,M,Forties,JAPAN,Computer and Mathematical Occupations,2
147131,DODGE,CHARGER,2007,10001.0,1,0,40001 - 60000,M,Twenties,UNITED STATES,"Brickmasons, Blockmasons, and Stonemasons",2
147146,CHEVROLET,MALIBU,2010,10001.0,1,0,40001 - 60000,F,Thirties,UNITED STATES,"Education and Childcare Administrators, Preschool and Daycare",2
147149,CADILLAC,CTS,2010,25001.0,1,0,?,F,Seventies,UNITED STATES,Subway and Streetcar Operators,2
147151,ACURA,TL,2010,20001.0,0,0,120001 - 140000,M,Thirties,JAPAN,Compensation and Benefits Managers,2
147158,VOLKSWAGEN,PASSAT,2013,15001.0,0,0,0 - 20000,U,Forties,GERMANY,Childcare Workers,2
147162,TOYOTA,AVALON,2012,20001.0,0,0,0 - 20000,M,Forties,JAPAN,Building and Grounds Cleaning and Maintenance Occupations,2
147166,HONDA,ACCORD CROSSTOUR,2012,20001.0,0,0,60001 - 80000,F,Sixties,JAPAN,Subway and Streetcar Operators,2
147171,INFINITI,G37,2009,30001.0,0,0,?,M,Forties,JAPAN,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",2
147174,BUICK,LACROSSE,2012,25001.0,1,0,?,F,Seventies,UNITED STATES,Reinforcing Iron and Rebar Workers,2
147187,ACURA,TL,2012,25001.0,0,0,?,U,Forties,JAPAN,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",2
