purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
TOYOTA,RAV4,2011,15001.0,0,0,?,F,Seventies,JAPAN,"Electronics Engineers, Except Computer",5
TOYOTA,HIGHLANDER HYBRID,2010,30001.0,0,0,?,F,Fifties,JAPAN,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",5
GMC,ACADIA,2009,20001.0,1,0,?,F,Thirties,UNITED STATES,"Entertainment Attendants and Related Workers, All Other",5
TOYOTA,4RUNNER,2006,15001.0,1,0,0 - 20000,M,Sixties,JAPAN,"Baggage Porters, Bellhops, and Concierges",5
CHEVROLET,EQUINOX,2012,15001.0,0,0,40001 - 60000,F,Forties,UNITED STATES,Credit Counselors,5
DODGE,DURANGO,2008,15001.0,0,0,60001 - 80000,F,Thirties,UNITED STATES,Producers and Directors,5
JEEP,COMMANDER,2010,20001.0,0,0,20001 - 40000,M,Sixties,UNITED STATES,First-Line Supervisors of Food Preparation and Serving Workers,5
DODGE,JOURNEY,2013,15001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,"Crematory Operators and Personal Care and Service Workers, All Other",5
LINCOLN,MKT,2010,25001.0,0,0,40001 - 60000,U,Thirties,UNITED STATES,"Counselors, Social Workers, and Other Community and Social Service Specialists",5
TOYOTA,SEQUOIA,2007,25001.0,0,0,?,M,Twenties,JAPAN,Compliance Officers,5
FORD,ESCAPE,2007,10001.0,0,0,20001 - 40000,M,Forties,UNITED STATES,Broadcast Announcers and Radio Disc Jockeys,5
NISSAN,PATHFINDER,2011,25001.0,0,0,?,M,Forties,JAPAN,"Educational Instruction and Library Workers, All Other",5
AUDI,Q7,2008,25001.0,1,0,?,M,Thirties,GERMANY,"Dentists, All Other Specialists",5
HONDA,CR-V,2011,15001.0,0,0,?,M,Fifties,JAPAN,"Butchers and Other Meat, Poultry, and Fish Processing Workers",5
AUDI,Q7,2011,35001.0,0,0,40001 - 60000,M,Forties,GERMANY,Radio and Telecommunications Equipment Installers and Repairers,5
CHEVROLET,TAHOE,2007,15001.0,1,0,?,M,Thirties,UNITED STATES,Athletes and Sports Competitors,5
MERCEDES-BENZ,GLK350,2013,35001.0,0,0,0 - 20000,M,Sixties,GERMANY,Cooks,5
DODGE,JOURNEY,2009,10001.0,0,0,?,U,Twenties,UNITED STATES,Choreographers,5
MERCEDES-BENZ,GL450,2007,30001.0,0,0,60001 - 80000,M,Seventies,GERMANY,Registered Nurses,5
NISSAN,ROGUE,2012,15001.0,0,0,?,F,Seventies,JAPAN,Credit Analysts,5
DODGE,JOURNEY,2011,15001.0,0,0,?,F,Thirties,UNITED STATES,Automotive Glass Installers and Repairers,5
MERCURY,MARINER,2010,15001.0,1,0,20001 - 40000,M,Twenties,UNITED STATES,Phlebotomists,5
JEEP,COMPASS,2012,15001.0,0,0,20001 - 40000,M,Forties,UNITED STATES,"Computer, Automated Teller, and Office Machine Repairers",5
GMC,ACADIA,2011,25001.0,1,0,?,M,Forties,UNITED STATES,Machinists,5
MITSUBISHI,ENDEAVOR,2011,20001.0,1,0,40001 - 60000,F,Fifties,JAPAN,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",5
FORD,EDGE,2012,20001.0,1,0,?,F,Thirties,UNITED STATES,Political Scientists,5
TOYOTA,RAV4,2009,15001.0,1,0,20001 - 40000,F,Fifties,JAPAN,Upholsterers,5
FORD,ESCAPE,2012,20001.0,1,0,?,U,Sixties,UNITED STATES,Judicial Law Clerks,5
CHEVROLET,HHR,2011,10001.0,0,0,?,F,Forties,UNITED STATES,Family Medicine Physicians,5
TOYOTA,SEQUOIA,2010,35001.0,0,0,0 - 20000,M,Forties,JAPAN,"Graders and Sorters, Agricultural Products",5
CHEVROLET,EQUINOX,2012,20001.0,1,0,40001 - 60000,M,Twenties,UNITED STATES,Fundraisers,5
NISSAN,MURANO,2011,25001.0,1,0,0 - 20000,M,Thirties,JAPAN,"Farmworkers, Farm, Ranch, and Aquacultural Animals",5
TOYOTA,RAV4,2010,15001.0,0,0,20001 - 40000,M,Thirties,JAPAN,Cooks and Food Preparation Workers,5
TOYOTA,FJ CRUISER,2008,25001.0,0,0,?,M,UnderTwenty,JAPAN,Structural Iron and Steel Workers,5
VOLKSWAGEN,TOUAREG,2013,35001.0,0,0,?,M,Fifties,GERMANY,Air Transportation Workers,5
ACURA,MDX,2010,25001.0,1,0,0 - 20000,M,Twenties,JAPAN,Building Cleaning and Pest Control Workers,5
FORD,EDGE,2013,25001.0,1,0,80001 - 100000,F,Twenties,UNITED STATES,"Life Sciences Teachers, Postsecondary",5
NISSAN,ROGUE,2013,15001.0,1,0,?,F,Seventies,JAPAN,Health Education Specialists,5
TOYOTA,HIGHLANDER,2012,20001.0,0,0,?,M,Forties,JAPAN,Massage Therapists,5
NISSAN,MURANO,2012,20001.0,0,0,40001 - 60000,M,Forties,JAPAN,Miscellaneous Information and Record Clerks,5
TOYOTA,RAV4,2012,20001.0,1,0,?,F,Sixties,JAPAN,"Loading and Moving Machine Operators, Underground Mining",5
HONDA,CR-V,2007,20001.0,1,0,0 - 20000,F,Forties,JAPAN,Driver/Sales Workers,5
CHEVROLET,TAHOE,2012,30001.0,1,0,?,M,UnderTwenty,UNITED STATES,Operating Engineers and Other Construction Equipment Operators,5
FORD,ESCAPE,2010,15001.0,1,0,?,F,Twenties,UNITED STATES,Crossing Guards and Flaggers,5
NISSAN,JUKE,2011,15001.0,1,0,?,F,Twenties,JAPAN,Police and Sheriff's Patrol Officers,5
DODGE,JOURNEY,2012,15001.0,0,0,?,F,Forties,UNITED STATES,"Nursing Assistants, Orderlies, and Psychiatric Aides",5
TOYOTA,RAV4,2010,15001.0,0,0,?,F,Fifties,JAPAN,"Computer, Automated Teller, and Office Machine Repairers",5
GMC,YUKON,2007,20001.0,0,0,140001 - 160000,F,Thirties,UNITED STATES,Architectural and Engineering Managers,5
FORD,EXPLORER,2013,25001.0,1,0,20001 - 40000,F,Twenties,UNITED STATES,Fence Erectors,5
CHEVROLET,EQUINOX,2011,20001.0,1,0,?,F,Twenties,UNITED STATES,General Internal Medicine Physicians,5
NISSAN,ROGUE,2010,15001.0,0,0,?,F,Fifties,JAPAN,"Mining and Geological Engineers, Including Mining Safety Engineers",5
CADILLAC,ESCALADE,2011,55001.0,0,0,?,U,Sixties,UNITED STATES,"Compensation, Benefits, and Job Analysis Specialists",5
NISSAN,MURANO,2010,20001.0,0,0,?,F,Forties,JAPAN,"Engineering Teachers, Postsecondary",5
NISSAN,ARMADA,2011,25001.0,0,0,60001 - 80000,M,Forties,JAPAN,Magnetic Resonance Imaging Technologists,5
CHEVROLET,SUBURBAN 1500,2007,20001.0,1,0,20001 - 40000,M,Twenties,UNITED STATES,Residential Advisors,5
TOYOTA,4RUNNER,2012,25001.0,0,0,40001 - 60000,M,Thirties,JAPAN,First-Line Supervisors of Transportation and Material Moving Workers,5
HONDA,PILOT,2011,25001.0,1,0,?,M,Forties,JAPAN,"Teaching Assistants, Except Postsecondary",5
SUBARU,FORESTER,2012,15001.0,1,0,?,M,Fifties,JAPAN,Reinforcing Iron and Rebar Workers,5
FORD,EDGE,2011,20001.0,1,0,?,F,Forties,UNITED STATES,Personal Appearance Workers,5
FORD,ESCAPE,2011,15001.0,1,0,?,M,Forties,UNITED STATES,Miscellaneous Engineers,5
MITSUBISHI,ENDEAVOR,2011,15001.0,0,0,?,M,Forties,JAPAN,"News Analysts, Reporters and Journalists",5
TOYOTA,4RUNNER,2006,15001.0,0,0,?,F,Twenties,JAPAN,Nurse Anesthetists,5
NISSAN,ROGUE,2011,20001.0,0,0,?,U,Thirties,JAPAN,Dredge Operators,5
NISSAN,ROGUE,2012,15001.0,1,0,?,M,Forties,JAPAN,"Healthcare Support Workers, All Other",5
CHEVROLET,HHR,2011,10001.0,0,0,?,M,Fifties,UNITED STATES,"Coil Winders, Tapers, and Finishers",5
FORD,FLEX,2012,20001.0,1,0,?,M,Twenties,UNITED STATES,Forest and Conservation Workers,5
DODGE,JOURNEY,2013,20001.0,0,0,?,M,Forties,UNITED STATES,Biological Scientists,5
MAZDA,CX-9,2010,20001.0,0,0,?,F,Forties,JAPAN,"Locker Room, Coatroom, and Dressing Room Attendants",5
HUMMER,H2,2006,25001.0,0,0,40001 - 60000,M,Forties,UNITED STATES,"Rotary Drill Operators, Oil and Gas",5
TOYOTA,4RUNNER,2011,35001.0,1,0,?,M,Thirties,JAPAN,"Makeup Artists, Theatrical and Performance",5
CADILLAC,SRX,2010,25001.0,0,0,?,U,Fifties,UNITED STATES,"Models, Demonstrators, and Product Promoters",5
DODGE,JOURNEY,2013,15001.0,0,0,40001 - 60000,M,Fifties,UNITED STATES,Loan Interviewers and Clerks,5
LINCOLN,NAVIGATOR,2008,25001.0,0,0,?,F,Twenties,UNITED STATES,Childcare Workers,5
CADILLAC,SRX,2011,25001.0,0,0,?,M,UnderTwenty,UNITED STATES,Engineers,5
MERCEDES-BENZ,GL320,2007,30001.0,0,0,?,U,Forties,GERMANY,Aircraft Pilots and Flight Engineers,5
GMC,ACADIA,2012,25001.0,1,0,?,U,Seventies,UNITED STATES,First-Line Supervisors of Transportation and Material Moving Workers,5
VOLKSWAGEN,TOUAREG,2013,25001.0,0,0,0 - 20000,U,Sixties,GERMANY,Animal Trainers,5
TOYOTA,RAV4,2010,15001.0,1,0,?,M,Fifties,JAPAN,Family Medicine Physicians,5
BMW,X3,2013,35001.0,0,0,200001+,M,Fifties,GERMANY,Family Medicine Physicians,5
JEEP,COMPASS,2012,15001.0,1,0,?,U,Twenties,UNITED STATES,Designers,5
FORD,ESCAPE,2011,15001.0,0,0,?,F,Thirties,UNITED STATES,General and Operations Managers,5
JEEP,PATRIOT,2011,10001.0,0,0,40001 - 60000,U,Thirties,UNITED STATES,Recreational Therapists,5
FORD,EDGE,2008,20001.0,0,0,0 - 20000,M,Fifties,UNITED STATES,"Entertainers and Performers, Sports and Related Workers",5
TOYOTA,RAV4,2010,20001.0,1,0,160001 - 180000,M,Thirties,JAPAN,Nurse Anesthetists,5
FORD,EXPEDITION,2012,30001.0,0,0,?,F,Forties,UNITED STATES,Miscellaneous Life Scientists,5
DODGE,JOURNEY,2010,15001.0,1,0,?,F,Sixties,UNITED STATES,Stockers and Order Fillers,5
TOYOTA,RAV4,2010,20001.0,1,0,?,U,Sixties,JAPAN,Flight Attendants,5
CADILLAC,SRX,2011,25001.0,1,0,20001 - 40000,M,Fifties,UNITED STATES,Industrial Truck and Tractor Operators,5
FORD,EDGE,2013,20001.0,1,0,80001 - 100000,M,Twenties,UNITED STATES,Operations Research Analysts,5
NISSAN,ROGUE,2010,15001.0,1,0,0 - 20000,U,Sixties,JAPAN,Waiters and Waitresses,5
FORD,FLEX,2012,25001.0,0,0,?,M,Forties,UNITED STATES,Occupational Therapy Assistants and Aides,5
FORD,EDGE,2011,15001.0,0,0,?,M,Fifties,UNITED STATES,Fire Inspectors,5
FORD,EXPEDITION,2008,10001.0,0,0,60001 - 80000,M,Forties,UNITED STATES,Buyers and Purchasing Agents,5
HONDA,PILOT,2011,20001.0,1,0,40001 - 60000,F,Forties,JAPAN,Water Transportation Workers,5
NISSAN,ROGUE,2010,15001.0,0,0,?,U,Fifties,JAPAN,Respiratory Therapists,5
VOLVO,XC90,2009,25001.0,1,0,0 - 20000,M,Thirties,SWEDEN,Animal Caretakers,5
SATURN,VUE,2008,10001.0,0,0,40001 - 60000,F,Fifties,UNITED STATES,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",5
GMC,ACADIA,2011,25001.0,0,0,0 - 20000,M,Sixties,UNITED STATES,Bakers,5
CHEVROLET,SUBURBAN 1500,2008,20001.0,1,0,0 - 20000,M,Forties,UNITED STATES,Dishwashers,5
FORD,ESCAPE,2013,20001.0,1,0,?,F,Twenties,UNITED STATES,Massage Therapists,5
TOYOTA,4RUNNER,2011,25001.0,1,0,0 - 20000,F,Forties,JAPAN,Food and Beverage Serving Workers,5
MAZDA,CX-7,2008,10001.0,0,0,0 - 20000,M,Fifties,JAPAN,Stockers and Order Fillers,5
ACURA,MDX,2008,15001.0,0,0,100001 - 120000,M,Thirties,JAPAN,Physician Assistants,5
FORD,EDGE,2012,20001.0,0,0,?,M,Forties,UNITED STATES,Transportation and Material Moving Occupations,5
AUDI,Q5,2011,30001.0,0,0,?,F,Forties,GERMANY,"Carpet, Floor, and Tile Installers and Finishers",5
NISSAN,ROGUE,2012,10001.0,0,0,?,F,Forties,JAPAN,"Legal Support Workers, All Other",5
FORD,EDGE,2009,15001.0,1,0,160001 - 180000,F,Fifties,UNITED STATES,Nurse Anesthetists,5
FORD,ESCAPE,2013,20001.0,0,0,?,U,Forties,UNITED STATES,Telemarketers,5
BUICK,ENCLAVE,2008,25001.0,1,0,160001 - 180000,M,Thirties,UNITED STATES,Nurse Anesthetists,5
GMC,TERRAIN,2010,20001.0,1,0,?,F,Fifties,UNITED STATES,Operations Research Analysts,5
LEXUS,RX 350,2010,30001.0,1,0,20001 - 40000,F,Thirties,JAPAN,Food Preparation Workers,5
TOYOTA,FJ CRUISER,2008,15001.0,0,0,?,M,Forties,JAPAN,Occupational Health and Safety Specialists and Technicians,5
FORD,EXPEDITION,2008,20001.0,0,0,60001 - 80000,M,Forties,UNITED STATES,Conservation Scientists and Foresters,5
CHEVROLET,TRAVERSE,2011,25001.0,1,0,40001 - 60000,F,Thirties,UNITED STATES,Community Health Workers,5
FORD,EDGE,2013,25001.0,0,0,80001 - 100000,M,Twenties,UNITED STATES,"Education Administrators, All Other",5
JEEP,GRAND CHEROKEE,2012,25001.0,1,0,?,F,Fifties,UNITED STATES,Media and Communication Equipment Workers,5
SUBARU,FORESTER,2006,15001.0,0,0,?,F,Fifties,JAPAN,"Mining and Geological Engineers, Including Mining Safety Engineers",5
FORD,ESCAPE,2011,15001.0,1,0,0 - 20000,F,Sixties,UNITED STATES,Dining Room and Cafeteria Attendants and Bartender Helpers,5
MERCURY,MOUNTAINEER,2006,15001.0,1,0,20001 - 40000,F,Thirties,UNITED STATES,"Teaching Assistants, Except Postsecondary",5
NISSAN,ROGUE,2011,15001.0,1,0,0 - 20000,F,Twenties,JAPAN,Occupational Therapy Aides,5
TOYOTA,VENZA,2009,20001.0,0,0,?,M,Sixties,JAPAN,"Medical Scientists, Except Epidemiologists",5
NISSAN,PATHFINDER,2012,25001.0,1,0,?,M,Sixties,JAPAN,"Food Servers, Nonrestaurant",5
JEEP,GRAND CHEROKEE,2008,15001.0,0,0,?,M,Forties,UNITED STATES,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",5
FORD,ESCAPE,2010,15001.0,0,0,?,F,Twenties,UNITED STATES,Family Medicine Physicians,5
HUMMER,H3,2009,25001.0,1,0,?,M,Seventies,UNITED STATES,Material Moving Workers,5
VOLKSWAGEN,TIGUAN,2010,20001.0,0,0,0 - 20000,M,Thirties,GERMANY,"Textile Cutting Machine Setters, Operators, and Tenders",5
MAZDA,CX-7,2010,15001.0,0,0,?,F,Sixties,JAPAN,Real Estate Brokers and Sales Agents,5
CHEVROLET,HHR,2010,15001.0,0,0,100001 - 120000,M,Fifties,UNITED STATES,Economists,5
NISSAN,ROGUE,2010,15001.0,0,0,?,F,Forties,JAPAN,"Textile Cutting Machine Setters, Operators, and Tenders",5
FORD,ESCAPE,2011,15001.0,0,0,?,F,Twenties,UNITED STATES,Insurance Sales Agents,5
NISSAN,ROGUE,2009,15001.0,0,0,?,M,Forties,JAPAN,"Surveyors, Cartographers, and Photogrammetrists",5
TOYOTA,HIGHLANDER,2009,15001.0,1,0,?,F,Sixties,JAPAN,Exercise Physiologists,5
TOYOTA,RAV4,2013,25001.0,0,0,80001 - 100000,F,Sixties,JAPAN,"Industrial Engineers, Including Health and Safety",5
NISSAN,ROGUE,2010,10001.0,1,0,?,F,Twenties,JAPAN,Veterinarians,5
BUICK,ENCLAVE,2012,35001.0,0,0,?,F,Seventies,UNITED STATES,Recreational Therapists,5
CHEVROLET,SUBURBAN 1500,2013,40001.0,0,0,?,F,Twenties,UNITED STATES,Power Distributors and Dispatchers,5
MAZDA,CX-7,2011,15001.0,1,0,20001 - 40000,F,Twenties,JAPAN,"Miscellaneous Installation, Maintenance, and Repair Workers",5
JEEP,GRAND CHEROKEE,2007,10001.0,0,0,0 - 20000,M,Twenties,UNITED STATES,"Educational Instruction and Library Workers, All Other",5
DODGE,JOURNEY,2012,15001.0,1,0,0 - 20000,F,Thirties,UNITED STATES,Labor Relations Specialists,5
TOYOTA,RAV4,2008,15001.0,0,0,?,F,Sixties,JAPAN,Retail Sales Workers,5
NISSAN,ROGUE,2010,15001.0,1,0,?,F,Twenties,JAPAN,Information and Record Clerks,5
FORD,EDGE,2007,15001.0,0,0,?,F,Eighties,UNITED STATES,Civil Engineers,5
MERCEDES-BENZ,GL450,2008,35001.0,1,0,?,M,Forties,GERMANY,"Motor Vehicle Operators, All Other",5
CADILLAC,SRX,2012,35001.0,1,0,120001 - 140000,M,Fifties,UNITED STATES,Astronomers and Physicists,5
CHEVROLET,TRAVERSE,2009,15001.0,1,0,60001 - 80000,M,Thirties,UNITED STATES,Occupational Therapy Assistants,5
DODGE,DURANGO,2013,30001.0,1,0,120001 - 140000,M,Forties,UNITED STATES,Petroleum Engineers,5
HONDA,PILOT,2010,20001.0,0,0,?,M,Forties,JAPAN,Miscellaneous Food Preparation and Serving Related Workers,5
TOYOTA,HIGHLANDER,2013,30001.0,1,0,120001 - 140000,F,Forties,JAPAN,Operations Specialties Managers,5
GMC,YUKON XL 1500,2007,20001.0,1,0,?,F,HundredPlus,UNITED STATES,Procurement Clerks,5
FORD,EDGE,2011,20001.0,1,0,?,M,Sixties,UNITED STATES,Sales Managers,5
JEEP,COMPASS,2008,10001.0,0,0,?,F,Forties,UNITED STATES,"Architecture Teachers, Postsecondary",5
CADILLAC,SRX,2010,25001.0,1,0,40001 - 60000,F,Sixties,UNITED STATES,Word Processors and Typists,5
FORD,ESCAPE,2009,15001.0,0,0,?,F,Forties,UNITED STATES,Miscellaneous Healthcare Diagnosing or Treating Practitioners,5
BMW,X5,2010,30001.0,1,0,80001 - 100000,M,Thirties,GERMANY,"Transportation, Storage, and Distribution Managers",5
GMC,YUKON,2012,35001.0,1,0,120001 - 140000,M,HundredPlus,UNITED STATES,Physicists,5
NISSAN,ARMADA,2012,30001.0,1,0,0 - 20000,M,Fifties,JAPAN,Miscellaneous Entertainment Attendants and Related Workers,5
FORD,FLEX,2009,20001.0,0,0,80001 - 100000,M,Fifties,UNITED STATES,"Data Scientists and Mathematical Science Occupations, All Other",5
HONDA,CR-V,2011,15001.0,1,0,?,F,Sixties,JAPAN,Database and Network Administrators and Architects,5
TOYOTA,RAV4,2010,15001.0,0,0,?,M,Fifties,JAPAN,First-Line Supervisors of Building and Grounds Cleaning and Maintenance Workers,5
FORD,EXPEDITION,2011,25001.0,1,0,20001 - 40000,M,Fifties,UNITED STATES,Concierges,5
LINCOLN,MKT,2010,30001.0,0,0,?,M,Sixties,UNITED STATES,"Tax Examiners, Collectors and Preparers, and Revenue Agents",5
FORD,FREESTYLE,2007,10001.0,0,0,?,M,Thirties,UNITED STATES,Artists and Related Workers,5
TOYOTA,4RUNNER,2006,20001.0,1,0,?,M,Fifties,JAPAN,"Cutting and Slicing Machine Setters, Operators, and Tenders",5
CHEVROLET,HHR,2010,10001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,Dishwashers,5
FORD,ESCAPE,2010,15001.0,0,0,0 - 20000,M,Thirties,UNITED STATES,Coaches and Scouts,5
GMC,YUKON HYBRID,2009,35001.0,1,0,40001 - 60000,M,Forties,UNITED STATES,Property Appraisers and Assessors,5
PORSCHE,CAYENNE,2009,30001.0,1,0,60001 - 80000,M,Thirties,GERMANY,Budget Analysts,5
JEEP,COMPASS,2007,10001.0,0,0,?,F,Twenties,UNITED STATES,Nurse Practitioners,5
JEEP,GRAND CHEROKEE,2012,30001.0,1,0,?,M,Thirties,UNITED STATES,Outdoor Power Equipment and Other Small Engine Mechanics,5
FORD,EDGE,2011,20001.0,1,0,?,F,Fifties,UNITED STATES,Teaching Assistants,5
TOYOTA,4RUNNER,2007,15001.0,0,0,100001 - 120000,U,Forties,JAPAN,"Psychologists, All Other",5
FORD,ESCAPE,2008,10001.0,0,0,?,M,Forties,UNITED STATES,"Loading and Moving Machine Operators, Underground Mining",5
BUICK,ENCLAVE,2009,25001.0,0,0,100001 - 120000,F,Thirties,UNITED STATES,"Physical Scientists, All Other",5
TOYOTA,HIGHLANDER,2013,25001.0,0,0,0 - 20000,F,Fifties,JAPAN,"Meat, Poultry, and Fish Cutters and Trimmers",5
FORD,EXPLORER,2008,10001.0,1,0,?,M,Twenties,UNITED STATES,Automotive and Watercraft Service Attendants,5
LEXUS,RX 350,2010,30001.0,0,0,0 - 20000,F,Fifties,JAPAN,"Substitute Teachers, Short-Term",5
TOYOTA,RAV4,2011,15001.0,0,0,?,M,Forties,JAPAN,Slaughterers and Meat Packers,5
AUDI,Q7,2009,40001.0,1,0,?,U,Thirties,GERMANY,"Cutters and Trimmers, Hand",5
MITSUBISHI,OUTLANDER,2012,20001.0,0,0,0 - 20000,F,Sixties,JAPAN,Legislators,5
FORD,EDGE,2012,25001.0,0,0,?,M,Forties,UNITED STATES,"Umpires, Referees, and Other Sports Officials",5
MERCEDES-BENZ,GL550,2009,35001.0,0,0,?,F,Forties,GERMANY,Miscellaneous Sales and Related Workers,5
GMC,TERRAIN,2013,20001.0,1,0,0 - 20000,M,Seventies,UNITED STATES,Passenger Vehicle Drivers,5
TOYOTA,HIGHLANDER,2010,20001.0,1,0,?,F,Fifties,JAPAN,"English Language and Literature Teachers, Postsecondary",5
TOYOTA,FJ CRUISER,2008,15001.0,1,0,40001 - 60000,M,Fifties,JAPAN,Judicial Law Clerks,5
TOYOTA,4RUNNER,2008,20001.0,0,0,?,F,Forties,JAPAN,Physical Scientists,5
FORD,ESCAPE,2013,20001.0,1,0,20001 - 40000,M,Sixties,UNITED STATES,Animal Trainers,5
NISSAN,ROGUE,2008,15001.0,1,0,?,F,Fifties,JAPAN,Miscellaneous Protective Service Workers,5
FORD,ESCAPE,2012,15001.0,0,0,?,M,Fifties,UNITED STATES,Detectives and Criminal Investigators,5
CADILLAC,SRX,2010,30001.0,1,0,60001 - 80000,M,Forties,UNITED STATES,Public Relations Specialists,5
FORD,EXPLORER,2006,10001.0,1,0,?,M,Forties,UNITED STATES,Insulation Workers,5
TOYOTA,RAV4,2010,15001.0,1,0,0 - 20000,M,Sixties,JAPAN,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",5
VOLKSWAGEN,TIGUAN,2011,15001.0,1,0,?,U,Thirties,GERMANY,Pharmacy Aides,5
FORD,EXPEDITION,2013,35001.0,1,0,?,M,Sixties,UNITED STATES,Boilermakers,5
NISSAN,PATHFINDER,2012,25001.0,0,0,20001 - 40000,M,Twenties,JAPAN,Printing Press Operators,5
ACURA,RDX,2007,15001.0,1,0,40001 - 60000,F,Twenties,JAPAN,Correctional Officers and Jailers,5
CHEVROLET,EQUINOX,2009,15001.0,1,0,?,M,Forties,UNITED STATES,Computer and Mathematical Occupations,5
FORD,EXPLORER,2008,15001.0,0,0,200001+,M,Fifties,UNITED STATES,General Internal Medicine Physicians,5
JEEP,COMMANDER,2010,15001.0,1,0,?,M,Forties,UNITED STATES,"Foreign Language and Literature Teachers, Postsecondary",5
FORD,EXPLORER,2010,15001.0,1,0,20001 - 40000,M,Twenties,UNITED STATES,"Baggage Porters, Bellhops, and Concierges",5
DODGE,JOURNEY,2010,15001.0,0,0,0 - 20000,F,Thirties,UNITED STATES,Retail Salespersons,5
FORD,ESCAPE,2011,15001.0,0,0,?,M,Fifties,UNITED STATES,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",5
DODGE,JOURNEY,2013,15001.0,1,0,?,U,Thirties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",5
TOYOTA,RAV4,2010,15001.0,0,0,?,M,Seventies,JAPAN,"Teaching Assistants, Except Postsecondary",5
JEEP,PATRIOT,2008,10001.0,0,0,20001 - 40000,U,Thirties,UNITED STATES,First-Line Supervisors of Food Preparation and Serving Workers,5
TOYOTA,SEQUOIA,2007,15001.0,0,0,?,M,Forties,JAPAN,Carpenters,5
CHEVROLET,EQUINOX,2011,15001.0,1,0,?,F,Forties,UNITED STATES,"Law Teachers, Postsecondary",5
CHEVROLET,EQUINOX,2010,15001.0,1,0,40001 - 60000,F,Twenties,UNITED STATES,Exercise Physiologists,5
FORD,ESCAPE,2012,15001.0,1,0,?,M,Seventies,UNITED STATES,"Securities, Commodities, and Financial Services Sales Agents",5
JEEP,PATRIOT,2008,10001.0,1,0,?,U,Forties,UNITED STATES,Surveyors,5
HONDA,CR-V,2008,15001.0,1,0,60001 - 80000,M,Forties,JAPAN,Funeral Home Managers,5
TOYOTA,VENZA,2010,20001.0,0,0,?,F,Forties,JAPAN,Public Relations Specialists,5
HUMMER,H3,2006,15001.0,1,0,80001 - 100000,F,Forties,UNITED STATES,Elevator and Escalator Installers and Repairers,5
FORD,EXPLORER,2011,30001.0,0,0,?,M,Forties,UNITED STATES,"Installation, Maintenance, and Repair Workers, All Other",5
SUZUKI,GRAND VITARA,2010,10001.0,0,0,?,M,Forties,JAPAN,"Plant and System Operators, All Other",5
NISSAN,XTERRA,2010,25001.0,0,0,?,M,Sixties,JAPAN,Dining Room and Cafeteria Attendants and Bartender Helpers,5
JEEP,COMPASS,2008,15001.0,1,0,20001 - 40000,F,Twenties,UNITED STATES,Musical Instrument Repairers and Tuners,5
TOYOTA,VENZA,2012,15001.0,0,0,?,U,Forties,JAPAN,"Sociology Teachers, Postsecondary",5
HONDA,CR-V,2009,15001.0,0,0,?,M,Fifties,JAPAN,Emergency Medical Technicians and Paramedics,5
FORD,ESCAPE,2010,15001.0,0,0,?,M,Fifties,UNITED STATES,Chemical Plant and System Operators,5
NISSAN,PATHFINDER,2013,25001.0,0,0,?,F,Thirties,JAPAN,Parts Salespersons,5
TOYOTA,RAV4,2010,15001.0,0,0,?,M,Twenties,JAPAN,"Miscellaneous First-Line Supervisors, Protective Service Workers",5
JEEP,GRAND CHEROKEE,2006,15001.0,1,0,?,F,Fifties,UNITED STATES,Nuclear Power Reactor Operators,5
ACURA,RDX,2008,20001.0,1,0,80001 - 100000,F,Thirties,JAPAN,Atmospheric and Space Scientists,5
TOYOTA,VENZA,2009,20001.0,1,0,80001 - 100000,F,Fifties,JAPAN,"Geoscientists, Except Hydrologists and Geographers",5
CHEVROLET,TAHOE,2011,40001.0,1,0,120001 - 140000,M,Forties,UNITED STATES,Podiatrists,5
INFINITI,QX56,2006,20001.0,0,0,80001 - 100000,U,Thirties,JAPAN,"Medical Scientists, Except Epidemiologists",5
HONDA,CR-V,2010,15001.0,0,0,?,M,Seventies,JAPAN,Septic Tank Servicers and Sewer Pipe Cleaners,5
CHEVROLET,TAHOE,2008,25001.0,0,0,180001 - 200000,M,Thirties,UNITED STATES,Chief Executives,5
TOYOTA,RAV4,2008,5001.0,0,0,40001 - 60000,M,Twenties,JAPAN,Private Detectives and Investigators,5
ACURA,MDX,2007,25001.0,0,0,100001 - 120000,U,Thirties,JAPAN,Electrical and Electronics Engineers,5
GMC,ACADIA,2012,40001.0,1,0,40001 - 60000,F,Forties,UNITED STATES,Environmental Science and Geoscience Technicians,5
LEXUS,RX 350,2011,35001.0,0,0,?,F,Seventies,JAPAN,Aerospace Engineers,5
FORD,ESCAPE,2011,15001.0,1,0,?,M,Thirties,UNITED STATES,"Hotel, Motel, and Resort Desk Clerks",5
