,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
63558,CHEVROLET,HHR,2008,10001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,Miscellaneous Protective Service Workers,2
63562,CHEVROLET,SUBURBAN 1500,2004,10001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Microbiologists,2
63566,JEEP,COMMANDER,2006,15001.0,1,0,20001 - 40000,U,Twenties,UNITED STATES,Billing and Posting Clerks,2
63568,CHEVROLET,SUBURBAN 1500,2004,10001.0,1,1,80001 - 100000,F,Thirties,UNITED STATES,Materials Engineers,2
63570,MAZDA,TRIBUTE,2006,5001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Statistical Assistants,2
63577,CHEVROLET,EQUINOX,2005,10001.0,0,1,60001 - 80000,F,Fifties,UNITED STATES,"Chemistry Teachers, Postsecondary",2
63598,CHEVROLET,HHR,2008,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Building Cleaning Workers, All Other",2
63600,GMC,ENVOY,2006,10001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,"Miscellaneous Textile, Apparel, and Furnishings Workers",2
63603,JEEP,COMMANDER,2007,15001.0,0,1,0 - 20000,F,Thirties,UNITED STATES,Broadcast Announcers and Radio Disc Jockeys,2
63619,SATURN,VUE,2008,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Conveyor Operators and Tenders,2
63623,SATURN,VUE,2007,10001.0,0,0,20001 - 40000,F,Thirties,UNITED STATES,"Rock Splitters, Quarry",2
63634,CHEVROLET,EQUINOX,2010,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Water and Wastewater Treatment Plant and System Operators,2
63636,AUDI,Q7,2007,25001.0,1,1,20001 - 40000,F,Twenties,GERMANY,Reservation and Transportation Ticket Agents and Travel Clerks,2
63639,FORD,EXPLORER,2003,10001.0,1,1,40001 - 60000,M,Sixties,UNITED STATES,Embalmers,2
63641,VOLVO,XC90,2004,10001.0,0,0,40001 - 60000,F,Fifties,SWEDEN,Water and Wastewater Treatment Plant and System Operators,2
63643,FORD,ESCAPE,2011,15001.0,0,1,140001 - 160000,M,Twenties,UNITED STATES,"Dentists, General",2
63646,CHEVROLET,TRAVERSE,2009,20001.0,1,1,140001 - 160000,M,Thirties,UNITED STATES,Dentists,2
63647,FORD,EDGE,2007,10001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Athletes and Sports Competitors,2
63651,FORD,EXPLORER,2006,10001.0,0,0,40001 - 60000,F,Thirties,UNITED STATES,Rail-Track Laying and Maintenance Equipment Operators,2
63664,JEEP,COMMANDER,2006,10001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,"Rock Splitters, Quarry",2
63670,CHEVROLET,EQUINOX,2008,15001.0,0,1,100001 - 120000,U,Sixties,UNITED STATES,Software Developers and Software Quality Assurance Analysts and Testers,2
63672,FORD,ESCAPE,2005,10001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Counter and Rental Clerks and Parts Salespersons,2
63677,LINCOLN,MKX,2010,20001.0,0,1,120001 - 140000,M,Twenties,UNITED STATES,Petroleum Engineers,2
63682,LEXUS,RX 400H,2006,20001.0,0,1,200001+,M,Sixties,JAPAN,General Internal Medicine Physicians,2
63686,FORD,ESCAPE,2007,10001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,Barbers,2
63688,CHEVROLET,TRAILBLAZER,2003,10001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Outdoor Power Equipment and Other Small Engine Mechanics,2
63692,JEEP,GRAND CHEROKEE,2005,10001.0,1,1,20001 - 40000,U,Thirties,UNITED STATES,Residential Advisors,2
63703,FORD,EXPEDITION,2006,10001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",2
63719,MERCURY,MARINER,2010,15001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Plant and System Operators,2
63721,CHEVROLET,SUBURBAN 1500,2005,10001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Bus and Truck Mechanics and Diesel Engine Specialists,2
63724,FORD,EXPEDITION,2006,15001.0,0,0,20001 - 40000,M,Forties,UNITED STATES,"Pressers, Textile, Garment, and Related Materials",2
63725,LAND ROVER,LR2,2008,20001.0,0,1,20001 - 40000,M,Twenties,UNITED KINGDOM,Shoe and Leather Workers,2
63731,CHEVROLET,TAHOE,2005,10001.0,1,1,140001 - 160000,M,Twenties,UNITED STATES,Architectural and Engineering Managers,2
63738,FORD,FREESTYLE,2007,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Metal Workers and Plastic Workers,2
63748,MERCURY,MARINER,2005,10001.0,1,0,20001 - 40000,U,Thirties,UNITED STATES,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",2
63754,FORD,ESCAPE HYBRID,2007,10001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Pipelayers,2
63775,JEEP,PATRIOT,2008,10001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",2
63777,JEEP,PATRIOT,2011,10001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,Childcare Workers,2
63779,FORD,EXPLORER,2008,15001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Power Plant Operators,2
63783,FORD,ESCAPE,2010,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",2
63787,MERCURY,MARINER,2009,10001.0,1,1,120001 - 140000,M,Fifties,UNITED STATES,Political Scientists,2
63789,JEEP,PATRIOT,2010,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Flight Attendants,2
63797,GMC,YUKON,2004,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Cleaners of Vehicles and Equipment,2
63806,CHEVROLET,HHR,2010,10001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Credit Counselors and Loan Officers,2
63808,SATURN,VUE,2009,10001.0,1,1,60001 - 80000,F,Twenties,UNITED STATES,"Compensation, Benefits, and Job Analysis Specialists",2
63821,FORD,EXPEDITION,2004,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",2
63825,CHEVROLET,EQUINOX,2006,10001.0,0,1,100001 - 120000,M,Fifties,UNITED STATES,"Personal Service Managers, All Other; Entertainment and Recreation Managers, Except Gambling; and Managers, All Other",2
63828,CHEVROLET,HHR,2011,10001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,"Refractory Materials Repairers, Except Brickmasons",2
63842,HUMMER,H3,2007,15001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Ship Engineers,2
63845,LAND ROVER,LR3,2006,20001.0,0,1,60001 - 80000,F,Thirties,UNITED KINGDOM,Training and Development Specialists,2
63852,DODGE,DURANGO,2006,15001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,Exercise Trainers and Group Fitness Instructors,2
63864,CHEVROLET,EQUINOX,2010,15001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,Parking Attendants,2
63869,MERCURY,MOUNTAINEER,2009,15001.0,0,1,60001 - 80000,F,Fifties,UNITED STATES,First-Line Supervisors of Correctional Officers,2
63870,FORD,ESCAPE,2012,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Miscellaneous Protective Service Workers,2
63882,CHEVROLET,TRAILBLAZER,2007,15001.0,1,1,200001+,F,Forties,UNITED STATES,General Internal Medicine Physicians,2
63885,KIA,SPORTAGE,2007,10001.0,1,1,20001 - 40000,M,Sixties,SOUTH KOREA,Food and Beverage Serving Workers,2
63889,SATURN,VUE,2003,10001.0,1,1,0 - 20000,U,Twenties,UNITED STATES,Cleaners of Vehicles and Equipment,2
63892,CHEVROLET,EQUINOX,2010,15001.0,1,1,140001 - 160000,M,Sixties,UNITED STATES,"Dentists, General",2
63903,CHEVROLET,TAHOE,2005,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Television, Video, and Film Camera Operators and Editors",2
63909,FORD,EXPLORER,2008,15001.0,1,1,60001 - 80000,F,Thirties,UNITED STATES,"Surveyors, Cartographers, and Photogrammetrists",2
63912,DODGE,DURANGO,2007,15001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,"Designers, All Other",2
63916,CHEVROLET,TAHOE,2010,25001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Packers and Packagers, Hand",2
63920,HUMMER,H3,2006,15001.0,1,1,40001 - 60000,U,Twenties,UNITED STATES,Surgical Technologists,2
63929,CADILLAC,SRX,2006,10001.0,1,1,120001 - 140000,M,Fifties,UNITED STATES,Political Scientists,2
63955,FORD,ESCAPE,2012,15001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,Sales and Related Occupations,2
63959,LEXUS,RX 350,2007,15001.0,1,1,80001 - 100000,M,Twenties,JAPAN,Atmospheric and Space Scientists,2
63968,JEEP,GRAND CHEROKEE,2006,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Models,2
63974,CHEVROLET,TRAILBLAZER,2006,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Legislators,2
63976,CHEVROLET,TAHOE,2007,20001.0,1,1,0 - 20000,M,Twenties,UNITED STATES,Craft Artists,2
63987,BUICK,ENCLAVE,2008,20001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Carpet Installers,2
64000,CHEVROLET,EQUINOX,2005,10001.0,1,1,0 - 20000,F,Fifties,UNITED STATES,Cashiers,2
64009,FORD,EXPLORER,2006,10001.0,0,1,100001 - 120000,M,Twenties,UNITED STATES,General and Operations Managers,2
64013,GMC,ENVOY,2006,20001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Forensic Science Technicians,2
64025,LAND ROVER,LR2,2008,20001.0,0,1,60001 - 80000,F,Sixties,UNITED KINGDOM,Compliance Officers,2
64029,LEXUS,RX 350,2007,20001.0,0,1,80001 - 100000,M,Sixties,JAPAN,Occupational Therapists,2
64030,CHEVROLET,TRAILBLAZER EXT,2005,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Helpers--Extraction Workers,2
64031,KIA,SPORTAGE,2009,10001.0,1,1,20001 - 40000,F,Forties,SOUTH KOREA,"Computer, Automated Teller, and Office Machine Repairers",2
64035,CHEVROLET,TAHOE,2005,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",2
64039,FORD,EDGE,2010,15001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Financial Examiners,2
64049,JEEP,GRAND CHEROKEE,2008,15001.0,1,0,20001 - 40000,F,Thirties,UNITED STATES,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",2
64070,JEEP,GRAND CHEROKEE,2008,15001.0,0,1,100001 - 120000,M,Forties,UNITED STATES,Top Executives,2
64073,VOLVO,XC90,2009,20001.0,1,1,160001 - 180000,M,Thirties,SWEDEN,Nurse Anesthetists,2
64074,CHEVROLET,HHR,2011,10001.0,0,1,80001 - 100000,F,UnderTwenty,UNITED STATES,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",2
64081,CHEVROLET,TRAILBLAZER,2008,15001.0,1,1,0 - 20000,F,Forties,UNITED STATES,Other Teachers and Instructors,2
64082,JEEP,PATRIOT,2008,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Cardiovascular Technologists and Technicians,2
64094,FORD,EXPLORER SPORT TRAC,2005,10001.0,1,1,200001+,F,Thirties,UNITED STATES,Family Medicine Physicians,2
64098,CHEVROLET,HHR,2011,10001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,"Career/Technical Education Teachers, Secondary School",2
64104,JEEP,PATRIOT,2010,15001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Metal Workers and Plastic Workers, All Other",2
64108,FORD,ESCAPE,2008,10001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Market Research Analysts and Marketing Specialists,2
64111,SUZUKI,GRAND VITARA,2006,10001.0,0,0,20001 - 40000,M,Twenties,JAPAN,Supervisors of Food Preparation and Serving Workers,2
64112,CHEVROLET,TRAILBLAZER,2006,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Miscellaneous Communications Equipment Operators,2
64121,CHEVROLET,TRAILBLAZER,2009,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Counselors,2
64127,JEEP,GRAND CHEROKEE,2007,15001.0,0,1,60001 - 80000,F,Twenties,UNITED STATES,Compliance Officers,2
64139,FORD,ESCAPE,2005,10001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,Customer Service Representatives,2
64156,FORD,EDGE,2010,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",2
64169,GMC,YUKON,2007,15001.0,0,1,?,M,Thirties,UNITED STATES,Motion Picture Projectionists,2
64175,CHEVROLET,BLAZER,2003,5001.0,0,0,?,U,Sixties,UNITED STATES,"Nursing Assistants, Orderlies, and Psychiatric Aides",2
64180,FORD,ESCAPE,2011,15001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,Network and Computer Systems Administrators,2
64181,FORD,ESCAPE,2010,15001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,"Farming, Fishing, and Forestry Occupations",2
64195,JEEP,GRAND CHEROKEE,2005,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Parts Salespersons,2
64205,GMC,ACADIA,2008,15001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",2
64206,GMC,YUKON,2004,15001.0,0,1,160001 - 180000,M,Fifties,UNITED STATES,Nurse Anesthetists,2
64207,JEEP,COMMANDER,2007,15001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Sawing Machine Setters, Operators, and Tenders, Wood",2
64208,FORD,EXPLORER,2005,10001.0,0,1,100001 - 120000,M,Fifties,UNITED STATES,Actuaries,2
64214,FORD,EDGE,2008,10001.0,1,1,0 - 20000,F,Twenties,UNITED STATES,Waiters and Waitresses,2
64215,FORD,TAURUS X,2008,15001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",2
64219,FORD,ESCAPE,2010,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Miscellaneous Woodworkers,2
64220,CHEVROLET,HHR,2011,10001.0,0,1,0 - 20000,U,Sixties,UNITED STATES,Telemarketers,2
64227,MERCURY,MARINER,2008,10001.0,0,1,200001+,M,Fifties,UNITED STATES,General Internal Medicine Physicians,2
64229,CHEVROLET,TAHOE,2005,10001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,"Administrative Law Judges, Adjudicators, and Hearing Officers",2
64231,LEXUS,RX 300,2003,15001.0,1,1,100001 - 120000,F,Forties,JAPAN,Management Occupations,2
64233,DODGE,DURANGO,2004,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Gambling Cage Workers,2
64241,JEEP,PATRIOT,2011,15001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Elementary School Teachers, Except Special Education",2
64251,GMC,ENVOY,2004,10001.0,1,1,200001+,M,Thirties,UNITED STATES,Family Medicine Physicians,2
64252,GMC,ENVOY XUV,2005,10001.0,1,0,20001 - 40000,U,Thirties,UNITED STATES,Tellers,2
64257,CHEVROLET,HHR,2011,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Library Technicians,2
64260,JEEP,PATRIOT,2011,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Shipping, Receiving, and Inventory Clerks",2
64263,VOLVO,XC90,2007,15001.0,1,1,20001 - 40000,F,Fifties,SWEDEN,"Production Workers, All Other",2
64268,JEEP,PATRIOT,2010,10001.0,0,0,20001 - 40000,F,Forties,UNITED STATES,"Pressers, Textile, Garment, and Related Materials",2
64272,SATURN,VUE,2008,10001.0,1,1,40001 - 60000,U,Thirties,UNITED STATES,"Welders, Cutters, Solderers, and Brazers",2
64275,GMC,YUKON XL 1500,2006,15001.0,0,1,140001 - 160000,M,Sixties,UNITED STATES,Computer and Information Systems Managers,2
64281,MERCEDES-BENZ,ML350,2004,15001.0,0,0,40001 - 60000,F,Fifties,GERMANY,"Carpet, Floor, and Tile Installers and Finishers",2
64289,FORD,EXPEDITION,2006,10001.0,1,1,100001 - 120000,M,Thirties,UNITED STATES,Public Relations and Fundraising Managers,2
64293,GMC,YUKON,2007,20001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,"Transportation, Storage, and Distribution Managers",2
64296,CHEVROLET,TAHOE,2003,10001.0,1,0,60001 - 80000,U,Thirties,UNITED STATES,Funeral Home Managers,2
64298,FORD,EXPLORER,2009,20001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,Cement Masons and Concrete Finishers,2
64299,MAZDA,TRIBUTE,2002,5001.0,0,1,20001 - 40000,F,Fifties,JAPAN,Waiters and Waitresses,2
64300,KIA,SPORTAGE,2010,10001.0,1,1,20001 - 40000,M,Forties,SOUTH KOREA,Veterinary Assistants and Laboratory Animal Caretakers,2
64308,DODGE,DURANGO,2007,20001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Environmental Science and Geoscience Technicians,2
64317,FORD,EXPLORER,2006,15001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",2
64319,SATURN,VUE,2008,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,New Accounts Clerks,2
64320,JEEP,GRAND CHEROKEE,2007,15001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Healthcare Diagnosing or Treating Practitioners,2
64326,FORD,ESCAPE,2008,15001.0,0,1,0 - 20000,M,Fifties,UNITED STATES,Gambling Dealers,2
64330,GMC,ACADIA,2008,20001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Logging Equipment Operators,2
64335,CHEVROLET,TRAILBLAZER,2006,10001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Crossing Guards and Flaggers,2
64340,FORD,EXPEDITION EL,2007,15001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,First-Line Supervisors of Production and Operating Workers,2
64344,SATURN,VUE,2006,10001.0,1,1,20001 - 40000,F,Fifties,UNITED STATES,Reservation and Transportation Ticket Agents and Travel Clerks,2
64346,CHEVROLET,TAHOE,2005,15001.0,0,1,0 - 20000,F,Sixties,UNITED STATES,Parking Attendants,2
64362,FORD,EDGE,2009,15001.0,0,1,80001 - 100000,U,Thirties,UNITED STATES,Geographers,2
64363,CHEVROLET,HHR,2007,10001.0,1,1,20001 - 40000,M,Sixties,UNITED STATES,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",2
64364,CHEVROLET,HHR,2008,5001.0,0,1,0 - 20000,F,Forties,UNITED STATES,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",2
64366,CHEVROLET,HHR,2010,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",2
64370,CHEVROLET,EQUINOX,2006,5001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,Personal Care and Service Occupations,2
64371,VOLVO,XC70,2008,20001.0,0,1,0 - 20000,M,Eighties,SWEDEN,Skincare Specialists,2
64385,CHEVROLET,SUBURBAN 1500,2007,15001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,"Architects, Except Naval",2
64387,CHEVROLET,TAHOE,2008,20001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Cooks, Private Household",2
64397,FORD,EDGE,2010,15001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,Legal Occupations,2
64404,FORD,ESCAPE,2011,15001.0,0,1,140001 - 160000,F,Fifties,UNITED STATES,Computer and Information Systems Managers,2
64416,SATURN,VUE,2005,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Counselors, All Other",2
64417,FORD,ESCAPE,2005,10001.0,0,1,120001 - 140000,M,Thirties,UNITED STATES,Petroleum Engineers,2
64426,CHEVROLET,TAHOE,2002,5001.0,1,1,0 - 20000,M,Twenties,UNITED STATES,"Hairdressers, Hairstylists, and Cosmetologists",2
64431,FORD,EXPLORER,2010,15001.0,0,1,0 - 20000,M,Fifties,UNITED STATES,"Agricultural Workers, All Other",2
64432,JEEP,PATRIOT,2008,10001.0,0,1,40001 - 60000,M,Sixties,UNITED STATES,Animal Breeders,2
64436,GMC,ENVOY,2007,15001.0,1,1,120001 - 140000,M,Forties,UNITED STATES,"Advertising, Marketing, Promotions, Public Relations, and Sales Managers",2
64441,FORD,EDGE,2008,15001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,Automotive Glass Installers and Repairers,2
64466,LINCOLN,AVIATOR,2004,10001.0,1,0,80001 - 100000,M,Twenties,UNITED STATES,"Computer Science Teachers, Postsecondary",2
64467,SATURN,VUE,2008,15001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Medical Equipment Preparers,2
64475,CHEVROLET,HHR,2011,10001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Tour and Travel Guides,2
64489,DODGE,DURANGO,2005,10001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,"Mining and Geological Engineers, Including Mining Safety Engineers",2
64494,CHEVROLET,EQUINOX,2008,10001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,"Farmworkers, Farm, Ranch, and Aquacultural Animals",2
64505,FORD,EXPEDITION,2008,20001.0,0,1,100001 - 120000,M,Thirties,UNITED STATES,Public Relations and Fundraising Managers,2
64518,JEEP,GRAND CHEROKEE,2006,10001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,"Patternmakers, Wood",2
64527,CHEVROLET,HHR,2006,10001.0,1,1,20001 - 40000,U,Forties,UNITED STATES,Couriers and Messengers,2
64533,CHEVROLET,TRAILBLAZER,2005,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Light Truck Drivers,2
64535,HUMMER,H3,2008,20001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,"Patternmakers, Wood",2
64538,FORD,ESCAPE,2012,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Residential Advisors,2
64540,SATURN,VUE,2005,5001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Nursing Assistants, Orderlies, and Psychiatric Aides",2
64543,FORD,EXPLORER,2006,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Postal Service Mail Carriers,2
64549,GMC,YUKON,2003,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Librarians and Media Collections Specialists,2
64557,FORD,ESCAPE,2008,15001.0,1,1,80001 - 100000,U,Twenties,UNITED STATES,"Business Teachers, Postsecondary",2
64567,KIA,SPORTAGE,2006,10001.0,1,1,40001 - 60000,F,Fifties,SOUTH KOREA,First-Line Supervisors of Office and Administrative Support Workers,2
64569,CHEVROLET,TAHOE,2007,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Automotive Technicians and Repairers,2
64572,LEXUS,RX 350,2007,20001.0,1,1,0 - 20000,M,Sixties,JAPAN,Bakers,2
64574,KIA,SORENTO,2006,10001.0,1,1,60001 - 80000,M,Fifties,SOUTH KOREA,Audiologists,2
64581,CHEVROLET,HHR,2007,10001.0,1,1,20001 - 40000,U,Thirties,UNITED STATES,"Tailors, Dressmakers, and Custom Sewers",2
64585,JEEP,GRAND CHEROKEE,2002,10001.0,0,1,20001 - 40000,M,UnderTwenty,UNITED STATES,Passenger Attendants,2
64589,FORD,ESCAPE,2011,15001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,"Switchboard Operators, Including Answering Service",2
64592,CHEVROLET,TRAILBLAZER,2008,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Fundraisers,2
64598,FORD,ESCAPE,2009,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Cooks, All Other",2
64607,JEEP,PATRIOT,2007,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",2
64608,HUMMER,H2,2007,25001.0,0,1,40001 - 60000,M,Sixties,UNITED STATES,Insurance Claims and Policy Processing Clerks,2
64620,GMC,ACADIA,2009,20001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Property Appraisers and Assessors,2
64632,FORD,EXPEDITION,2005,10001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Animal Scientists,2
64643,CHEVROLET,TRAILBLAZER,2003,10001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,"Architects, Surveyors, and Cartographers",2
64645,CHEVROLET,TRAILBLAZER,2004,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Cooks, Short Order",2
64661,CHEVROLET,TRAILBLAZER,2005,10001.0,1,1,20001 - 40000,U,Twenties,UNITED STATES,Helpers--Carpenters,2
64662,FORD,ESCAPE,2009,10001.0,0,0,0 - 20000,F,Thirties,UNITED STATES,Retail Salespersons,2
64670,CADILLAC,SRX,2004,10001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Precision Instrument and Equipment Repairers,2
64682,FORD,EDGE,2008,15001.0,0,1,40001 - 60000,U,Twenties,UNITED STATES,"Morticians, Undertakers, and Funeral Arrangers",2
64712,JEEP,GRAND CHEROKEE,2010,15001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,Furniture Finishers,2
64718,CHEVROLET,TAHOE,2004,10001.0,1,1,60001 - 80000,F,Thirties,UNITED STATES,"Electrical and Electronics Installers and Repairers, Transportation Equipment",2
64727,FORD,EXPLORER,2006,5001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Waiters and Waitresses,2
64732,SATURN,OUTLOOK,2007,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Helpers, Construction Trades",2
64739,JEEP,COMPASS,2009,15001.0,0,1,200001+,M,Forties,UNITED STATES,General Internal Medicine Physicians,2
64740,CHEVROLET,EQUINOX,2012,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Etchers and Engravers,2
64742,CHEVROLET,TRAILBLAZER,2004,10001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Health Education Specialists,2
64745,FORD,ESCAPE,2006,10001.0,1,1,40001 - 60000,F,Sixties,UNITED STATES,Interpreters and Translators,2
64747,CADILLAC,SRX,2007,15001.0,1,1,80001 - 100000,U,Thirties,UNITED STATES,Nuclear Technicians,2
64750,CHEVROLET,HHR,2009,10001.0,0,1,100001 - 120000,M,Twenties,UNITED STATES,"Physical Scientists, All Other",2
64751,CHEVROLET,TRAVERSE,2011,20001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Printing Workers,2
64759,JEEP,COMPASS,2007,10001.0,0,1,0 - 20000,M,Fifties,UNITED STATES,Veterinary Assistants and Laboratory Animal Caretakers,2
64761,CHEVROLET,TAHOE,2007,20001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Morticians, Undertakers, and Funeral Arrangers",2
64763,JEEP,PATRIOT,2010,10001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,"Securities, Commodities, and Financial Services Sales Agents",2
64764,CHEVROLET,HHR,2007,10001.0,0,1,0 - 20000,F,Twenties,UNITED STATES,Shampooers,2
64768,JEEP,COMPASS,2012,15001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,"Cooks, Short Order",2
