,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
23936,FORD,F150,2011,20001.0,0,1,200001+,M,Forties,UNITED STATES,General Internal Medicine Physicians,2
23940,FORD,F150,2010,20001.0,0,1,?,M,Forties,UNITED STATES,Healthcare Social Workers,2
23949,FORD,F250,2011,30001.0,0,1,100001 - 120000,U,Thirties,UNITED STATES,Mathematicians,2
23952,CHEVROLET,SILVERADO 1500,2011,20001.0,0,1,100001 - 120000,M,Fifties,UNITED STATES,Aerospace Engineers,2
23957,FORD,F150,2011,30001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Material Moving Workers, All Other",2
23960,FORD,F150,2010,20001.0,0,0,0 - 20000,M,Twenties,UNITED STATES,Home Health and Personal Care Aides,2
23961,FORD,RANGER,2011,20001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,Fast Food and Counter Workers,2
23968,GMC,SIERRA 1500,2012,25001.0,1,0,?,M,Thirties,UNITED STATES,Historians,2
23969,FORD,RANGER,2010,10001.0,1,0,?,M,Twenties,UNITED STATES,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",2
23971,CHEVROLET,SILVERADO 1500,2010,25001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Fire Inspectors,2
23973,CHEVROLET,SILVERADO 1500,2011,25001.0,0,0,?,M,Forties,UNITED STATES,Occupational Health and Safety Specialists and Technicians,2
23974,CHEVROLET,SILVERADO 1500,2012,20001.0,1,1,80001 - 100000,M,Sixties,UNITED STATES,Detectives and Criminal Investigators,2
23977,FORD,F250,2008,15001.0,1,0,?,M,Forties,UNITED STATES,Financial Managers,2
23992,CHEVROLET,SILVERADO 1500,2009,20001.0,1,1,200001+,M,Thirties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
23993,FORD,F150,2011,25001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Supervisors of Production Workers,2
24000,CHEVROLET,SILVERADO 1500,2013,25001.0,1,0,?,M,Sixties,UNITED STATES,"Textile, Apparel, and Furnishings Workers, All Other",2
24014,FORD,F150,2010,20001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Transportation Inspectors,2
24017,FORD,F150,2011,25001.0,0,1,200001+,M,Forties,UNITED STATES,General Internal Medicine Physicians,2
24020,FORD,F150,2010,25001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Mechanical Drafters,2
24027,FORD,F150,2007,25001.0,1,0,?,M,Forties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
24029,CHEVROLET,SILVERADO 2500,2011,20001.0,0,0,?,M,Forties,UNITED STATES,Advertising and Promotions Managers,2
24035,FORD,F150,2010,30001.0,1,1,200001+,M,Forties,UNITED STATES,General Internal Medicine Physicians,2
24037,GMC,SIERRA 1500,2012,20001.0,1,0,40001 - 60000,M,Forties,UNITED STATES,"Tax Examiners, Collectors and Preparers, and Revenue Agents",2
24041,FORD,F150,2013,20001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Substitute Teachers, Short-Term",2
24044,FORD,F150,2011,25001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,"Social Work Teachers, Postsecondary",2
24052,FORD,F150,2012,20001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,Sales and Related Occupations,2
24057,FORD,F150,2013,25001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Health Teachers, Postsecondary",2
24059,CHEVROLET,SILVERADO 1500,2013,35001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Rotary Drill Operators, Oil and Gas",2
24062,CHEVROLET,SILVERADO 1500,2012,30001.0,0,1,80001 - 100000,M,Sixties,UNITED STATES,Veterinarians,2
24063,FORD,F150,2010,20001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Genetic Counselors,2
24068,FORD,F150,2010,25001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Loan Interviewers and Clerks,2
24070,FORD,F150,2012,15001.0,1,1,200001+,M,Fifties,UNITED STATES,General Internal Medicine Physicians,2
24077,CHEVROLET,SILVERADO 1500,2011,20001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,"Securities, Commodities, and Financial Services Sales Agents",2
24111,CHEVROLET,SILVERADO 1500,2011,25001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,"Carpet, Floor, and Tile Installers and Finishers",2
24120,FORD,F150,2010,35001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",2
24122,GMC,SIERRA 1500,2011,35001.0,0,0,?,M,Forties,UNITED STATES,Statisticians,2
24123,FORD,F150,2010,25001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Personal Financial Advisors,2
24125,FORD,RANGER,2010,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,"Financial Clerks, All Other",2
24126,CHEVROLET,SILVERADO 1500,2011,25001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",2
24127,GMC,SIERRA 1500,2010,25001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",2
24138,FORD,F150,2007,25001.0,0,0,0 - 20000,M,Forties,UNITED STATES,"Baggage Porters, Bellhops, and Concierges",2
24140,CHEVROLET,SILVERADO 1500,2012,20001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,"Insulation Workers, Mechanical",2
24141,CHEVROLET,SILVERADO 1500,2013,30001.0,0,0,140001 - 160000,M,Thirties,UNITED STATES,Computer and Information Systems Managers,2
24142,CHEVROLET,COLORADO,2010,20001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Computer Numerically Controlled Tool Programmers,2
24145,CHEVROLET,SILVERADO 1500,2013,20001.0,0,0,?,M,Thirties,UNITED STATES,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2
24150,FORD,F150,2012,15001.0,0,0,?,M,Forties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",2
24151,CHEVROLET,SILVERADO 1500,2012,20001.0,1,1,0 - 20000,U,UnderTwenty,UNITED STATES,"Teaching Assistants, Except Postsecondary",2
24154,CHEVROLET,SILVERADO 1500,2011,20001.0,1,1,0 - 20000,M,Fifties,UNITED STATES,"Cooks, All Other",2
24158,GMC,SIERRA 1500,2008,20001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Radiologic Technologists and Technicians,2
24164,FORD,F250,2012,30001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Physical Therapists,2
24173,FORD,F150,2010,20001.0,1,0,20001 - 40000,M,Sixties,UNITED STATES,"Roustabouts, Oil and Gas",2
24174,CHEVROLET,SILVERADO 1500,2010,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Artists and Related Workers,2
24176,CHEVROLET,SILVERADO 1500,2009,20001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,"Physics Teachers, Postsecondary",2
24193,FORD,F150,2010,30001.0,0,1,100001 - 120000,M,Forties,UNITED STATES,Computer Hardware Engineers,2
24201,CHEVROLET,SILVERADO 1500,2012,20001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Veterinary Technologists and Technicians,2
24202,FORD,F150,2010,25001.0,1,1,160001 - 180000,M,Forties,UNITED STATES,Nurse Anesthetists,2
24215,FORD,F150,2010,35001.0,0,0,?,M,Twenties,UNITED STATES,"Substitute Teachers, Short-Term",2
24218,CHEVROLET,SILVERADO 1500,2011,20001.0,1,1,200001+,M,Forties,UNITED STATES,Family Medicine Physicians,2
24224,FORD,F150,2010,25001.0,1,0,?,M,Forties,UNITED STATES,General Internal Medicine Physicians,2
24225,CHEVROLET,SILVERADO 1500,2013,25001.0,0,0,100001 - 120000,M,Forties,UNITED STATES,"Psychologists, All Other",2
24227,FORD,F150,2009,30001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Nuclear Technicians,2
24229,FORD,F250,2010,35001.0,0,0,40001 - 60000,M,Sixties,UNITED STATES,"Career/Technical Education Teachers, Postsecondary",2
24232,FORD,RANGER,2011,10001.0,1,0,?,M,Fifties,UNITED STATES,"Gambling Service Workers, All Other",2
24234,CHEVROLET,SILVERADO 1500,2010,15001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Air Transportation Workers,2
24237,FORD,F150,2010,20001.0,1,1,140001 - 160000,M,Thirties,UNITED STATES,"Airline Pilots, Copilots, and Flight Engineers",2
24249,FORD,F150,2009,20001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,"Food Servers, Nonrestaurant",2
24250,CHEVROLET,SILVERADO 1500,2010,20001.0,1,0,0 - 20000,M,Fifties,UNITED STATES,Cashiers,2
24263,CHEVROLET,SILVERADO 1500,2011,20001.0,0,0,?,M,Sixties,UNITED STATES,"Coil Winders, Tapers, and Finishers",2
24267,FORD,F150,2008,25001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,"Environmental Scientists and Specialists, Including Health",2
24272,CHEVROLET,SILVERADO 1500,2013,25001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,Nuclear Technicians,2
24277,FORD,F250,2011,25001.0,0,0,200001+,M,Fifties,UNITED STATES,General Internal Medicine Physicians,2
24278,GMC,SIERRA 1500,2011,20001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",2
24285,CHEVROLET,SILVERADO 1500,2012,15001.0,0,0,?,M,Fifties,UNITED STATES,"Human Resources Assistants, Except Payroll and Timekeeping",2
24288,FORD,F350,2011,35001.0,1,1,0 - 20000,M,Fifties,UNITED STATES,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",2
24291,FORD,F150,2010,25001.0,1,0,?,M,HundredPlus,UNITED STATES,Nurse Anesthetists,2
24298,CHEVROLET,SILVERADO 2500,2011,35001.0,1,0,?,M,Twenties,UNITED STATES,Occupational Therapy and Physical Therapist Assistants and Aides,2
24301,GMC,SIERRA 1500,2008,25001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,"Securities, Commodities, and Financial Services Sales Agents",2
24305,CHEVROLET,SILVERADO 1500,2008,25001.0,1,0,?,M,Thirties,UNITED STATES,Social Scientists and Related Workers,2
24317,FORD,F150,2010,20001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,"Textile, Apparel, and Furnishings Workers",2
24319,GMC,SIERRA 1500,2011,25001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Lodging Managers,2
24320,GMC,SIERRA 1500,2010,20001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Education and Childcare Administrators,2
24321,FORD,F150,2012,35001.0,1,0,40001 - 60000,M,Twenties,UNITED STATES,Property Appraisers and Assessors,2
24325,FORD,RANGER,2009,15001.0,1,0,?,M,Forties,UNITED STATES,"Mathematical Science Teachers, Postsecondary",2
24326,FORD,F250,2009,20001.0,1,0,0 - 20000,M,Thirties,UNITED STATES,Other Transportation Workers,2
24327,FORD,F150,2012,25001.0,1,1,100001 - 120000,M,Thirties,UNITED STATES,"Economics Teachers, Postsecondary",2
24330,FORD,F150,2013,30001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Stationary Engineers and Boiler Operators,2
24334,FORD,F150,2012,20001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Dishwashers,2
24337,CHEVROLET,SILVERADO 1500,2012,20001.0,1,0,?,M,Twenties,UNITED STATES,Veterinarians,2
24339,FORD,F150,2013,40001.0,1,0,80001 - 100000,M,Forties,UNITED STATES,Operations Research Analysts,2
24343,FORD,F150,2009,20001.0,1,0,40001 - 60000,M,Forties,UNITED STATES,"Community and Social Service Specialists, All Other",2
24344,FORD,F150,2010,30001.0,1,1,0 - 20000,M,Fifties,UNITED STATES,"Meat, Poultry, and Fish Cutters and Trimmers",2
24345,FORD,F150,2011,25001.0,1,0,80001 - 100000,M,Twenties,UNITED STATES,Detectives and Criminal Investigators,2
24349,FORD,F250,2008,25001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,"Mining and Geological Engineers, Including Mining Safety Engineers",2
24354,FORD,F150,2012,40001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Biological Scientists, All Other",2
24358,GMC,SIERRA 1500,2009,25001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,"Life Sciences Teachers, Postsecondary",2
24360,FORD,F150,2013,25001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Surveying and Mapping Technicians,2
24362,GMC,SIERRA 1500,2013,30001.0,1,0,?,M,Thirties,UNITED STATES,"Mixing and Blending Machine Setters, Operators, and Tenders",2
24368,FORD,RANGER,2010,15001.0,0,0,?,M,Forties,UNITED STATES,Postmasters and Mail Superintendents,2
24369,TOYOTA,TUNDRA,2013,45001.0,1,0,?,M,Sixties,JAPAN,Parking Enforcement Workers,2
24370,FORD,F150,2010,25001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Pile Driver Operators,2
24378,CHEVROLET,SILVERADO 1500,2012,25001.0,1,1,0 - 20000,M,Eighties,UNITED STATES,Waiters and Waitresses,2
24382,CHEVROLET,AVALANCHE 1500,2008,20001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Web Developers and Digital Interface Designers,2
24383,CHEVROLET,SILVERADO 1500,2007,20001.0,1,0,?,M,Fifties,UNITED STATES,Technical Writers,2
24385,FORD,F150,2013,20001.0,1,0,0 - 20000,M,Forties,UNITED STATES,Retail Sales Workers,2
24394,FORD,F150,2012,15001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Biological Scientists,2
24395,CHEVROLET,SILVERADO 1500,2012,15001.0,1,0,0 - 20000,M,Forties,UNITED STATES,"Entertainers and Performers, Sports and Related Workers",2
24402,FORD,F350,2012,40001.0,0,0,200001+,M,Forties,UNITED STATES,Family Medicine Physicians,2
24406,CHEVROLET,SILVERADO 1500,2011,25001.0,0,0,0 - 20000,M,HundredPlus,UNITED STATES,Retail Salespersons,2
24410,CHEVROLET,SILVERADO 1500,2013,20001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",2
24411,FORD,F150,2010,20001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Landscape Architects,2
24414,CHEVROLET,SILVERADO 1500,2011,20001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Computer User Support Specialists,2
24416,CHEVROLET,SILVERADO 1500,2012,25001.0,0,1,120001 - 140000,M,Forties,UNITED STATES,Purchasing Managers,2
24418,FORD,F150,2010,30001.0,0,1,80001 - 100000,M,Sixties,UNITED STATES,"Education Administrators, Kindergarten through Secondary",2
24423,FORD,F250,2011,45001.0,1,1,200001+,M,Forties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
24428,CHEVROLET,AVALANCHE 1500,2011,25001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Diagnostic Medical Sonographers,2
24435,GMC,SIERRA 1500,2011,20001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Jewelers and Precious Stone and Metal Workers,2
24437,CHEVROLET,AVALANCHE 1500,2012,35001.0,1,0,?,M,Fifties,UNITED STATES,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",2
24439,FORD,F150,2011,35001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Athletes and Sports Competitors,2
24442,CHEVROLET,SILVERADO 1500,2012,20001.0,0,1,100001 - 120000,M,HundredPlus,UNITED STATES,Sales Engineers,2
24444,CHEVROLET,SILVERADO 1500,2011,30001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Engine and Other Machine Assemblers,2
24457,FORD,F150,2010,30001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Physics Teachers, Postsecondary",2
24465,CHEVROLET,SILVERADO 1500,2011,20001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Correctional Officers and Jailers,2
24470,CHEVROLET,COLORADO,2012,20001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Millwrights,2
24476,FORD,F150,2010,25001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Elevator and Escalator Installers and Repairers,2
24479,CHEVROLET,SILVERADO 1500,2010,20001.0,0,0,0 - 20000,M,Sixties,UNITED STATES,Food Preparation Workers,2
24482,FORD,F150,2010,30001.0,1,1,160001 - 180000,M,Thirties,UNITED STATES,Nurse Anesthetists,2
24484,CHEVROLET,SILVERADO 1500,2011,15001.0,1,1,100001 - 120000,M,Fifties,UNITED STATES,Miscellaneous Physical Scientists,2
24494,CHEVROLET,AVALANCHE 1500,2009,25001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Fiberglass Laminators and Fabricators,2
24503,FORD,F150,2011,25001.0,1,1,100001 - 120000,M,Fifties,UNITED STATES,General and Operations Managers,2
24504,CHEVROLET,SILVERADO 1500,2010,15001.0,1,1,60001 - 80000,M,Eighties,UNITED STATES,Financial Specialists,2
24506,FORD,F150,2010,20001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,"Environmental Scientists and Specialists, Including Health",2
24508,CHEVROLET,SILVERADO 1500,2011,20001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing",2
24510,FORD,F150,2012,25001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Audiologists,2
24511,FORD,F350,2012,45001.0,1,1,200001+,M,Fifties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
24521,CHEVROLET,SILVERADO 2500,2007,15001.0,1,0,?,M,Forties,UNITED STATES,Lawyers and Judicial Law Clerks,2
24522,CHEVROLET,SILVERADO 2500,2010,25001.0,0,0,?,M,Seventies,UNITED STATES,Floral Designers,2
24529,CHEVROLET,SILVERADO 1500,2013,25001.0,0,1,140001 - 160000,M,Forties,UNITED STATES,Computer and Information Systems Managers,2
24535,FORD,F150,2011,25001.0,0,0,40001 - 60000,M,Twenties,UNITED STATES,Miscellaneous Financial Clerks,2
24541,GMC,SIERRA 1500,2011,25001.0,0,0,?,M,Thirties,UNITED STATES,Travel Agents,2
24542,CHEVROLET,SILVERADO 2500,2008,20001.0,1,1,200001+,M,Forties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
24543,FORD,F150,2012,15001.0,1,1,0 - 20000,M,Fifties,UNITED STATES,Gambling Change Persons and Booth Cashiers,2
24544,FORD,F150,2007,15001.0,1,0,?,M,Forties,UNITED STATES,Dentists,2
24546,CHEVROLET,SILVERADO 1500,2011,25001.0,1,1,40001 - 60000,U,Thirties,UNITED STATES,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",2
24547,FORD,F150,2010,15001.0,0,0,?,M,Forties,UNITED STATES,Sewing Machine Operators,2
24548,FORD,F150,2011,30001.0,0,0,?,M,UnderTwenty,UNITED STATES,Dietitians and Nutritionists,2
24550,FORD,F150,2009,25001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Materials Engineers,2
24551,FORD,F150,2012,35001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,"Criminal Justice and Law Enforcement Teachers, Postsecondary",2
24555,FORD,RANGER,2010,15001.0,1,0,140001 - 160000,M,Fifties,UNITED STATES,Dentists,2
24560,FORD,F150,2012,35001.0,1,1,100001 - 120000,F,Fifties,UNITED STATES,Industrial Production Managers,2
24562,FORD,F150,2012,30001.0,1,0,?,M,Sixties,UNITED STATES,Laundry and Dry-Cleaning Workers,2
24563,FORD,F150,2013,25001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,"Substitute Teachers, Short-Term",2
24567,CHEVROLET,SILVERADO 2500,2009,30001.0,0,1,180001 - 200000,M,Forties,UNITED STATES,Chief Executives,2
24572,FORD,F250,2013,30001.0,0,1,140001 - 160000,M,Thirties,UNITED STATES,"Airline Pilots, Copilots, and Flight Engineers",2
24573,FORD,RANGER,2011,15001.0,0,0,40001 - 60000,M,Sixties,UNITED STATES,Educational Instruction and Library Occupations,2
24576,FORD,F150,2009,25001.0,1,0,120001 - 140000,M,Forties,UNITED STATES,Natural Sciences Managers,2
24577,FORD,F150,2009,20001.0,0,0,?,M,Fifties,UNITED STATES,"Counselors, All Other",2
24587,FORD,F150,2010,25001.0,1,1,?,M,Sixties,UNITED STATES,Teaching Assistants,2
24602,FORD,F150,2012,15001.0,0,0,?,M,HundredPlus,UNITED STATES,Cardiovascular Technologists and Technicians,2
24603,FORD,F150,2012,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Wind Turbine Service Technicians,2
24604,CHEVROLET,AVALANCHE 1500,2008,25001.0,1,1,0 - 20000,M,Fifties,UNITED STATES,"Textile, Apparel, and Furnishings Workers, All Other",2
24605,FORD,F250,2006,20001.0,1,0,?,M,Forties,UNITED STATES,Helpers--Electricians,2
24611,CHEVROLET,SILVERADO 1500,2009,25001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Occupational Health and Safety Specialists and Technicians,2
24616,FORD,F150,2010,15001.0,1,0,?,M,Sixties,UNITED STATES,Miscellaneous Computer Occupations,2
24618,FORD,F150,2012,25001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Brokerage Clerks,2
24621,FORD,F150,2010,30001.0,1,1,200001+,M,Forties,UNITED STATES,Family Medicine Physicians,2
24622,GMC,SIERRA 1500,2013,25001.0,0,1,140001 - 160000,M,Forties,UNITED STATES,Dentists,2
24623,CHEVROLET,AVALANCHE 1500,2009,30001.0,1,1,100001 - 120000,M,Thirties,UNITED STATES,Actuaries,2
24625,GMC,SIERRA 1500,2012,30001.0,1,0,?,M,Thirties,UNITED STATES,Funeral Attendants,2
24627,FORD,F150,2010,25001.0,0,0,60001 - 80000,M,Fifties,UNITED STATES,Postmasters and Mail Superintendents,2
24631,CHEVROLET,SILVERADO 1500,2011,15001.0,0,0,?,M,Forties,UNITED STATES,Self-Enrichment Teachers,2
24635,FORD,F150,2013,25001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing",2
24642,DODGE,RAM 2500,2011,45001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Registered Nurses,2
24649,CHEVROLET,SILVERADO 1500,2010,25001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Mining and Geological Engineers, Including Mining Safety Engineers",2
24652,CHEVROLET,SILVERADO 2500,2012,40001.0,0,1,120001 - 140000,M,Twenties,UNITED STATES,Petroleum Engineers,2
24653,FORD,F150,2010,20001.0,0,0,?,M,Forties,UNITED STATES,Family Medicine Physicians,2
24662,CHEVROLET,AVALANCHE 1500,2011,35001.0,1,1,200001+,M,Forties,UNITED STATES,Family Medicine Physicians,2
24664,CHEVROLET,SILVERADO 1500,2012,25001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,"Life Sciences Teachers, Postsecondary",2
24665,FORD,F250,2008,35001.0,0,1,200001+,M,Fifties,UNITED STATES,Family Medicine Physicians,2
24666,GMC,SIERRA 1500,2007,20001.0,0,0,?,M,Forties,UNITED STATES,Aerospace Engineering and Operations Technologists and Technicians,2
24669,CHEVROLET,SILVERADO 2500,2011,30001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Designers, All Other",2
24678,CHEVROLET,SILVERADO 1500,2012,20001.0,1,0,?,M,Seventies,UNITED STATES,Entertainment Attendants and Related Workers,2
24686,CHEVROLET,SILVERADO 1500,2013,20001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Producers and Directors,2
24687,FORD,F250,2010,30001.0,0,1,100001 - 120000,M,Forties,UNITED STATES,Training and Development Managers,2
24694,FORD,F150,2010,25001.0,0,0,?,U,Twenties,UNITED STATES,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",2
24696,FORD,F150,2008,25001.0,0,1,40001 - 60000,U,Twenties,UNITED STATES,Fabric and Apparel Patternmakers,2
24697,FORD,F150,2011,20001.0,1,1,60001 - 80000,M,Unknown,UNITED STATES,Budget Analysts,2
24704,FORD,F150,2013,25001.0,0,0,40001 - 60000,M,HundredPlus,UNITED STATES,Firefighters,2
24706,CHEVROLET,SILVERADO 1500,2013,20001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,"Geography Teachers, Postsecondary",2
24709,FORD,F150,2010,30001.0,0,0,0 - 20000,M,Fifties,UNITED STATES,Gambling Services Workers,2
24711,FORD,F150,2012,45001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Community and Social Service Specialists, All Other",2
24714,FORD,F150,2012,30001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Architecture and Engineering Occupations,2
24715,CHEVROLET,SILVERADO 3500,2012,40001.0,0,0,?,M,Thirties,UNITED STATES,"Educational, Guidance, and Career Counselors and Advisors",2
24722,CHEVROLET,SILVERADO 1500,2013,25001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Health Education Specialists,2
24723,GMC,SIERRA 1500,2011,25001.0,1,1,120001 - 140000,M,Twenties,UNITED STATES,Sales Managers,2
24725,FORD,F150,2012,15001.0,1,0,?,M,Forties,UNITED STATES,Retail Salespersons,2
24730,CHEVROLET,SILVERADO 1500,2008,15001.0,1,0,?,M,Thirties,UNITED STATES,Glaziers,2
24736,FORD,F150,2012,15001.0,0,0,?,M,Seventies,UNITED STATES,Engineers,2
24738,FORD,F150,2011,25001.0,1,0,?,M,Fifties,UNITED STATES,Producers and Directors,2
24739,CHEVROLET,SILVERADO 1500,2013,25001.0,1,1,100001 - 120000,M,Fifties,UNITED STATES,Public Relations and Fundraising Managers,2
24742,FORD,F150,2011,20001.0,0,1,100001 - 120000,U,Thirties,UNITED STATES,Nuclear Power Reactor Operators,2
24745,FORD,F150,2013,35001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Marine Engineers and Naval Architects,2
24753,FORD,F150,2011,20001.0,1,0,?,M,Fifties,UNITED STATES,Structural Metal Fabricators and Fitters,2
24754,FORD,F150,2012,20001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,Bartenders,2
24758,CHEVROLET,SILVERADO 1500,2011,30001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Railroad Conductors and Yardmasters,2
24765,GMC,SIERRA 1500,2007,25001.0,0,0,?,M,Fifties,UNITED STATES,"Social Sciences Teachers, Postsecondary",2
24770,DODGE,RAM 2500,2012,35001.0,1,0,?,M,Seventies,UNITED STATES,Industrial-Organizational Psychologists,2
24772,CHEVROLET,SILVERADO 1500,2013,30001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Physics Teachers, Postsecondary",2
24777,FORD,F150,2011,30001.0,1,1,200001+,M,Thirties,UNITED STATES,General Internal Medicine Physicians,2
24789,CHEVROLET,SILVERADO 1500,2013,25001.0,1,0,?,M,Sixties,UNITED STATES,Animal Breeders,2
24791,FORD,F150,2010,20001.0,1,1,200001+,M,Fifties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
24799,FORD,RANGER,2011,10001.0,0,0,?,U,Forties,UNITED STATES,"Material Recording, Scheduling, Dispatching, and Distributing Workers",2
24800,GMC,SIERRA 1500,2012,25001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Power Distributors and Dispatchers,2
24802,FORD,F150,2011,20001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Occupational Health and Safety Specialists,2
24803,FORD,F250,2010,35001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Materials Scientists,2
24814,FORD,F150,2010,35001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Hazardous Materials Removal Workers,2
24816,TOYOTA,TUNDRA,2014,45001.0,1,0,?,M,HundredPlus,JAPAN,Architectural and Engineering Managers,2
