purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
FIAT,500,2012,10001.0,0,1,20001 - 40000,F,Thirties,ITALY,Medical Assistants,2
KIA,SOUL,2010,10001.0,0,1,80001 - 100000,M,Forties,SOUTH KOREA,Industrial Engineers,2
KIA,SOUL,2011,15001.0,1,1,20001 - 40000,F,UnderTwenty,SOUTH KOREA,"Locker Room, Coatroom, and Dressing Room Attendants",2
MINI,COOPER,2012,15001.0,1,1,40001 - 60000,F,Twenties,UNITED KINGDOM,Glaziers,2
KIA,SOUL,2012,10001.0,1,1,40001 - 60000,F,Thirties,SOUTH KOREA,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",2
KIA,SOUL,2013,10001.0,0,1,20001 - 40000,F,Twenties,SOUTH KOREA,Bartenders,2
MINI,COOPER,2009,15001.0,1,1,20001 - 40000,F,Twenties,UNITED KINGDOM,"Nursing Assistants, Orderlies, and Psychiatric Aides",2
KIA,SPECTRA,2008,10001.0,1,1,60001 - 80000,M,Sixties,SOUTH KOREA,Dental Hygienists,2
MINI,COOPER,2011,15001.0,0,1,40001 - 60000,M,Forties,UNITED KINGDOM,Structural Metal Fabricators and Fitters,2
MINI,COOPER,2010,20001.0,0,1,0 - 20000,F,Fifties,UNITED KINGDOM,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",2
FIAT,500,2012,10001.0,1,1,60001 - 80000,F,Forties,ITALY,Boilermakers,2
MINI,COOPER,2008,10001.0,0,1,20001 - 40000,M,Forties,UNITED KINGDOM,Counter and Rental Clerks and Parts Salespersons,2
MINI,COOPER,2007,10001.0,1,1,0 - 20000,F,Forties,UNITED KINGDOM,Residential Advisors,2
KIA,RIO5,2007,10001.0,0,1,20001 - 40000,F,Twenties,SOUTH KOREA,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",2
KIA,SOUL,2012,15001.0,0,1,0 - 20000,F,Fifties,SOUTH KOREA,Food Preparation and Serving Related Occupations,2
MINI,COOPER,2008,10001.0,1,1,20001 - 40000,F,Twenties,UNITED KINGDOM,Couriers and Messengers,2
FIAT,500,2012,15001.0,1,0,20001 - 40000,F,Thirties,ITALY,Other Healthcare Support Occupations,2
MINI,COOPER,2009,15001.0,0,1,160001 - 180000,F,Forties,UNITED KINGDOM,"Pediatricians, General",2
FIAT,500,2012,15001.0,0,0,40001 - 60000,F,Thirties,ITALY,"Human Resources Assistants, Except Payroll and Timekeeping",2
MINI,COOPER,2009,15001.0,0,1,40001 - 60000,M,Forties,UNITED KINGDOM,Firefighting and Prevention Workers,2
MINI,COOPER,2008,15001.0,0,1,20001 - 40000,F,Sixties,UNITED KINGDOM,"Inspectors, Testers, Sorters, Samplers, and Weighers",2
KIA,SOUL,2011,15001.0,0,1,20001 - 40000,F,Forties,SOUTH KOREA,Medical Assistants,2
KIA,SOUL,2011,10001.0,1,1,20001 - 40000,F,Twenties,SOUTH KOREA,Other Educational Instruction and Library Occupations,2
FIAT,500,2012,15001.0,0,1,?,F,Twenties,ITALY,Semiconductor Processing Technicians,2
KIA,SOUL,2012,15001.0,0,1,20001 - 40000,F,Twenties,SOUTH KOREA,Miscellaneous Material Moving Workers,2
MINI,COOPER,2012,20001.0,0,1,60001 - 80000,F,Fifties,UNITED KINGDOM,Dietitians and Nutritionists,2
KIA,SOUL,2011,10001.0,0,1,60001 - 80000,F,Forties,SOUTH KOREA,"Compensation, Benefits, and Job Analysis Specialists",2
MINI,COOPER,2007,15001.0,1,1,60001 - 80000,M,Thirties,UNITED KINGDOM,Miscellaneous Healthcare Diagnosing or Treating Practitioners,2
MINI,COOPER,2010,15001.0,0,1,40001 - 60000,F,Fifties,UNITED KINGDOM,"Therapists, All Other",2
FIAT,500,2012,10001.0,1,1,140001 - 160000,M,Fifties,ITALY,Architectural and Engineering Managers,2
MINI,COOPER,2013,25001.0,1,1,0 - 20000,U,Seventies,UNITED KINGDOM,Childcare Workers,2
FIAT,500,2012,15001.0,1,1,200001+,F,Forties,ITALY,Family Medicine Physicians,2
KIA,SOUL,2010,10001.0,1,1,20001 - 40000,F,Twenties,SOUTH KOREA,Miscellaneous Agricultural Workers,2
MINI,COOPER,2012,20001.0,1,1,80001 - 100000,F,Forties,UNITED KINGDOM,Mechanical Engineers,2
MINI,COOPER,2009,15001.0,0,1,40001 - 60000,M,UnderTwenty,UNITED KINGDOM,"Excavating and Loading Machine and Dragline Operators, Surface Mining",2
KIA,SOUL,2011,10001.0,1,1,20001 - 40000,F,Thirties,SOUTH KOREA,Nursing Assistants,2
MINI,COOPER,2009,15001.0,1,1,60001 - 80000,F,Fifties,UNITED KINGDOM,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",2
MINI,COOPER,2010,15001.0,0,1,60001 - 80000,M,Twenties,UNITED KINGDOM,Budget Analysts,2
FIAT,500,2012,10001.0,0,1,120001 - 140000,M,Forties,ITALY,Petroleum Engineers,2
KIA,SOUL,2011,10001.0,1,1,40001 - 60000,U,Twenties,SOUTH KOREA,Architectural and Civil Drafters,2
FIAT,500,2012,15001.0,0,1,60001 - 80000,M,Thirties,ITALY,Human Resources Workers,2
FIAT,500,2012,10001.0,0,1,20001 - 40000,M,Sixties,ITALY,"Molders, Shapers, and Casters, Except Metal and Plastic",2
MINI,COOPER,2010,15001.0,0,1,20001 - 40000,M,Twenties,UNITED KINGDOM,Floor Sanders and Finishers,2
KIA,SOUL,2011,10001.0,0,1,80001 - 100000,M,Twenties,SOUTH KOREA,Electrical Engineers,2
KIA,SOUL,2012,10001.0,0,1,20001 - 40000,M,Twenties,SOUTH KOREA,"Computer, Automated Teller, and Office Machine Repairers",2
KIA,SOUL,2010,10001.0,1,1,60001 - 80000,F,Forties,SOUTH KOREA,Miscellaneous Life Scientists,2
MINI,COOPER,2011,20001.0,1,1,80001 - 100000,F,Fifties,UNITED KINGDOM,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",2
MINI,COOPER,2009,15001.0,0,1,40001 - 60000,F,Fifties,UNITED KINGDOM,Advertising Sales Agents,2
MINI,COOPER,2008,15001.0,0,1,40001 - 60000,M,Twenties,UNITED KINGDOM,"Title Examiners, Abstractors, and Searchers",2
MINI,COOPER,2008,15001.0,1,1,80001 - 100000,F,Thirties,UNITED KINGDOM,Power Plant Operators,2
MINI,COOPER,2010,10001.0,0,1,20001 - 40000,F,Thirties,UNITED KINGDOM,Recreational Vehicle Service Technicians,2
MINI,COOPER,2009,15001.0,1,1,60001 - 80000,M,Twenties,UNITED KINGDOM,"Actors, Producers, and Directors",2
MINI,COOPER,2007,15001.0,1,1,60001 - 80000,U,Forties,UNITED KINGDOM,"Education and Library Science Teachers, Postsecondary",2
KIA,SOUL,2013,10001.0,0,1,0 - 20000,M,Twenties,SOUTH KOREA,Laundry and Dry-Cleaning Workers,2
MINI,COOPER,2008,15001.0,0,1,80001 - 100000,U,Forties,UNITED KINGDOM,Miscellaneous Social Scientists and Related Workers,2
MINI,COOPER,2010,15001.0,1,1,60001 - 80000,M,Forties,UNITED KINGDOM,"Model Makers and Patternmakers, Wood",2
KIA,SOUL,2010,15001.0,0,1,20001 - 40000,F,Twenties,SOUTH KOREA,Sewing Machine Operators,2
FIAT,500,2012,10001.0,1,0,0 - 20000,F,Sixties,ITALY,"Hotel, Motel, and Resort Desk Clerks",2
MINI,COOPER,2011,15001.0,1,1,20001 - 40000,F,Sixties,UNITED KINGDOM,Cleaners of Vehicles and Equipment,2
KIA,SPECTRA,2009,10001.0,0,1,40001 - 60000,U,Thirties,SOUTH KOREA,Bus and Truck Mechanics and Diesel Engine Specialists,2
KIA,SOUL,2011,15001.0,1,1,40001 - 60000,M,Fifties,SOUTH KOREA,Audio and Video Technicians,2
MINI,COOPER,2011,20001.0,1,1,40001 - 60000,F,Twenties,UNITED KINGDOM,Automotive Body and Related Repairers,2
KIA,SOUL,2010,10001.0,0,1,20001 - 40000,F,Forties,SOUTH KOREA,"Maintenance and Repair Workers, General",2
FIAT,500,2012,10001.0,1,1,20001 - 40000,F,Twenties,ITALY,"Miscellaneous Textile, Apparel, and Furnishings Workers",2
KIA,SOUL,2011,10001.0,0,1,100001 - 120000,M,Forties,SOUTH KOREA,Top Executives,2
KIA,SOUL,2013,15001.0,0,1,60001 - 80000,F,Forties,SOUTH KOREA,"Social Work Teachers, Postsecondary",2
MINI,COOPER,2010,20001.0,1,1,80001 - 100000,M,Forties,UNITED KINGDOM,Detectives and Criminal Investigators,2
MINI,COOPER,2009,15001.0,0,1,40001 - 60000,M,Twenties,UNITED KINGDOM,Insurance Claims and Policy Processing Clerks,2
KIA,SPECTRA,2009,10001.0,1,1,20001 - 40000,F,Forties,SOUTH KOREA,"Library Assistants, Clerical",2
KIA,SOUL,2012,15001.0,1,1,20001 - 40000,F,Fifties,SOUTH KOREA,Tellers,2
MINI,COOPER,2010,15001.0,0,1,40001 - 60000,F,Forties,UNITED KINGDOM,First-Line Supervisors of Office and Administrative Support Workers,2
MINI,COOPER,2007,15001.0,0,1,20001 - 40000,F,Twenties,UNITED KINGDOM,Cleaners of Vehicles and Equipment,2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,M,Fifties,SOUTH KOREA,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",2
MINI,COOPER,2009,15001.0,1,1,60001 - 80000,M,Twenties,UNITED KINGDOM,Compliance Officers,2
MINI,COOPER,2008,15001.0,1,1,80001 - 100000,M,Forties,UNITED KINGDOM,Art Directors,2
KIA,SPECTRA,2009,10001.0,1,1,20001 - 40000,F,Twenties,SOUTH KOREA,Dishwashers,2
KIA,SOUL,2010,10001.0,0,1,20001 - 40000,M,Thirties,SOUTH KOREA,"Court, Municipal, and License Clerks",2
MINI,COOPER,2008,15001.0,1,1,20001 - 40000,M,UnderTwenty,UNITED KINGDOM,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",2
FIAT,500,2012,10001.0,0,1,20001 - 40000,F,Fifties,ITALY,Reservation and Transportation Ticket Agents and Travel Clerks,2
MINI,COOPER,2008,10001.0,0,1,20001 - 40000,M,UnderTwenty,UNITED KINGDOM,Tree Trimmers and Pruners,2
FIAT,500,2012,10001.0,0,0,40001 - 60000,M,Twenties,ITALY,Bus and Truck Mechanics and Diesel Engine Specialists,2
MINI,COOPER,2010,15001.0,0,1,120001 - 140000,M,Forties,UNITED KINGDOM,Physicists,2
KIA,SOUL,2011,10001.0,0,1,40001 - 60000,F,Twenties,SOUTH KOREA,Aircraft Cargo Handling Supervisors,2
KIA,SOUL,2012,15001.0,1,1,40001 - 60000,U,Twenties,SOUTH KOREA,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",2
KIA,SOUL,2010,10001.0,0,1,0 - 20000,F,Sixties,SOUTH KOREA,Healthcare Support Occupations,2
FIAT,500,2013,15001.0,0,1,60001 - 80000,M,Twenties,ITALY,"Claims Adjusters, Appraisers, Examiners, and Investigators",2
KIA,SOUL,2012,15001.0,0,1,60001 - 80000,M,Sixties,SOUTH KOREA,Dietitians and Nutritionists,2
MINI,COOPER,2008,15001.0,0,1,200001+,F,Forties,UNITED KINGDOM,Family Medicine Physicians,2
MINI,COOPER,2008,15001.0,1,1,40001 - 60000,M,Sixties,UNITED KINGDOM,"Drafters, Engineering Technicians, and Mapping Technicians",2
KIA,SOUL,2011,10001.0,1,1,40001 - 60000,F,Thirties,SOUTH KOREA,"Paving, Surfacing, and Tamping Equipment Operators",2
MINI,COOPER,2010,15001.0,1,1,20001 - 40000,M,Forties,UNITED KINGDOM,Metal Workers and Plastic Workers,2
KIA,SOUL,2011,15001.0,0,1,0 - 20000,M,Seventies,SOUTH KOREA,Recreation and Fitness Workers,2
KIA,SOUL,2011,15001.0,0,1,20001 - 40000,F,Thirties,SOUTH KOREA,New Accounts Clerks,2
FIAT,500,2012,10001.0,1,1,80001 - 100000,F,Fifties,ITALY,"Political Science Teachers, Postsecondary",2
KIA,SPECTRA,2007,10001.0,0,1,20001 - 40000,M,Fifties,SOUTH KOREA,Construction Laborers,2
MINI,COOPER,2011,15001.0,0,1,40001 - 60000,F,Thirties,UNITED KINGDOM,Crane and Tower Operators,2
KIA,SPECTRA,2008,10001.0,0,1,40001 - 60000,F,Fifties,SOUTH KOREA,Lodging Managers,2
FIAT,500,2012,10001.0,0,1,20001 - 40000,F,Twenties,ITALY,Maids and Housekeeping Cleaners,2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,M,Thirties,SOUTH KOREA,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",2
MINI,COOPER,2011,20001.0,0,1,40001 - 60000,F,Twenties,UNITED KINGDOM,"Education and Childcare Administrators, Preschool and Daycare",2
KIA,SPECTRA,2009,10001.0,0,1,0 - 20000,U,Twenties,SOUTH KOREA,Animal Care and Service Workers,2
MINI,COOPER,2009,15001.0,1,1,60001 - 80000,F,Thirties,UNITED KINGDOM,Stationary Engineers and Boiler Operators,2
KIA,SOUL,2010,10001.0,0,1,20001 - 40000,U,Twenties,SOUTH KOREA,"Mail Clerks and Mail Machine Operators, Except Postal Service",2
FIAT,500,2012,10001.0,1,1,20001 - 40000,M,Thirties,ITALY,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",2
KIA,SOUL,2011,10001.0,1,1,40001 - 60000,F,Forties,SOUTH KOREA,First-Line Supervisors of Sales Workers,2
MINI,COOPER,2009,15001.0,1,1,0 - 20000,M,Fifties,UNITED KINGDOM,"Production Workers, All Other",2
KIA,SOUL,2011,10001.0,1,1,20001 - 40000,F,Sixties,SOUTH KOREA,"Religious Workers, All Other",2
MINI,COOPER,2011,15001.0,1,1,20001 - 40000,F,Thirties,UNITED KINGDOM,Secretaries and Administrative Assistants,2
FIAT,500,2012,15001.0,0,1,60001 - 80000,F,Twenties,ITALY,Urban and Regional Planners,2
MINI,COOPER,2007,15001.0,1,1,40001 - 60000,M,Twenties,UNITED KINGDOM,Other Construction and Related Workers,2
MINI,COOPER,2008,15001.0,0,1,200001+,F,Sixties,UNITED KINGDOM,General Internal Medicine Physicians,2
MINI,COOPER,2012,20001.0,0,1,40001 - 60000,M,Thirties,UNITED KINGDOM,"Middle School Teachers, Except Special and Career/Technical Education",2
KIA,SOUL,2012,10001.0,1,1,80001 - 100000,M,Fifties,SOUTH KOREA,"Mining and Geological Engineers, Including Mining Safety Engineers",2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,F,Twenties,SOUTH KOREA,Retail Sales Workers,2
MINI,COOPER,2010,15001.0,0,1,40001 - 60000,F,Thirties,UNITED KINGDOM,Postal Service Workers,2
KIA,SOUL,2013,15001.0,1,1,20001 - 40000,F,Thirties,SOUTH KOREA,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",2
MINI,COOPER,2008,10001.0,1,1,40001 - 60000,U,Fifties,UNITED KINGDOM,"Community and Social Service Specialists, All Other",2
KIA,SOUL,2011,15001.0,1,1,200001+,M,Forties,SOUTH KOREA,General Internal Medicine Physicians,2
FIAT,500,2013,10001.0,1,1,80001 - 100000,U,Thirties,ITALY,"Architects, Except Landscape and Naval",2
KIA,SOUL,2011,10001.0,1,1,80001 - 100000,M,Thirties,SOUTH KOREA,Database Administrators and Architects,2
KIA,SOUL,2010,10001.0,1,1,0 - 20000,F,Forties,SOUTH KOREA,Dining Room and Cafeteria Attendants and Bartender Helpers,2
KIA,SOUL,2013,15001.0,1,1,80001 - 100000,F,Forties,SOUTH KOREA,"Mining and Geological Engineers, Including Mining Safety Engineers",2
MINI,COOPER,2009,15001.0,0,1,60001 - 80000,M,Thirties,UNITED KINGDOM,Magnetic Resonance Imaging Technologists,2
KIA,RIO5,2008,5001.0,1,1,20001 - 40000,M,UnderTwenty,SOUTH KOREA,"Cutting and Slicing Machine Setters, Operators, and Tenders",2
KIA,SOUL,2011,15001.0,1,1,0 - 20000,M,Eighties,SOUTH KOREA,"Substitute Teachers, Short-Term",2
KIA,SOUL,2011,10001.0,1,1,20001 - 40000,M,Fifties,SOUTH KOREA,Animal Control Workers,2
MINI,COOPER,2013,20001.0,1,1,40001 - 60000,U,Twenties,UNITED KINGDOM,"Paving, Surfacing, and Tamping Equipment Operators",2
KIA,SOUL,2012,15001.0,0,1,20001 - 40000,F,Thirties,SOUTH KOREA,Correspondence Clerks,2
MINI,COOPER,2008,15001.0,1,1,20001 - 40000,F,Thirties,UNITED KINGDOM,Outdoor Power Equipment and Other Small Engine Mechanics,2
FIAT,500,2012,10001.0,0,1,80001 - 100000,U,Forties,ITALY,"Anthropology and Archeology Teachers, Postsecondary",2
KIA,SOUL,2010,10001.0,1,1,60001 - 80000,F,Twenties,SOUTH KOREA,Budget Analysts,2
MINI,COOPER,2012,25001.0,1,1,0 - 20000,F,Forties,UNITED KINGDOM,Legislators,2
FIAT,500,2012,15001.0,1,1,40001 - 60000,F,Thirties,ITALY,Riggers,2
KIA,SOUL,2013,10001.0,1,1,120001 - 140000,M,Twenties,SOUTH KOREA,Natural Sciences Managers,2
KIA,RIO5,2012,10001.0,0,1,20001 - 40000,F,Twenties,SOUTH KOREA,Legislators,2
FIAT,500,2013,10001.0,0,1,20001 - 40000,U,Fifties,ITALY,"Motor Vehicle Operators, All Other",2
MINI,COOPER,2009,15001.0,0,1,40001 - 60000,M,Forties,UNITED KINGDOM,Costume Attendants,2
MINI,COOPER,2010,15001.0,1,1,20001 - 40000,M,Thirties,UNITED KINGDOM,Veterinary Assistants and Laboratory Animal Caretakers,2
KIA,SOUL,2012,10001.0,0,1,80001 - 100000,M,Forties,SOUTH KOREA,"Geography Teachers, Postsecondary",2
KIA,SPECTRA5,2008,10001.0,0,1,20001 - 40000,M,Twenties,SOUTH KOREA,Photographers,2
MINI,COOPER,2011,20001.0,1,1,40001 - 60000,M,Forties,UNITED KINGDOM,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",2
MINI,COOPER,2009,20001.0,0,1,40001 - 60000,F,Thirties,UNITED KINGDOM,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",2
KIA,SOUL,2011,10001.0,0,1,0 - 20000,F,UnderTwenty,SOUTH KOREA,Veterinary Assistants and Laboratory Animal Caretakers,2
MINI,COOPER,2011,15001.0,0,1,0 - 20000,F,Sixties,UNITED KINGDOM,Gambling Services Workers,2
FIAT,500,2012,15001.0,0,0,?,F,Thirties,ITALY,Library Technicians,2
KIA,SOUL,2011,10001.0,1,1,20001 - 40000,F,Sixties,SOUTH KOREA,Furniture Finishers,2
MINI,COOPER,2010,20001.0,1,1,40001 - 60000,F,Thirties,UNITED KINGDOM,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",2
MINI,COOPER,2008,15001.0,1,1,40001 - 60000,F,Twenties,UNITED KINGDOM,Costume Attendants,2
MINI,COOPER,2009,15001.0,1,1,40001 - 60000,F,Thirties,UNITED KINGDOM,"Drywall Installers, Ceiling Tile Installers, and Tapers",2
FIAT,500,2013,15001.0,1,1,100001 - 120000,M,Forties,ITALY,Sales Engineers,2
KIA,SOUL,2011,10001.0,0,1,40001 - 60000,U,Thirties,SOUTH KOREA,Marriage and Family Therapists,2
FIAT,500,2012,15001.0,0,1,40001 - 60000,F,Forties,ITALY,"Therapists, All Other",2
MINI,COOPER,2011,25001.0,1,1,160001 - 180000,M,Fifties,UNITED KINGDOM,"Pediatricians, General",2
KIA,SPECTRA,2008,5001.0,1,1,20001 - 40000,U,Twenties,SOUTH KOREA,Passenger Attendants,2
MINI,COOPER,2010,15001.0,1,1,20001 - 40000,F,Twenties,UNITED KINGDOM,All Occupations,2
MINI,COOPER,2009,15001.0,0,1,80001 - 100000,M,Forties,UNITED KINGDOM,"Biological Scientists, All Other",2
MINI,COOPER,2008,15001.0,0,1,80001 - 100000,M,Forties,UNITED KINGDOM,Psychologists,2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,M,Twenties,SOUTH KOREA,Building Cleaning Workers,2
MINI,COOPER,2009,10001.0,1,1,40001 - 60000,F,Twenties,UNITED KINGDOM,First-Line Supervisors of Office and Administrative Support Workers,2
KIA,SOUL,2011,10001.0,0,1,80001 - 100000,M,Fifties,SOUTH KOREA,Hydrologists,2
KIA,SOUL,2010,10001.0,1,1,40001 - 60000,M,Fifties,SOUTH KOREA,Reinforcing Iron and Rebar Workers,2
FIAT,500,2012,10001.0,0,1,40001 - 60000,M,Thirties,ITALY,"Meeting, Convention, and Event Planners",2
MINI,COOPER,2008,15001.0,0,1,40001 - 60000,F,Twenties,UNITED KINGDOM,Hearing Aid Specialists,2
KIA,SOUL,2010,10001.0,0,1,60001 - 80000,M,Forties,SOUTH KOREA,Credit Counselors and Loan Officers,2
MINI,COOPER,2010,15001.0,1,1,200001+,M,Fifties,UNITED KINGDOM,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
MINI,COOPER,2010,15001.0,0,1,60001 - 80000,F,Twenties,UNITED KINGDOM,Human Resources Workers,2
KIA,SOUL,2012,10001.0,1,1,20001 - 40000,U,Forties,SOUTH KOREA,Fence Erectors,2
FIAT,500,2012,15001.0,0,1,40001 - 60000,F,Fifties,ITALY,Physical Therapist Assistants,2
KIA,SOUL,2011,10001.0,1,1,20001 - 40000,M,Twenties,SOUTH KOREA,Psychiatric Technicians,2
MINI,COOPER,2007,15001.0,1,1,0 - 20000,M,Sixties,UNITED KINGDOM,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",2
MINI,COOPER,2010,15001.0,1,1,60001 - 80000,M,Thirties,UNITED KINGDOM,Budget Analysts,2
MINI,COOPER,2008,15001.0,0,1,40001 - 60000,F,Thirties,UNITED KINGDOM,Sailors and Marine Oilers,2
KIA,SOUL,2011,15001.0,0,1,20001 - 40000,F,Fifties,SOUTH KOREA,Camera and Photographic Equipment Repairers,2
MINI,COOPER,2010,15001.0,0,1,80001 - 100000,F,Forties,UNITED KINGDOM,Materials Scientists,2
KIA,SOUL,2010,10001.0,0,1,20001 - 40000,F,Twenties,SOUTH KOREA,"Agricultural Workers, All Other",2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,F,Twenties,SOUTH KOREA,"Pourers and Casters, Metal",2
MINI,COOPER,2008,10001.0,1,1,20001 - 40000,M,UnderTwenty,UNITED KINGDOM,Building Cleaning and Pest Control Workers,2
FIAT,500,2012,15001.0,1,1,20001 - 40000,F,Twenties,ITALY,Home Health and Personal Care Aides,2
KIA,SOUL,2012,15001.0,1,1,20001 - 40000,U,Twenties,SOUTH KOREA,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",2
KIA,SOUL,2010,10001.0,1,1,60001 - 80000,F,Forties,SOUTH KOREA,Pile Driver Operators,2
MINI,COOPER,2009,15001.0,0,1,40001 - 60000,F,Twenties,UNITED KINGDOM,Property Appraisers and Assessors,2
KIA,RIO5,2009,10001.0,1,1,20001 - 40000,M,Twenties,SOUTH KOREA,Print Binding and Finishing Workers,2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,U,Forties,SOUTH KOREA,Demonstrators and Product Promoters,2
MINI,COOPER,2011,15001.0,1,1,80001 - 100000,F,Forties,UNITED KINGDOM,Nuclear Technicians,2
KIA,SOUL,2010,15001.0,0,1,40001 - 60000,F,Forties,SOUTH KOREA,Paralegals and Legal Assistants,2
FIAT,500,2012,10001.0,1,0,?,M,Thirties,ITALY,"Textile, Apparel, and Furnishings Workers",2
MINI,COOPER,2010,15001.0,1,1,80001 - 100000,U,Fifties,UNITED KINGDOM,"Transportation, Storage, and Distribution Managers",2
FIAT,500,2012,10001.0,0,1,180001 - 200000,M,Thirties,ITALY,Chief Executives,2
MINI,COOPER,2013,15001.0,1,1,80001 - 100000,M,Forties,UNITED KINGDOM,Medical Scientists,2
KIA,SOUL,2011,10001.0,1,1,20001 - 40000,F,Thirties,SOUTH KOREA,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",2
FIAT,500,2012,10001.0,0,0,60001 - 80000,U,Fifties,ITALY,Supervisors of Construction and Extraction Workers,2
MINI,COOPER,2009,15001.0,1,1,40001 - 60000,F,Forties,UNITED KINGDOM,"Rotary Drill Operators, Oil and Gas",2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,F,Thirties,SOUTH KOREA,"Teaching Assistants, Postsecondary",2
FIAT,500,2012,10001.0,1,1,60001 - 80000,F,Forties,ITALY,Producers and Directors,2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,F,Twenties,SOUTH KOREA,Floral Designers,2
KIA,SOUL,2012,10001.0,0,1,20001 - 40000,M,Twenties,SOUTH KOREA,"Preschool Teachers, Except Special Education",2
KIA,SPECTRA,2008,10001.0,0,1,40001 - 60000,F,Twenties,SOUTH KOREA,Glaziers,2
KIA,SOUL,2011,10001.0,0,1,0 - 20000,M,Forties,SOUTH KOREA,Physical Therapist Aides,2
MINI,COOPER,2009,20001.0,1,1,80001 - 100000,M,Thirties,UNITED KINGDOM,Architecture and Engineering Occupations,2
FIAT,500,2012,10001.0,1,1,60001 - 80000,U,Thirties,ITALY,"Psychology Teachers, Postsecondary",2
FIAT,500,2012,10001.0,1,1,20001 - 40000,F,Twenties,ITALY,"Office Machine Operators, Except Computer",2
KIA,SOUL,2010,15001.0,1,1,40001 - 60000,F,Thirties,SOUTH KOREA,Brokerage Clerks,2
FIAT,500,2012,10001.0,0,1,120001 - 140000,F,Forties,ITALY,Purchasing Managers,2
MINI,COOPER,2011,20001.0,1,1,40001 - 60000,F,Thirties,UNITED KINGDOM,Rail-Track Laying and Maintenance Equipment Operators,2
MINI,COOPER,2009,15001.0,0,1,20001 - 40000,F,Thirties,UNITED KINGDOM,"Teaching Assistants, Postsecondary",2
KIA,SPECTRA,2006,5001.0,1,1,0 - 20000,F,UnderTwenty,SOUTH KOREA,Driver/Sales Workers,2
MINI,COOPER,2011,15001.0,1,1,80001 - 100000,F,Fifties,UNITED KINGDOM,"Medical Scientists, Except Epidemiologists",2
FIAT,500,2012,10001.0,1,1,60001 - 80000,F,Twenties,ITALY,Supervisors of Production Workers,2
MINI,COOPER,2007,10001.0,1,1,80001 - 100000,F,Thirties,UNITED KINGDOM,Atmospheric and Space Scientists,2
KIA,SOUL,2010,10001.0,1,1,80001 - 100000,M,Thirties,SOUTH KOREA,Elevator and Escalator Installers and Repairers,2
KIA,SOUL,2010,10001.0,0,1,20001 - 40000,F,Forties,SOUTH KOREA,Residential Advisors,2
FIAT,500,2012,10001.0,0,1,100001 - 120000,M,Sixties,ITALY,Chemical Engineers,2
KIA,SOUL,2012,15001.0,0,1,20001 - 40000,F,Twenties,SOUTH KOREA,Counter and Rental Clerks,2
KIA,SOUL,2013,15001.0,0,1,20001 - 40000,U,Thirties,SOUTH KOREA,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",2
KIA,SOUL,2012,10001.0,0,1,40001 - 60000,M,Thirties,SOUTH KOREA,Graphic Designers,2
FIAT,500,2012,15001.0,1,1,120001 - 140000,M,Forties,ITALY,"Advertising, Marketing, Promotions, Public Relations, and Sales Managers",2
MINI,COOPER,2009,15001.0,1,1,40001 - 60000,M,Fifties,UNITED KINGDOM,Reinforcing Iron and Rebar Workers,2
KIA,SOUL,2011,10001.0,1,1,20001 - 40000,F,Twenties,SOUTH KOREA,"Paper Goods Machine Setters, Operators, and Tenders",2
FIAT,500,2013,15001.0,0,1,20001 - 40000,U,Twenties,ITALY,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",2
KIA,SOUL,2011,10001.0,1,1,80001 - 100000,F,Forties,SOUTH KOREA,Operations Research Analysts,2
