purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
MAZDA,MX-5 MIATA,2006,15001.0,1,1,40001 - 60000,F,Fifties,JAPAN,Bridge and Lock Tenders,2
BMW,Z4,2003,15001.0,0,1,120001 - 140000,M,Fifties,GERMANY,Computer and Information Research Scientists,2
FORD,MUSTANG,2006,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Office Machine Operators, Except Computer",2
HONDA,S2000,2002,15001.0,1,0,60001 - 80000,M,Twenties,JAPAN,Public Relations Specialists,2
FORD,MUSTANG,2005,5001.0,0,0,60001 - 80000,M,Thirties,UNITED STATES,First-Line Supervisors of Correctional Officers,2
VOLKSWAGEN,BEETLE,2005,10001.0,1,1,60001 - 80000,F,Forties,GERMANY,Microbiologists,2
JEEP,WRANGLER,2005,15001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Bakers,2
FORD,MUSTANG,2004,10001.0,0,1,0 - 20000,M,Fifties,UNITED STATES,Cleaners of Vehicles and Equipment,2
FORD,MUSTANG,2003,10001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Line Installers and Repairers,2
FORD,MUSTANG,2006,10001.0,0,1,80001 - 100000,F,Forties,UNITED STATES,Administrative Services and Facilities Managers,2
VOLKSWAGEN,EOS,2007,15001.0,1,1,20001 - 40000,F,Thirties,GERMANY,Agricultural Workers,2
VOLKSWAGEN,EOS,2008,15001.0,1,1,20001 - 40000,U,Forties,GERMANY,Supervisors of Food Preparation and Serving Workers,2
FORD,MUSTANG,2004,10001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Drafters, Engineering Technicians, and Mapping Technicians",2
FORD,MUSTANG,2003,15001.0,1,1,180001 - 200000,M,Fifties,UNITED STATES,Chief Executives,2
FORD,MUSTANG,2006,15001.0,0,0,60001 - 80000,M,Twenties,UNITED STATES,Labor Relations Specialists,2
FORD,MUSTANG,2007,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Mail Clerks and Mail Machine Operators, Except Postal Service",2
VOLKSWAGEN,BEETLE,2005,10001.0,0,1,0 - 20000,F,Fifties,GERMANY,Passenger Vehicle Drivers,2
CHEVROLET,CORVETTE,2004,15001.0,0,1,100001 - 120000,M,Thirties,UNITED STATES,Aerospace Engineers,2
FORD,MUSTANG,2007,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Food Preparation and Serving Related Workers, All Other",2
FORD,MUSTANG,2007,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Preschool Teachers, Except Special Education",2
VOLKSWAGEN,BEETLE,2008,15001.0,0,1,40001 - 60000,F,Twenties,GERMANY,Mental Health and Substance Abuse Social Workers,2
FORD,MUSTANG,2007,10001.0,0,0,?,F,Fifties,UNITED STATES,Gambling Change Persons and Booth Cashiers,2
MAZDA,MX-5 MIATA,2004,15001.0,0,0,?,M,Forties,JAPAN,Secondary School Teachers,2
MERCEDES-BENZ,SLK230,2003,10001.0,1,1,20001 - 40000,U,Thirties,GERMANY,Tellers,2
FORD,MUSTANG,2005,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Private Detectives and Investigators,2
VOLKSWAGEN,BEETLE,2009,10001.0,1,1,20001 - 40000,F,Thirties,GERMANY,Ophthalmic Medical Technicians,2
CHEVROLET,CORVETTE,2003,25001.0,0,1,120001 - 140000,F,HundredPlus,UNITED STATES,Operations Specialties Managers,2
FORD,MUSTANG,2006,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Carpet, Floor, and Tile Installers and Finishers",2
FORD,MUSTANG,2007,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Fast Food and Counter Workers,2
MERCEDES-BENZ,E320,2003,10001.0,1,1,40001 - 60000,F,Forties,GERMANY,Procurement Clerks,2
VOLKSWAGEN,BEETLE,2009,10001.0,0,1,20001 - 40000,F,Twenties,GERMANY,Billing and Posting Clerks,2
FORD,MUSTANG,2008,15001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,"Telecommunications Equipment Installers and Repairers, Except Line Installers",2
VOLKSWAGEN,BEETLE,2008,10001.0,0,1,40001 - 60000,F,Twenties,GERMANY,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",2
BMW,Z4,2004,15001.0,1,1,40001 - 60000,M,Twenties,GERMANY,Paperhangers,2
CHEVROLET,CORVETTE,2004,25001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Firefighters,2
FORD,MUSTANG,2007,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Miscellaneous Media and Communication Workers,2
FORD,MUSTANG,2003,5001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Tile and Stone Setters,2
MAZDA,MX-5 MIATA,2010,15001.0,0,1,40001 - 60000,F,Fifties,JAPAN,Insurance Sales Agents,2
MAZDA,MX-5 MIATA,2004,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Occupational Therapy Aides,2
JEEP,WRANGLER,2006,15001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,Food Preparation and Serving Related Occupations,2
JEEP,WRANGLER,2003,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Dredge Operators,2
FORD,MUSTANG,2006,15001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Upholsterers,2
MAZDA,MX-5 MIATA,2006,10001.0,0,1,40001 - 60000,M,Twenties,JAPAN,"Floor Layers, Except Carpet, Wood, and Hard Tiles",2
BMW,Z4,2003,15001.0,0,1,40001 - 60000,M,Twenties,GERMANY,Firefighting and Prevention Workers,2
FORD,MUSTANG,2007,10001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Property Appraisers and Assessors,2
FORD,MUSTANG,2007,15001.0,1,1,40001 - 60000,M,UnderTwenty,UNITED STATES,Logging Workers,2
FORD,MUSTANG,2006,10001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Transportation Security Screeners,2
JEEP,WRANGLER,2004,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Industrial Engineering Technologists and Technicians,2
JEEP,WRANGLER,2007,15001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Passenger Attendants,2
CHEVROLET,CORVETTE,2002,10001.0,0,0,0 - 20000,M,Twenties,UNITED STATES,"Tailors, Dressmakers, and Custom Sewers",2
FORD,MUSTANG,2002,10001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,Public Safety Telecommunicators,2
FORD,MUSTANG,2005,15001.0,0,1,180001 - 200000,M,Forties,UNITED STATES,Chief Executives,2
FORD,MUSTANG,2006,15001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,"Baggage Porters, Bellhops, and Concierges",2
CHEVROLET,CORVETTE,2004,20001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Woodworkers, All Other",2
HONDA,S2000,2005,15001.0,0,1,60001 - 80000,U,Thirties,JAPAN,Police Officers,2
MAZDA,MX-5 MIATA,2008,15001.0,0,1,120001 - 140000,M,Thirties,JAPAN,Financial Managers,2
MAZDA,MX-5 MIATA,2006,15001.0,0,1,20001 - 40000,M,Forties,JAPAN,Funeral Attendants,2
CHEVROLET,CORVETTE,2005,25001.0,0,1,0 - 20000,M,Fifties,UNITED STATES,"Cooks, Fast Food",2
MAZDA,MX-5 MIATA,2006,10001.0,0,1,0 - 20000,F,Sixties,JAPAN,"School Bus Monitors and Protective Service Workers, All Other",2
MAZDA,MX-5 MIATA,2007,10001.0,1,1,60001 - 80000,F,Forties,JAPAN,Soil and Plant Scientists,2
FORD,MUSTANG,2005,15001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Surveyors,2
VOLKSWAGEN,EOS,2007,10001.0,1,1,60001 - 80000,F,Forties,GERMANY,Commercial and Industrial Designers,2
FORD,MUSTANG,2003,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Miscellaneous Food Preparation and Serving Related Workers,2
FORD,MUSTANG,2006,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Statistical Assistants,2
FORD,MUSTANG,2007,15001.0,0,1,0 - 20000,M,Seventies,UNITED STATES,Amusement and Recreation Attendants,2
JEEP,WRANGLER,2004,10001.0,0,0,?,M,Fifties,UNITED STATES,Construction and Building Inspectors,2
FORD,MUSTANG,2007,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",2
MAZDA,MX-5 MIATA,2007,15001.0,0,1,20001 - 40000,U,Sixties,JAPAN,Musical Instrument Repairers and Tuners,2
JEEP,WRANGLER,2006,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Excavating and Loading Machine and Dragline Operators, Surface Mining",2
BMW,Z4,2004,15001.0,0,1,40001 - 60000,F,Thirties,GERMANY,Set and Exhibit Designers,2
CHEVROLET,CAMARO,2001,5001.0,1,0,?,M,Twenties,UNITED STATES,Industrial-Organizational Psychologists,2
VOLKSWAGEN,BEETLE,2008,15001.0,1,1,0 - 20000,M,Seventies,GERMANY,"Cooks, Institution and Cafeteria",2
MAZDA,MX-5 MIATA,2006,10001.0,1,1,20001 - 40000,F,Thirties,JAPAN,"Opticians, Dispensing",2
FORD,MUSTANG,2007,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Miscellaneous Religious Workers,2
PORSCHE,BOXSTER,2003,15001.0,1,1,0 - 20000,M,Sixties,GERMANY,Gambling Cage Workers,2
FORD,MUSTANG,2007,10001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,"Cutting and Slicing Machine Setters, Operators, and Tenders",2
MAZDA,MX-5 MIATA,2007,10001.0,0,1,20001 - 40000,F,Forties,JAPAN,Timing Device Assemblers and Adjusters,2
FORD,MUSTANG,2005,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Inspectors, Testers, Sorters, Samplers, and Weighers",2
FORD,MUSTANG,2003,15001.0,0,0,?,M,Fifties,UNITED STATES,Avionics Technicians,2
FORD,MUSTANG,2005,10001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,Engineers,2
FORD,MUSTANG,2006,10001.0,0,0,0 - 20000,M,Fifties,UNITED STATES,Animal Caretakers,2
CADILLAC,XLR,2005,20001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",2
HONDA,S2000,2007,20001.0,0,1,40001 - 60000,M,Twenties,JAPAN,"Meter Readers, Utilities",2
FORD,MUSTANG,2006,15001.0,1,0,0 - 20000,M,Fifties,UNITED STATES,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",2
FORD,MUSTANG,2006,10001.0,1,1,20001 - 40000,M,UnderTwenty,UNITED STATES,Legislators,2
PORSCHE,BOXSTER,2007,25001.0,1,1,20001 - 40000,F,Forties,GERMANY,Small Engine Mechanics,2
CHEVROLET,CORVETTE,2003,20001.0,0,1,100001 - 120000,M,Sixties,UNITED STATES,Computer Hardware Engineers,2
FORD,MUSTANG,2008,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Other Protective Service Workers,2
VOLKSWAGEN,BEETLE,2006,10001.0,1,1,20001 - 40000,F,Twenties,GERMANY,"Grinding and Polishing Workers, Hand",2
MERCEDES-BENZ,SLK320,2003,15001.0,0,1,40001 - 60000,U,Thirties,GERMANY,"Derrick, Rotary Drill, and Service Unit Operators, Oil and Gas",2
FORD,MUSTANG,2007,15001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,Counter and Rental Clerks,2
MAZDA,MX-5 MIATA,2006,10001.0,1,1,40001 - 60000,F,Sixties,JAPAN,"Eligibility Interviewers, Government Programs",2
FORD,MUSTANG,2004,25001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Telecommunications Line Installers and Repairers,2
CHEVROLET,CORVETTE,2005,20001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",2
MAZDA,MX-5 MIATA,2003,10001.0,1,1,40001 - 60000,M,Twenties,JAPAN,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",2
FORD,MUSTANG,2005,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Helpers--Extraction Workers,2
MAZDA,MX-5 MIATA,2005,10001.0,1,1,40001 - 60000,M,Twenties,JAPAN,Drafters,2
BMW,Z4,2005,15001.0,1,1,40001 - 60000,F,Thirties,GERMANY,Electro-Mechanical and Mechatronics Technologists and Technicians,2
JEEP,WRANGLER,2007,15001.0,1,1,?,F,Fifties,UNITED STATES,"Tax Examiners, Collectors and Preparers, and Revenue Agents",2
FORD,MUSTANG,2005,10001.0,0,0,?,U,Fifties,UNITED STATES,General Internal Medicine Physicians,2
JEEP,WRANGLER,2004,15001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,"Patternmakers, Wood",2
CHEVROLET,CORVETTE,2004,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Dental Hygienists,2
CHEVROLET,CORVETTE,2005,25001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Rail-Track Laying and Maintenance Equipment Operators,2
VOLKSWAGEN,BEETLE,2004,10001.0,0,1,0 - 20000,F,Twenties,GERMANY,Counter and Rental Clerks and Parts Salespersons,2
FORD,MUSTANG,2006,10001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Subway and Streetcar Operators,2
FORD,MUSTANG,2005,15001.0,1,1,20001 - 40000,M,UnderTwenty,UNITED STATES,Skincare Specialists,2
FORD,MUSTANG,2006,15001.0,0,0,200001+,M,Sixties,UNITED STATES,General Internal Medicine Physicians,2
JEEP,WRANGLER,2006,15001.0,0,1,0 - 20000,M,Forties,UNITED STATES,Animal Caretakers,2
FORD,MUSTANG,2008,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Helpers, Construction Trades",2
CHEVROLET,CORVETTE,2003,15001.0,0,1,?,M,Twenties,UNITED STATES,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",2
FORD,MUSTANG,2005,10001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Electrical and Electronics Drafters,2
VOLKSWAGEN,BEETLE,2007,10001.0,0,1,40001 - 60000,F,Forties,GERMANY,"Property, Real Estate, and Community Association Managers",2
FORD,MUSTANG,2005,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Transportation Security Screeners,2
FORD,MUSTANG,2007,15001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Bioengineers and Biomedical Engineers,2
PORSCHE,BOXSTER,2005,25001.0,1,1,40001 - 60000,M,Forties,GERMANY,Automotive Technicians and Repairers,2
JEEP,WRANGLER,2003,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Construction Laborers,2
VOLKSWAGEN,BEETLE,2006,10001.0,1,1,?,F,Sixties,GERMANY,Pest Control Workers,2
JEEP,WRANGLER,2006,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Butchers and Meat Cutters,2
FORD,MUSTANG,2008,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Barbers, Hairdressers, Hairstylists and Cosmetologists",2
FORD,MUSTANG,2006,10001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Crossing Guards and Flaggers,2
FORD,MUSTANG,2006,15001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,"Engineers, All Other",2
FORD,MUSTANG,2007,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Printing Press Operators,2
VOLKSWAGEN,EOS,2008,15001.0,0,1,20001 - 40000,F,Forties,GERMANY,Miscellaneous Production Workers,2
FORD,MUSTANG,2003,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Telephone Operators,2
JEEP,WRANGLER,2006,15001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,"Grounds Maintenance Workers, All Other",2
JEEP,WRANGLER,2007,15001.0,0,1,20001 - 40000,F,Seventies,UNITED STATES,"Woodworkers, All Other",2
VOLKSWAGEN,BEETLE,2004,10001.0,1,1,20001 - 40000,M,Fifties,GERMANY,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",2
VOLKSWAGEN,BEETLE,2005,10001.0,0,1,20001 - 40000,U,Twenties,GERMANY,Miscellaneous Assemblers and Fabricators,2
CHEVROLET,CORVETTE,2003,25001.0,1,1,20001 - 40000,U,Sixties,UNITED STATES,Supervisors of Food Preparation and Serving Workers,2
FORD,MUSTANG,2004,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Miscellaneous Healthcare Support Occupations,2
FORD,MUSTANG,2008,15001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",2
VOLKSWAGEN,BEETLE,2007,10001.0,0,1,20001 - 40000,F,Twenties,GERMANY,Skincare Specialists,2
FORD,MUSTANG,2006,15001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Floral Designers,2
FORD,MUSTANG,2008,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Textile, Apparel, and Furnishings Workers",2
MAZDA,MX-5 MIATA,2008,15001.0,1,1,40001 - 60000,F,Sixties,JAPAN,Crane and Tower Operators,2
PORSCHE,BOXSTER,2005,10001.0,0,0,?,M,Forties,GERMANY,"Administrative Law Judges, Adjudicators, and Hearing Officers",2
VOLKSWAGEN,BEETLE,2005,10001.0,1,1,40001 - 60000,F,Thirties,GERMANY,Electricians,2
FORD,MUSTANG,2004,10001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,Broadcast Announcers and Radio Disc Jockeys,2
FORD,MUSTANG,2005,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Gambling Service Workers, All Other",2
VOLKSWAGEN,BEETLE,2003,10001.0,0,1,80001 - 100000,M,Forties,GERMANY,Architecture and Engineering Occupations,2
HONDA,S2000,2002,15001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Healthcare Social Workers,2
JEEP,WRANGLER,2004,10001.0,0,0,40001 - 60000,M,Forties,UNITED STATES,Plasterers and Stucco Masons,2
FORD,MUSTANG,2007,10001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Environmental Scientists and Geoscientists,2
JEEP,WRANGLER,2007,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",2
FORD,MUSTANG,2004,10001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Miscellaneous First-Line Supervisors, Protective Service Workers",2
JEEP,WRANGLER,2007,10001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Metal-Refining Furnace Operators and Tenders,2
VOLKSWAGEN,BEETLE,2006,10001.0,0,0,0 - 20000,F,Forties,GERMANY,Animal Caretakers,2
FORD,MUSTANG,2007,15001.0,0,0,?,M,Thirties,UNITED STATES,"Psychologists, All Other",2
VOLKSWAGEN,BEETLE,2006,10001.0,0,1,20001 - 40000,M,Fifties,GERMANY,Laundry and Dry-Cleaning Workers,2
JEEP,WRANGLER,2005,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Installation, Maintenance, and Repair Occupations",2
VOLKSWAGEN,BEETLE,2006,5001.0,1,1,20001 - 40000,F,UnderTwenty,GERMANY,Other Production Occupations,2
VOLKSWAGEN,BEETLE,2008,10001.0,0,1,120001 - 140000,M,Fifties,GERMANY,Natural Sciences Managers,2
MAZDA,MX-5 MIATA,2004,10001.0,1,1,80001 - 100000,M,Fifties,JAPAN,Physical Therapists,2
FORD,MUSTANG,2008,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Nursing Assistants, Orderlies, and Psychiatric Aides",2
FORD,MUSTANG,2006,10001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Math and Computer Science Teachers, Postsecondary",2
PORSCHE,BOXSTER,2003,15001.0,1,1,120001 - 140000,M,Thirties,GERMANY,Natural Sciences Managers,2
FORD,MUSTANG,2006,10001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Engine and Other Machine Assemblers,2
HONDA,S2000,2007,20001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Miscellaneous Motor Vehicle Operators,2
FORD,MUSTANG,2007,10001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Helpers, Construction Trades",2
FORD,MUSTANG,2006,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Pest Control Workers,2
FORD,MUSTANG,2007,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Preschool Teachers, Except Special Education",2
HONDA,S2000,2003,15001.0,1,1,60001 - 80000,M,Twenties,JAPAN,Ship Engineers,2
CHEVROLET,CORVETTE,2003,20001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,Air Traffic Controllers and Airfield Operations Specialists,2
FORD,MUSTANG,2006,15001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Civil Engineers,2
CHEVROLET,CORVETTE,2002,10001.0,0,0,0 - 20000,M,Twenties,UNITED STATES,"School Bus Monitors and Protective Service Workers, All Other",2
FORD,MUSTANG,2006,10001.0,0,0,?,F,Fifties,UNITED STATES,Other Office and Administrative Support Workers,2
FORD,MUSTANG,2005,15001.0,1,1,0 - 20000,M,Seventies,UNITED STATES,Animal Care and Service Workers,2
FORD,MUSTANG,2007,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Small Engine Mechanics,2
FORD,MUSTANG,2004,20001.0,0,1,200001+,F,Thirties,UNITED STATES,Family Medicine Physicians,2
FORD,MUSTANG,2005,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Structural Iron and Steel Workers,2
FORD,MUSTANG,2006,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Amusement and Recreation Attendants,2
MAZDA,MX-5 MIATA,2002,5001.0,1,1,0 - 20000,M,Sixties,JAPAN,"Tailors, Dressmakers, and Sewers",2
JEEP,WRANGLER,2004,10001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Slaughterers and Meat Packers,2
JEEP,WRANGLER,2002,10001.0,1,0,20001 - 40000,F,Forties,UNITED STATES,Miscellaneous Assemblers and Fabricators,2
JEEP,WRANGLER,2005,15001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,Materials Engineers,2
CHEVROLET,CORVETTE,2004,20001.0,1,1,0 - 20000,M,Twenties,UNITED STATES,Fast Food and Counter Workers,2
FORD,MUSTANG,2005,15001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Community and Social Service Occupations,2
FORD,MUSTANG,2007,20001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,Geographers,2
VOLKSWAGEN,BEETLE,2006,10001.0,1,1,40001 - 60000,U,Fifties,GERMANY,Payroll and Timekeeping Clerks,2
FORD,MUSTANG,2007,15001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,"Anthropology and Archeology Teachers, Postsecondary",2
VOLKSWAGEN,BEETLE,2008,15001.0,0,1,20001 - 40000,F,Twenties,GERMANY,Audiovisual Equipment Installers and Repairers,2
FORD,MUSTANG,2006,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Property Appraisers and Assessors,2
CADILLAC,XLR,2004,25001.0,1,1,20001 - 40000,U,Forties,UNITED STATES,"Metal Workers and Plastic Workers, All Other",2
HONDA,S2000,2005,20001.0,1,1,20001 - 40000,M,Twenties,JAPAN,Camera and Photographic Equipment Repairers,2
FORD,MUSTANG,2004,10001.0,0,1,40001 - 60000,M,UnderTwenty,UNITED STATES,Insurance Claims and Policy Processing Clerks,2
MAZDA,MX-5 MIATA,2006,10001.0,0,1,60001 - 80000,M,Fifties,JAPAN,"Agents and Business Managers of Artists, Performers, and Athletes",2
FORD,MUSTANG,2007,30001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,First-Line Supervisors of Sales Workers,2
VOLKSWAGEN,BEETLE,2004,10001.0,0,1,0 - 20000,U,Fifties,GERMANY,Shoe Machine Operators and Tenders,2
VOLKSWAGEN,BEETLE,2004,10001.0,0,0,200001+,M,Fifties,GERMANY,Family Medicine Physicians,2
FORD,MUSTANG,2007,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Drafters,2
FORD,MUSTANG,2003,15001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Chemical Plant and System Operators,2
JEEP,WRANGLER,2005,15001.0,0,1,0 - 20000,M,Fifties,UNITED STATES,Animal Trainers,2
FORD,MUSTANG,2004,5001.0,1,0,20001 - 40000,M,Twenties,UNITED STATES,Telemarketers,2
FORD,MUSTANG,2005,10001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,Athletes and Sports Competitors,2
FORD,MUSTANG,2006,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Food and Beverage Serving Workers,2
VOLKSWAGEN,BEETLE,2006,10001.0,0,1,40001 - 60000,F,Thirties,GERMANY,Statistical Assistants,2
FORD,MUSTANG,2006,15001.0,0,0,?,M,Sixties,UNITED STATES,"Logging Workers, All Other",2
FORD,MUSTANG,2007,15001.0,1,1,20001 - 40000,M,UnderTwenty,UNITED STATES,Print Binding and Finishing Workers,2
VOLKSWAGEN,BEETLE,2008,10001.0,1,1,0 - 20000,F,Fifties,GERMANY,Stockers and Order Fillers,2
VOLKSWAGEN,BEETLE,2008,10001.0,0,1,20001 - 40000,U,Twenties,GERMANY,Miscellaneous Healthcare Support Occupations,2
FORD,MUSTANG,2008,10001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,Animal Control Workers,2
FORD,MUSTANG,2006,15001.0,1,1,120001 - 140000,F,Forties,UNITED STATES,Pharmacists,2
CHEVROLET,CORVETTE,2003,20001.0,1,1,0 - 20000,M,Seventies,UNITED STATES,Funeral Attendants,2
FORD,MUSTANG,2003,5001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Construction Equipment Operators,2
MAZDA,MX-5 MIATA,2007,10001.0,1,1,40001 - 60000,M,Thirties,JAPAN,"Refractory Materials Repairers, Except Brickmasons",2
FORD,MUSTANG,2007,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Ushers, Lobby Attendants, and Ticket Takers",2
HONDA,S2000,2005,15001.0,0,0,?,M,Unknown,JAPAN,"Farming, Fishing, and Forestry Occupations",2
VOLKSWAGEN,BEETLE,2005,10001.0,0,1,80001 - 100000,M,Forties,GERMANY,Management Analysts,2
FORD,MUSTANG,2005,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Underground Mining Machine Operators and Extraction Workers, All Other",2
FORD,MUSTANG,2007,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"School Bus Monitors and Protective Service Workers, All Other",2
FORD,MUSTANG,2005,15001.0,1,0,?,F,Fifties,UNITED STATES,"Life, Physical, and Social Science Occupations",2
MAZDA,MX-5 MIATA,2006,10001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Farm Equipment Mechanics and Service Technicians,2
FORD,MUSTANG,2006,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Civil Engineering Technologists and Technicians,2
FORD,MUSTANG,2005,15001.0,0,1,0 - 20000,M,UnderTwenty,UNITED STATES,Tour and Travel Guides,2
HONDA,S2000,2003,15001.0,1,1,60001 - 80000,M,Twenties,JAPAN,Artists and Related Workers,2
JEEP,WRANGLER,2006,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Tire Builders,2
MERCEDES-BENZ,SL500,2003,20001.0,0,1,40001 - 60000,M,Twenties,GERMANY,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",2
FORD,MUSTANG,2004,10001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Information Security Analysts,2
