purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
MAZDA,MX-5 MIATA,2008,15001.0,0,0,?,F,Fifties,JAPAN,Genetic Counselors,3
JEEP,WRANGLER,2009,25001.0,1,0,?,U,Forties,UNITED STATES,"Education Administrators, Postsecondary",3
MERCEDES-BENZ,E350,2011,35001.0,0,0,?,F,Forties,GERMANY,"School Bus Monitors and Protective Service Workers, All Other",3
PORSCHE,BOXSTER,2008,30001.0,0,0,?,M,Twenties,GERMANY,Cooks,3
JEEP,WRANGLER,2009,20001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,Gambling Services Workers,3
JEEP,WRANGLER,2013,25001.0,0,0,?,F,Forties,UNITED STATES,Dredge Operators,3
NISSAN,370Z,2010,25001.0,0,0,100001 - 120000,M,Fifties,JAPAN,Training and Development Managers,3
CHEVROLET,CAMARO,2011,20001.0,0,0,?,M,Fifties,UNITED STATES,Manufactured Building and Mobile Home Installers,3
CHEVROLET,CORVETTE,2006,25001.0,0,0,60001 - 80000,M,Forties,UNITED STATES,Writers and Editors,3
NISSAN,370Z,2012,25001.0,1,0,?,M,Thirties,JAPAN,Computer and Information Systems Managers,3
MERCEDES-BENZ,E350,2011,35001.0,1,0,0 - 20000,M,Thirties,GERMANY,"Graders and Sorters, Agricultural Products",3
VOLKSWAGEN,BEETLE,2009,10001.0,0,0,?,M,HundredPlus,GERMANY,Human Resources Specialists,3
JEEP,WRANGLER,2007,15001.0,1,0,40001 - 60000,M,Twenties,UNITED STATES,Civil Engineering Technologists and Technicians,3
JEEP,WRANGLER,2006,15001.0,0,0,?,M,UnderTwenty,UNITED STATES,Correspondence Clerks,3
VOLKSWAGEN,BEETLE,2012,15001.0,0,0,40001 - 60000,M,Unknown,GERMANY,Farm Equipment Mechanics and Service Technicians,3
MERCEDES-BENZ,E550,2011,40001.0,0,0,?,M,Forties,GERMANY,Special Effects Artists and Animators,3
MERCEDES-BENZ,E350,2007,20001.0,1,0,200001+,M,Thirties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",3
CHEVROLET,CORVETTE,2007,30001.0,1,0,120001 - 140000,M,Forties,UNITED STATES,Compensation and Benefits Managers,3
JEEP,WRANGLER,2006,15001.0,1,0,?,M,Thirties,UNITED STATES,Upholsterers,3
BMW,650,2010,50001.0,1,0,?,M,Forties,GERMANY,Petroleum Engineers,3
MERCEDES-BENZ,E350,2011,35001.0,1,0,200001+,M,Forties,GERMANY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",3
NISSAN,370Z,2009,25001.0,0,0,20001 - 40000,M,Forties,JAPAN,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",3
CHEVROLET,CORVETTE,2011,40001.0,1,0,80001 - 100000,M,Fifties,UNITED STATES,Mechanical Engineers,3
MERCEDES-BENZ,E350,2007,20001.0,0,0,?,M,Seventies,GERMANY,"Motor Vehicle Operators, All Other",3
JEEP,WRANGLER,2010,25001.0,1,0,?,M,Fifties,UNITED STATES,Physical Scientists,3
JEEP,WRANGLER,2010,20001.0,1,0,200001+,M,HundredPlus,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",3
MERCEDES-BENZ,E350,2010,25001.0,0,0,40001 - 60000,F,Fifties,GERMANY,Real Estate Brokers and Sales Agents,3
NISSAN,370Z,2009,20001.0,1,0,?,M,Twenties,JAPAN,"Precision Instrument and Equipment Repairers, All Other",3
MERCEDES-BENZ,E320,2004,15001.0,0,0,100001 - 120000,M,Thirties,GERMANY,"Psychologists, All Other",3
VOLKSWAGEN,EOS,2010,20001.0,0,0,40001 - 60000,F,Fifties,GERMANY,"Property, Real Estate, and Community Association Managers",3
MERCEDES-BENZ,E350,2010,30001.0,1,0,?,M,Fifties,GERMANY,Surveying and Mapping Technicians,3
JEEP,WRANGLER,2011,20001.0,1,0,?,M,Forties,UNITED STATES,"Archivists, Curators, and Museum Technicians",3
CHEVROLET,CAMARO,2011,25001.0,0,0,?,M,Forties,UNITED STATES,"Hotel, Motel, and Resort Desk Clerks",3
JEEP,WRANGLER,2008,20001.0,0,0,?,F,Thirties,UNITED STATES,Family Medicine Physicians,3
AUDI,A3,2011,20001.0,0,0,?,F,Fifties,GERMANY,"Athletes, Coaches, Umpires, and Related Workers",3
JEEP,WRANGLER,2011,25001.0,1,0,?,M,Twenties,UNITED STATES,Agricultural and Food Science Technicians,3
JEEP,WRANGLER,2014,30001.0,1,0,?,F,Forties,UNITED STATES,Shoe Machine Operators and Tenders,3
AUDI,A5,2012,35001.0,0,0,?,U,Twenties,GERMANY,Advertising Sales Agents,3
AUDI,S5,2012,50001.0,1,0,200001+,M,Forties,GERMANY,General Internal Medicine Physicians,3
MERCEDES-BENZ,E350,2011,35001.0,1,0,?,M,Sixties,GERMANY,"Athletes, Coaches, Umpires, and Related Workers",3
JEEP,WRANGLER,2013,30001.0,1,0,?,M,Sixties,UNITED STATES,Water Transportation Workers,3
CHEVROLET,CORVETTE,2007,30001.0,0,0,80001 - 100000,M,Fifties,UNITED STATES,Administrative Services and Facilities Managers,3
JEEP,WRANGLER,2013,20001.0,1,0,?,U,Fifties,UNITED STATES,Miscellaneous Assemblers and Fabricators,3
AUDI,A5,2011,35001.0,0,0,?,M,Fifties,GERMANY,Other Teachers and Instructors,3
CHEVROLET,CAMARO,2010,25001.0,1,0,?,M,Sixties,UNITED STATES,Other Construction and Related Workers,3
MERCEDES-BENZ,E350,2010,30001.0,0,0,?,M,Thirties,GERMANY,Avionics Technicians,3
CHEVROLET,CAMARO,2012,20001.0,1,0,60001 - 80000,F,Thirties,UNITED STATES,"Nursing Instructors and Teachers, Postsecondary",3
MERCEDES-BENZ,E350,2011,30001.0,1,0,60001 - 80000,M,Thirties,GERMANY,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",3
CHEVROLET,CAMARO,2010,25001.0,0,0,?,M,Forties,UNITED STATES,"Financial and Investment Analysts, Financial Risk Specialists, and Financial Specialists, All Other",3
CHEVROLET,CAMARO,2011,20001.0,0,0,?,U,Twenties,UNITED STATES,Sewing Machine Operators,3
MERCEDES-BENZ,E350,2010,30001.0,1,0,?,M,Forties,GERMANY,Bill and Account Collectors,3
JEEP,WRANGLER,2007,5001.0,0,0,?,U,Thirties,UNITED STATES,Couriers and Messengers,3
JEEP,WRANGLER,2008,25001.0,0,0,?,M,Forties,UNITED STATES,"Special Education Teachers, Middle School",3
CHEVROLET,CORVETTE,2012,45001.0,1,0,?,M,Sixties,UNITED STATES,Supervisors of Office and Administrative Support Workers,3
VOLKSWAGEN,BEETLE,2008,10001.0,0,0,140001 - 160000,M,Forties,GERMANY,Computer and Information Systems Managers,3
AUDI,A5,2010,30001.0,0,0,?,U,Twenties,GERMANY,Proofreaders and Copy Markers,3
AUDI,A3,2008,15001.0,0,0,20001 - 40000,U,Twenties,GERMANY,Miscellaneous Woodworkers,3
MAZDA,MX-5 MIATA,2007,15001.0,1,0,20001 - 40000,F,Fifties,JAPAN,Preschool and Kindergarten Teachers,3
PORSCHE,BOXSTER,2011,35001.0,0,0,?,M,Sixties,GERMANY,Marriage and Family Therapists,3
JEEP,WRANGLER,2012,30001.0,0,0,?,M,Sixties,UNITED STATES,Metal-Refining Furnace Operators and Tenders,3
JEEP,WRANGLER,2007,20001.0,1,0,40001 - 60000,M,Fifties,UNITED STATES,Firefighters,3
MERCEDES-BENZ,E350,2006,15001.0,1,0,60001 - 80000,F,Forties,GERMANY,Social and Community Service Managers,3
MERCEDES-BENZ,E350,2009,25001.0,1,0,?,M,Fifties,GERMANY,Credit Analysts,3
JEEP,WRANGLER,2010,20001.0,0,0,?,F,Fifties,UNITED STATES,"Food Preparation and Serving Related Workers, All Other",3
BMW,Z4,2008,20001.0,0,0,?,M,Sixties,GERMANY,"Rail Transportation Workers, All Other",3
VOLKSWAGEN,BEETLE,2010,15001.0,0,0,?,F,Forties,GERMANY,Riggers,3
MAZDA,MX-5 MIATA,2009,15001.0,0,0,40001 - 60000,F,Twenties,JAPAN,Designers,3
JEEP,WRANGLER,2005,15001.0,0,0,?,M,Fifties,UNITED STATES,"Sociology Teachers, Postsecondary",3
JEEP,WRANGLER,2012,25001.0,1,0,?,M,Thirties,UNITED STATES,Miscellaneous Sales and Related Workers,3
AUDI,A3,2011,30001.0,0,0,40001 - 60000,M,Forties,GERMANY,Reinforcing Iron and Rebar Workers,3
CHEVROLET,CAMARO,2012,25001.0,0,0,60001 - 80000,M,Thirties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing",3
MERCEDES-BENZ,SLK350,2009,25001.0,1,0,200001+,U,Forties,GERMANY,General Internal Medicine Physicians,3
CHEVROLET,CAMARO,2011,25001.0,0,0,?,M,Twenties,UNITED STATES,Funeral Attendants,3
MERCEDES-BENZ,SLK280,2008,25001.0,1,0,?,F,Thirties,GERMANY,Gambling Cage Workers,3
MERCEDES-BENZ,E350,2010,30001.0,0,0,?,M,Sixties,GERMANY,Compensation and Benefits Managers,3
NISSAN,370Z,2010,20001.0,1,0,0 - 20000,M,Fifties,JAPAN,"Cutters and Trimmers, Hand",3
JEEP,WRANGLER,2007,15001.0,0,0,20001 - 40000,M,Thirties,UNITED STATES,Customer Service Representatives,3
MERCEDES-BENZ,E550,2011,45001.0,1,0,?,M,Sixties,GERMANY,Architectural and Civil Drafters,3
CHEVROLET,CAMARO,2011,30001.0,1,0,?,M,Twenties,UNITED STATES,Cardiovascular Technologists and Technicians,3
CHEVROLET,CORVETTE,2013,50001.0,0,0,0 - 20000,M,Forties,UNITED STATES,Other Teachers and Instructors,3
VOLKSWAGEN,BEETLE,2010,15001.0,1,0,?,M,Eighties,GERMANY,"Credit Authorizers, Checkers, and Clerks",3
AUDI,S5,2010,40001.0,1,0,60001 - 80000,U,Twenties,GERMANY,Logisticians,3
MERCEDES-BENZ,E350,2010,30001.0,1,0,?,M,Fifties,GERMANY,Radiologic Technologists and Technicians,3
MERCEDES-BENZ,E320,2003,15001.0,0,0,40001 - 60000,F,Thirties,GERMANY,Solar Photovoltaic Installers,3
JEEP,WRANGLER,2008,15001.0,0,0,200001+,M,Forties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",3
BMW,M6,2008,40001.0,1,0,?,M,Twenties,GERMANY,Public Safety Telecommunicators,3
CHEVROLET,CORVETTE,2005,25001.0,0,0,0 - 20000,M,Forties,UNITED STATES,Laundry and Dry-Cleaning Workers,3
JEEP,WRANGLER,2009,20001.0,1,0,?,M,Fifties,UNITED STATES,"Supervisors of Installation, Maintenance, and Repair Workers",3
PORSCHE,BOXSTER,2007,30001.0,0,0,?,M,Fifties,GERMANY,Other Transportation Workers,3
MERCEDES-BENZ,E350,2012,45001.0,0,0,?,F,Sixties,GERMANY,Pharmacy Aides,3
CHEVROLET,CAMARO,2011,20001.0,0,0,40001 - 60000,M,Forties,UNITED STATES,Set and Exhibit Designers,3
VOLKSWAGEN,BEETLE,2007,15001.0,1,0,?,M,Sixties,GERMANY,Athletes and Sports Competitors,3
CHEVROLET,CAMARO,2013,20001.0,0,0,20001 - 40000,F,Forties,UNITED STATES,"Athletes, Coaches, Umpires, and Related Workers",3
MAZDA,MX-5 MIATA,2011,15001.0,1,0,40001 - 60000,M,Forties,JAPAN,Logging Workers,3
JEEP,WRANGLER,2011,20001.0,0,0,40001 - 60000,M,Twenties,UNITED STATES,Licensed Practical and Licensed Vocational Nurses,3
CHEVROLET,CAMARO,2011,20001.0,1,0,20001 - 40000,F,Twenties,UNITED STATES,"Butchers and Other Meat, Poultry, and Fish Processing Workers",3
NISSAN,370Z,2009,25001.0,0,0,?,M,Forties,JAPAN,Respiratory Therapists,3
CHEVROLET,CAMARO,2010,20001.0,0,0,120001 - 140000,M,Forties,UNITED STATES,Marketing and Sales Managers,3
JEEP,WRANGLER,2011,20001.0,0,0,0 - 20000,M,Fifties,UNITED STATES,"Cooks, Restaurant",3
MERCEDES-BENZ,E350,2010,30001.0,1,0,0 - 20000,M,Seventies,GERMANY,Labor Relations Specialists,3
CHEVROLET,CAMARO,2012,20001.0,0,0,80001 - 100000,F,Thirties,UNITED STATES,Genetic Counselors,3
AUDI,A5,2011,35001.0,0,0,80001 - 100000,M,Thirties,GERMANY,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",3
HONDA,S2000,2006,10001.0,1,0,60001 - 80000,M,Forties,JAPAN,Cartographers and Photogrammetrists,3
BMW,Z4,2009,30001.0,0,0,?,M,Thirties,GERMANY,Passenger Vehicle Drivers,3
NISSAN,370Z,2009,20001.0,0,0,40001 - 60000,M,Thirties,JAPAN,Driver/Sales Workers and Truck Drivers,3
NISSAN,370Z,2010,25001.0,1,0,?,F,Unknown,JAPAN,"Power Plant Operators, Distributors, and Dispatchers",3
AUDI,A3,2011,20001.0,1,0,200001+,M,Fifties,GERMANY,Family Medicine Physicians,3
VOLKSWAGEN,EOS,2009,15001.0,1,0,?,F,Seventies,GERMANY,"Miscellaneous Life, Physical, and Social Science Technicians",3
VOLKSWAGEN,EOS,2012,20001.0,1,0,80001 - 100000,F,Eighties,GERMANY,Air Traffic Controllers and Airfield Operations Specialists,3
JEEP,WRANGLER,2011,30001.0,1,0,?,M,Thirties,UNITED STATES,Motion Picture Projectionists,3
MAZDA,MX-5 MIATA,2008,15001.0,1,0,?,M,Seventies,JAPAN,Veterinary Assistants and Laboratory Animal Caretakers,3
BMW,Z4,2008,20001.0,1,0,?,U,Seventies,GERMANY,Library Technicians,3
MERCEDES-BENZ,E350,2011,30001.0,1,0,40001 - 60000,M,Thirties,GERMANY,Exercise Physiologists,3
CHEVROLET,CORVETTE,2006,25001.0,0,0,40001 - 60000,M,Forties,UNITED STATES,"Tax Examiners and Collectors, and Revenue Agents",3
PORSCHE,BOXSTER,2009,30001.0,0,0,?,M,Forties,GERMANY,Cleaners of Vehicles and Equipment,3
VOLKSWAGEN,BEETLE,2009,15001.0,0,0,?,M,Fifties,GERMANY,Hoist and Winch Operators,3
CHEVROLET,CORVETTE,2008,30001.0,0,0,60001 - 80000,M,Twenties,UNITED STATES,"History Teachers, Postsecondary",3
JEEP,WRANGLER,2011,25001.0,1,0,80001 - 100000,M,Forties,UNITED STATES,"Education Administrators, All Other",3
MERCEDES-BENZ,E350,2011,35001.0,0,0,200001+,M,Thirties,GERMANY,Family Medicine Physicians,3
MERCEDES-BENZ,E350,2010,25001.0,1,0,?,M,Sixties,GERMANY,"Floor Layers, Except Carpet, Wood, and Hard Tiles",3
JEEP,WRANGLER,2007,15001.0,1,0,?,M,Sixties,UNITED STATES,"Drywall Installers, Ceiling Tile Installers, and Tapers",3
MERCEDES-BENZ,E350,2006,20001.0,1,0,?,M,Fifties,GERMANY,Gambling Dealers,3
MERCEDES-BENZ,E350,2008,20001.0,1,0,?,F,Forties,GERMANY,Highway Maintenance Workers,3
AUDI,A3,2011,20001.0,0,0,140001 - 160000,F,Thirties,GERMANY,Architectural and Engineering Managers,3
JEEP,WRANGLER,2011,30001.0,0,0,?,F,Fifties,UNITED STATES,Motorcycle Mechanics,3
JEEP,WRANGLER,2010,20001.0,1,0,20001 - 40000,M,Forties,UNITED STATES,"Motor Vehicle Operators, All Other",3
JEEP,WRANGLER,2007,15001.0,0,0,?,M,Twenties,UNITED STATES,Registered Nurses,3
VOLKSWAGEN,EOS,2008,15001.0,0,0,?,F,Sixties,GERMANY,Gambling Cage Workers,3
CHEVROLET,CAMARO,2013,30001.0,0,0,40001 - 60000,M,Fifties,UNITED STATES,Fallers,3
CHEVROLET,CORVETTE,2009,35001.0,1,0,160001 - 180000,M,Fifties,UNITED STATES,Nurse Anesthetists,3
VOLKSWAGEN,EOS,2009,20001.0,0,0,?,U,Twenties,GERMANY,Fence Erectors,3
CHEVROLET,CAMARO,2012,25001.0,1,0,20001 - 40000,M,Forties,UNITED STATES,Photographers,3
VOLKSWAGEN,BEETLE,2012,15001.0,1,0,?,M,Sixties,GERMANY,"Sociology Teachers, Postsecondary",3
BMW,650,2008,40001.0,1,0,?,M,Forties,GERMANY,Zoologists and Wildlife Biologists,3
CHEVROLET,CAMARO,2011,20001.0,1,0,20001 - 40000,M,Fifties,UNITED STATES,Dining Room and Cafeteria Attendants and Bartender Helpers,3
CHEVROLET,CAMARO,2013,35001.0,0,0,60001 - 80000,M,Thirties,UNITED STATES,Artists and Related Workers,3
MERCEDES-BENZ,E350,2012,40001.0,0,0,?,U,Forties,GERMANY,General Internal Medicine Physicians,3
MERCEDES-BENZ,E350,2007,20001.0,0,0,?,M,Sixties,GERMANY,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",3
MERCEDES-BENZ,SLK300,2009,30001.0,1,0,0 - 20000,M,Sixties,GERMANY,Other Educational Instruction and Library Occupations,3
CHEVROLET,CORVETTE,2007,25001.0,0,0,120001 - 140000,M,Thirties,UNITED STATES,Lawyers and Judicial Law Clerks,3
CHEVROLET,CORVETTE,2007,40001.0,1,0,40001 - 60000,M,Forties,UNITED STATES,"Dispatchers, Except Police, Fire, and Ambulance",3
MERCEDES-BENZ,SLK350,2008,25001.0,0,0,100001 - 120000,F,Thirties,GERMANY,"Law Teachers, Postsecondary",3
MERCEDES-BENZ,E350,2011,40001.0,0,0,?,F,Forties,GERMANY,Nurse Anesthetists,3
MERCEDES-BENZ,E350,2011,35001.0,1,0,?,M,Sixties,GERMANY,"Teaching Assistants, Postsecondary",3
CHEVROLET,CAMARO,2011,25001.0,0,0,?,M,Forties,UNITED STATES,Exercise Physiologists,3
MAZDA,MX-5 MIATA,2008,15001.0,0,0,?,M,Forties,JAPAN,Pharmacists,3
JEEP,WRANGLER,2012,30001.0,0,0,?,M,Fifties,UNITED STATES,Counter and Rental Clerks,3
MERCEDES-BENZ,E350,2008,25001.0,0,0,?,M,Sixties,GERMANY,Human Resources Managers,3
JEEP,WRANGLER,2012,25001.0,0,0,?,F,Twenties,UNITED STATES,"Economics Teachers, Postsecondary",3
MERCEDES-BENZ,E350,2010,25001.0,0,0,?,U,Fifties,GERMANY,Nurse Midwives,3
MERCEDES-BENZ,E350,2011,35001.0,0,0,0 - 20000,F,Fifties,GERMANY,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",3
MERCEDES-BENZ,E350,2011,35001.0,1,0,100001 - 120000,F,Forties,GERMANY,Miscellaneous Physical Scientists,3
CHEVROLET,CAMARO,2011,20001.0,1,0,?,M,Twenties,UNITED STATES,"Recreation and Fitness Studies Teachers, Postsecondary",3
MERCEDES-BENZ,E350,2008,20001.0,0,0,?,U,Seventies,GERMANY,"Business Teachers, Postsecondary",3
AUDI,S5,2012,45001.0,1,0,0 - 20000,F,Fifties,GERMANY,Bartenders,3
NISSAN,370Z,2010,25001.0,0,0,?,F,Fifties,JAPAN,Food Scientists and Technologists,3
CHEVROLET,CAMARO,2011,20001.0,0,0,?,M,Twenties,UNITED STATES,Special Effects Artists and Animators,3
CHEVROLET,CAMARO,2012,25001.0,0,0,0 - 20000,M,Thirties,UNITED STATES,Parking Attendants,3
MAZDA,MX-5 MIATA,2011,20001.0,1,0,?,M,Sixties,JAPAN,"Pressers, Textile, Garment, and Related Materials",3
JEEP,WRANGLER,2007,15001.0,1,0,20001 - 40000,M,Twenties,UNITED STATES,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",3
MAZDA,MX-5 MIATA,2010,15001.0,1,0,?,M,HundredPlus,JAPAN,"Information and Record Clerks, All Other",3
MERCEDES-BENZ,E350,2010,30001.0,0,0,20001 - 40000,M,Twenties,GERMANY,Bartenders,3
JEEP,WRANGLER,2008,20001.0,1,0,20001 - 40000,F,Forties,UNITED STATES,Secretaries and Administrative Assistants,3
CHEVROLET,CORVETTE,2012,35001.0,1,0,140001 - 160000,M,Fifties,UNITED STATES,"Airline Pilots, Copilots, and Flight Engineers",3
CHEVROLET,CORVETTE,2007,30001.0,1,0,?,M,Forties,UNITED STATES,Bioengineers and Biomedical Engineers,3
MERCEDES-BENZ,E350,2006,15001.0,1,0,?,F,Thirties,GERMANY,"Hotel, Motel, and Resort Desk Clerks",3
AUDI,TTS,2013,40001.0,1,0,?,M,Sixties,GERMANY,"Life, Physical, and Social Science Technicians, All Other",3
CHEVROLET,CAMARO,2012,20001.0,1,0,20001 - 40000,M,Thirties,UNITED STATES,Semiconductor Processing Technicians,3
MERCEDES-BENZ,E350,2009,25001.0,0,0,?,M,Seventies,GERMANY,Photographic Process Workers and Processing Machine Operators,3
MERCEDES-BENZ,E350,2007,20001.0,1,0,?,U,Twenties,GERMANY,Computer Hardware Engineers,3
NISSAN,370Z,2009,25001.0,1,0,60001 - 80000,F,Forties,JAPAN,Gas Plant Operators,3
JEEP,WRANGLER,2011,25001.0,0,0,?,F,UnderTwenty,UNITED STATES,Financial Managers,3
VOLKSWAGEN,BEETLE,2008,10001.0,0,0,?,F,Forties,GERMANY,"Maintenance and Repair Workers, General",3
JEEP,WRANGLER,2013,30001.0,1,0,?,M,Fifties,UNITED STATES,"Butchers and Other Meat, Poultry, and Fish Processing Workers",3
PORSCHE,BOXSTER,2013,50001.0,1,0,100001 - 120000,M,Twenties,GERMANY,Nurse Midwives,3
MERCEDES-BENZ,E550,2011,45001.0,1,0,0 - 20000,M,Fifties,GERMANY,Couriers and Messengers,3
CHEVROLET,CAMARO,2010,20001.0,1,0,80001 - 100000,M,Forties,UNITED STATES,Financial Examiners,3
BMW,650,2007,35001.0,1,0,?,M,Sixties,GERMANY,Operating Engineers and Other Construction Equipment Operators,3
MAZDA,MX-5 MIATA,2008,10001.0,0,0,?,M,Seventies,JAPAN,Software Developers and Software Quality Assurance Analysts and Testers,3
MERCEDES-BENZ,SLK350,2012,45001.0,0,0,40001 - 60000,F,Fifties,GERMANY,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",3
VOLKSWAGEN,EOS,2007,15001.0,0,0,?,F,Twenties,GERMANY,"History Teachers, Postsecondary",3
JEEP,WRANGLER,2010,25001.0,1,0,?,F,Fifties,UNITED STATES,Jewelers and Precious Stone and Metal Workers,3
VOLKSWAGEN,EOS,2013,25001.0,0,0,0 - 20000,M,Seventies,GERMANY,Other Transportation Workers,3
CHEVROLET,CORVETTE,2012,45001.0,1,0,?,M,Forties,UNITED STATES,"Arts, Communications, History, and Humanities Teachers, Postsecondary",3
MERCEDES-BENZ,E550,2010,40001.0,1,0,?,M,Fifties,GERMANY,Secretaries and Administrative Assistants,3
VOLKSWAGEN,BEETLE,2010,10001.0,0,0,?,F,Sixties,GERMANY,"Derrick Operators, Oil and Gas",3
CHEVROLET,CORVETTE,2009,50001.0,1,0,80001 - 100000,M,Thirties,UNITED STATES,"Life Sciences Teachers, Postsecondary",3
MERCEDES-BENZ,E350,2010,30001.0,1,0,?,F,Forties,GERMANY,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",3
MERCEDES-BENZ,E320,2003,5001.0,0,0,?,M,Fifties,GERMANY,Cement Masons and Concrete Finishers,3
CHEVROLET,CAMARO,2010,25001.0,0,0,?,F,Forties,UNITED STATES,Healthcare Practitioners and Technical Occupations,3
PORSCHE,BOXSTER,2008,25001.0,1,0,160001 - 180000,M,Sixties,GERMANY,Nurse Anesthetists,3
MERCEDES-BENZ,E350,2010,30001.0,1,0,?,M,Seventies,GERMANY,General Internal Medicine Physicians,3
NISSAN,370Z,2013,25001.0,1,0,0 - 20000,F,Thirties,JAPAN,Residential Advisors,3
CHEVROLET,CAMARO,2010,25001.0,1,0,?,F,Twenties,UNITED STATES,"Geoscientists, Except Hydrologists and Geographers",3
MERCEDES-BENZ,E350,2010,30001.0,0,0,40001 - 60000,M,Forties,GERMANY,Computer Support Specialists,3
MERCEDES-BENZ,E350,2007,15001.0,1,0,160001 - 180000,M,Thirties,GERMANY,"Pediatricians, General",3
JEEP,WRANGLER,2011,20001.0,0,0,20001 - 40000,F,Twenties,UNITED STATES,Passenger Attendants,3
VOLKSWAGEN,EOS,2010,20001.0,0,0,20001 - 40000,F,Twenties,GERMANY,"Athletes, Coaches, Umpires, and Related Workers",3
JEEP,WRANGLER,2011,20001.0,0,0,?,F,Fifties,UNITED STATES,Lawyers,3
MERCEDES-BENZ,E350,2009,25001.0,1,0,?,M,Fifties,GERMANY,Paralegals and Legal Assistants,3
JEEP,WRANGLER,2009,20001.0,1,0,?,M,Forties,UNITED STATES,Dancers and Choreographers,3
AUDI,A3,2008,15001.0,0,0,?,M,Twenties,GERMANY,Gambling Services Workers,3
JEEP,WRANGLER,2008,20001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,Dietetic Technicians,3
CHEVROLET,CORVETTE,2005,25001.0,0,0,?,M,Forties,UNITED STATES,Miscellaneous Personal Appearance Workers,3
JEEP,WRANGLER,2013,20001.0,1,0,?,F,Fifties,UNITED STATES,Bioengineers and Biomedical Engineers,3
JEEP,WRANGLER,2012,25001.0,1,0,?,M,Twenties,UNITED STATES,"Pump Operators, Except Wellhead Pumpers",3
MERCEDES-BENZ,E350,2011,30001.0,0,0,?,F,Fifties,GERMANY,"Pressers, Textile, Garment, and Related Materials",3
MERCEDES-BENZ,E63 AMG,2010,55001.0,1,0,200001+,M,Forties,GERMANY,General Internal Medicine Physicians,3
JEEP,WRANGLER,2010,20001.0,0,0,20001 - 40000,F,Forties,UNITED STATES,"Mail Clerks and Mail Machine Operators, Except Postal Service",3
JEEP,WRANGLER,2007,15001.0,0,0,0 - 20000,F,Thirties,UNITED STATES,Tour and Travel Guides,3
BMW,Z4,2006,15001.0,0,0,?,F,Sixties,GERMANY,Printing Workers,3
CHEVROLET,CAMARO,2013,20001.0,0,0,40001 - 60000,M,Thirties,UNITED STATES,"Floor Layers, Except Carpet, Wood, and Hard Tiles",3
BMW,650,2008,35001.0,0,0,0 - 20000,F,Forties,GERMANY,Tour and Travel Guides,3
JEEP,WRANGLER,2009,20001.0,0,0,?,M,Seventies,UNITED STATES,General Internal Medicine Physicians,3
MERCEDES-BENZ,SL550,2009,50001.0,0,0,?,F,Fifties,GERMANY,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",3
MERCEDES-BENZ,SL500,2003,20001.0,1,0,200001+,M,Seventies,GERMANY,Family Medicine Physicians,3
CHEVROLET,CAMARO,2012,20001.0,0,0,40001 - 60000,M,Thirties,UNITED STATES,Interpreters and Translators,3
CHEVROLET,CAMARO,2011,25001.0,0,0,?,M,HundredPlus,UNITED STATES,Human Resources Managers,3
JEEP,WRANGLER,2011,20001.0,1,0,?,F,Forties,UNITED STATES,Dietetic Technicians,3
AUDI,TT,2008,20001.0,0,0,?,F,Fifties,GERMANY,Nurse Anesthetists,3
AUDI,A5,2010,30001.0,0,0,?,F,Twenties,GERMANY,Civil Engineers,3
BMW,Z4,2007,25001.0,1,0,?,M,Forties,GERMANY,"Floor Layers, Except Carpet, Wood, and Hard Tiles",3
JEEP,WRANGLER,2007,20001.0,1,0,?,M,Forties,UNITED STATES,General Internal Medicine Physicians,3
JEEP,WRANGLER,2010,20001.0,1,0,?,M,Forties,UNITED STATES,Sociologists,3
VOLKSWAGEN,EOS,2008,15001.0,0,0,?,M,Forties,GERMANY,Emergency Management Directors,3
MERCEDES-BENZ,E350,2011,35001.0,1,0,?,M,Thirties,GERMANY,Materials Scientists,3
BMW,Z4,2008,20001.0,0,0,60001 - 80000,M,Fifties,GERMANY,Financial Specialists,3
JEEP,WRANGLER,2011,30001.0,0,0,40001 - 60000,M,Forties,UNITED STATES,"Cement Masons, Concrete Finishers, and Terrazzo Workers",3
PORSCHE,BOXSTER,2010,40001.0,0,0,?,M,Forties,GERMANY,"Cooks, Institution and Cafeteria",3
MERCEDES-BENZ,E350,2006,20001.0,1,0,200001+,M,Forties,GERMANY,Family Medicine Physicians,3
